ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Avatars,1,qpp,0.01374817,-0.5365906,0.8437195,0.004265671,0.003865372,-0.03660575,True,False,False,0,0.1,True,05:18:05 PM,158.47,193.91,-286.56,0,0,0,0.03579477,-0.5167606,0.02163157,0.8551078,0,0,0,1,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.01344299,-0.5375061,0.8431396,0.004348374,0.003870865,-0.03659259,True,False,False,0.02,0.1,True,05:18:05 PM,158.47,193.91,-286.56,0,0,0,0.03579477,-0.5167606,0.02163157,0.8551078,0,0,0,1,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07347107,-0.2940674,0.9529419,0.02238301,0.005614151,-0.03360541,True,False,False,0.3533334,0.2786237,True,05:18:05 PM,159.3118,196.3622,-288.0412,-0.9199343,2.323767,-1.633873,-0.04121504,0.7923735,0.1195989,0.5967762,0.02233951,0.9911277,0.08229621,0.1019524,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06344604,-0.2950287,0.9533691,0.01298206,0.005132538,-0.03496958,True,False,False,0.4035662,0.1328378,True,05:18:05 PM,159.306,196.3621,-288.0372,-0.9191213,2.324238,-1.626956,-0.04104684,0.7922463,0.1237111,0.596118,0.02462919,0.9908223,0.08574448,0.1015503,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06738281,-0.2793274,0.9578247,0.02285574,0.005511872,-0.03359062,True,False,False,0.4188886,0.1349444,True,05:18:05 PM,159.3059,196.3622,-288.0371,-0.9190927,2.324329,-1.626823,-0.04149556,0.7922488,0.1237409,0.5960773,0.02426241,0.9908143,0.08600265,0.1014988,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.0703125,-0.2841949,0.9561768,0.02935889,0.005806229,-0.03265798,True,False,False,0.4303156,0.1,True,05:18:05 PM,159.3057,196.3622,-288.0371,-0.9191494,2.324389,-1.626653,-0.04162078,0.792197,0.1236547,0.5961553,0.02410685,0.9908099,0.08599377,0.1015858,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06700134,-0.2819977,0.9570618,0.02981868,0.005824402,-0.0325923,True,False,False,0.4395694,0.4386602,True,05:18:05 PM,159.3057,196.3622,-288.037,-0.9190993,2.324424,-1.626582,-0.0417038,0.7922919,0.1234028,0.5960757,0.02391058,0.9908426,0.08581959,0.1014603,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07046509,-0.2829742,0.9565277,0.03009926,0.005833679,-0.03255254,True,False,False,0.4509203,0.3741236,True,05:18:05 PM,159.3056,196.3622,-288.0371,-0.9191828,2.324395,-1.626569,-0.04170386,0.792271,0.1234852,0.5960864,0.02395227,0.9908333,0.08589059,0.101482,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06755066,-0.2818756,0.9570618,0.02965843,0.005808487,-0.03261749,True,False,False,0.4614635,0.6557668,True,05:18:05 PM,159.3056,196.3622,-288.0371,-0.9191771,2.324373,-1.626537,-0.04148785,0.7923204,0.1234767,0.5960376,0.02413541,0.9908453,0.08577099,0.1014224,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07067871,-0.2761536,0.9584961,0.02287715,0.005467133,-0.03360043,True,False,False,0.4726597,0.1235073,True,05:18:05 PM,159.3055,196.3622,-288.0371,-0.91924,2.324348,-1.626472,-0.04133002,0.7923531,0.1236289,0.5959735,0.02435205,0.9908422,0.08581983,0.1013596,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07177734,-0.270874,0.9599304,0.01180676,0.004917542,-0.03520279,True,False,False,0.4837866,0.1282157,True,05:18:05 PM,159.3055,196.3621,-288.0371,-0.91927,2.32431,-1.626445,-0.04134436,0.7923553,0.1237666,0.5959411,0.02441214,0.9908325,0.08594558,0.1013331,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.0723877,-0.2694397,0.9602814,0.01065871,0.004859436,-0.03536954,True,False,False,0.4946952,0.1,True,05:18:06 PM,159.3054,196.3621,-288.0371,-0.9192929,2.324308,-1.626397,-0.04146638,0.7923549,0.1238089,0.5959243,0.02433024,0.9908277,0.08604518,0.1013155,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07247925,-0.2681122,0.9606476,0.01032169,0.004839264,-0.03542023,True,False,False,0.5058361,0.1,True,05:18:06 PM,159.3054,196.3621,-288.0371,-0.9192519,2.324343,-1.626384,-0.04166612,0.792368,0.1239066,0.5958726,0.0242121,0.99082,0.08623265,0.1012596,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07316589,-0.2680359,0.9606171,0.01029636,0.004836975,-0.03542439,True,False,False,0.5169827,0.1,True,05:18:06 PM,159.3054,196.3622,-288.0371,-0.919261,2.324354,-1.626333,-0.04172189,0.7924327,0.1239173,0.5957804,0.02417459,0.9908293,0.08627021,0.1011455,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07337952,-0.267746,0.9606781,0.009474152,0.004794205,-0.03554416,True,False,False,0.5280867,0.1,True,05:18:06 PM,159.3053,196.3621,-288.037,-0.9192882,2.324347,-1.62624,-0.04183238,0.7923485,0.123955,0.5958768,0.02409437,0.9908108,0.08636054,0.1012683,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07450867,-0.2649841,0.9613647,0.007673386,0.004704605,-0.0358058,True,False,False,0.5392874,0.1,True,05:18:06 PM,159.3052,196.3621,-288.037,-0.9192853,2.324352,-1.62619,-0.04191772,0.7923149,0.1239735,0.5959117,0.02402896,0.9908026,0.08642089,0.1013129,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.0735321,-0.2663574,0.9610596,0.007479798,0.004694595,-0.03583408,True,False,False,0.550306,0.1,True,05:18:06 PM,159.3052,196.3621,-288.037,-0.9192748,2.324348,-1.626133,-0.04193291,0.7922868,0.1236756,0.5960099,0.02385789,0.990819,0.08617288,0.1014044,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07217407,-0.2661743,0.9612122,0.007987778,0.00471785,-0.03576094,True,False,False,0.5614064,0.1303061,True,05:18:06 PM,159.3052,196.3621,-288.037,-0.9192762,2.324332,-1.626107,-0.04202944,0.7922812,0.1236796,0.5960097,0.0237773,0.9908164,0.08622638,0.1014037,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07240295,-0.2698517,0.9601593,0.009434723,0.004787766,-0.03555264,True,False,False,0.5726922,0.1252876,True,05:18:06 PM,159.3051,196.3622,-288.037,-0.9192877,2.324383,-1.626049,-0.04208514,0.7923094,0.1236834,0.5959675,0.02373378,0.99082,0.08625836,0.1013512,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07218933,-0.2719421,0.9595947,0.009660844,0.004798478,-0.03552069,True,False,False,0.5835983,0.1192462,True,05:18:06 PM,159.3051,196.3622,-288.0369,-0.9192758,2.324454,-1.625983,-0.04222168,0.7923107,0.1239824,0.595894,0.02377419,0.9907968,0.08658614,0.1012892,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07156372,-0.2731171,0.9593048,0.00948697,0.00478946,-0.03554614,True,False,False,0.5946007,0.1095931,True,05:18:06 PM,159.3049,196.3623,-288.037,-0.9193645,2.324544,-1.625891,-0.04251825,0.7922571,0.1243369,0.5958703,0.02370346,0.9907578,0.08704494,0.1012936,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06860352,-0.3067169,0.9493103,0.02415085,0.005585785,-0.03339473,True,False,False,0.6215869,0.5926952,True,05:18:06 PM,159.3049,196.3624,-288.0368,-0.9192324,2.324631,-1.625838,-0.04261748,0.7923099,0.1244049,0.5957788,0.02365815,0.9907602,0.08715443,0.1011861,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07124329,-0.3047943,0.9497375,0.02779706,0.005728317,-0.03288477,True,False,False,0.6327392,0.6698374,True,05:18:06 PM,159.3049,196.3624,-288.0367,-0.9191365,2.324695,-1.625746,-0.04264915,0.792302,0.124785,0.5957075,0.02382986,0.9907309,0.08749763,0.1011363,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07202148,-0.3035736,0.9500732,0.02911394,0.005778824,-0.03270226,True,False,False,0.6413273,0.7114642,True,05:18:06 PM,159.3049,196.3625,-288.0366,-0.9190865,2.324721,-1.625695,-0.04275233,0.7923198,0.1249553,0.5956408,0.02383241,0.99072,0.08769739,0.1010701,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07168579,-0.3030853,0.9502563,0.0294328,0.005790711,-0.03265862,True,False,False,0.6505302,0.8295482,True,05:18:06 PM,159.3048,196.3625,-288.0366,-0.9190884,2.324745,-1.625647,-0.04282464,0.7923464,0.1251243,0.5955647,0.02386123,0.990711,0.08788,0.1009923,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.07049561,-0.3031769,0.9503174,0.02908446,0.005776902,-0.03270839,True,False,False,0.6617171,0.8238924,True,05:18:06 PM,159.3048,196.3625,-288.0365,-0.9190435,2.324751,-1.625602,-0.04282557,0.7923832,0.1252465,0.5954899,0.02392703,0.9907083,0.08798522,0.1009119,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06733704,-0.3021851,0.9508514,0.0237924,0.005554062,-0.03345552,True,False,False,0.6736364,0.7973768,True,05:18:06 PM,159.3048,196.3625,-288.0365,-0.9190116,2.324784,-1.625568,-0.04291762,0.7923989,0.1253529,0.5954401,0.02390545,0.9907017,0.08812433,0.1008603,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06259155,-0.3084869,0.9491577,0.01543971,0.005227097,-0.03462202,True,False,False,0.6839007,0.5751899,True,05:18:06 PM,159.3048,196.3626,-288.0365,-0.9190001,2.324846,-1.625561,-0.04302366,0.792391,0.1255368,0.5954041,0.02391091,0.9906853,0.08833741,0.1008337,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06015015,-0.3081665,0.9494171,0.009891282,0.005005707,-0.03540373,True,False,False,0.6949586,0.6418642,True,05:18:06 PM,159.3048,196.3626,-288.0364,-0.9189243,2.324862,-1.625562,-0.04319967,0.7924272,0.1257522,0.5952978,0.0238763,0.9906728,0.08861356,0.1007224,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06089783,-0.308075,0.9494019,0.009542465,0.004985352,-0.03545673,True,False,False,0.706358,0.660198,True,05:18:06 PM,159.3048,196.3626,-288.0363,-0.9188609,2.324888,-1.625544,-0.04315428,0.7924174,0.1259305,0.5952764,0.02400782,0.9906588,0.08874344,0.1007147,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06843567,-0.2845917,0.956192,0.02304541,0.005434586,-0.03360306,True,False,False,0.722706,0.1,True,05:18:06 PM,159.3048,196.3626,-288.0363,-0.918828,2.324891,-1.62554,-0.04324379,0.7924437,0.125969,0.5952268,0.02395352,0.9906589,0.08882273,0.1006563,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.0657959,-0.2898712,0.9547882,0.02688466,0.005621399,-0.0330504,True,False,False,0.7338091,0.1,True,05:18:06 PM,159.3049,196.3626,-288.0362,-0.9187303,2.324899,-1.62553,-0.04314771,0.7924385,0.1262273,0.5951859,0.02417052,0.9906405,0.08899505,0.1006331,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06407166,-0.2918243,0.9543152,0.02842,0.005694458,-0.03283042,True,False,False,0.7433279,0.1,True,05:18:06 PM,159.3049,196.3626,-288.0361,-0.9186425,2.324896,-1.625546,-0.04316427,0.7924336,0.1262408,0.5951884,0.0241631,0.9906385,0.0890152,0.1006375,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06243896,-0.2921448,0.9543304,0.02879949,0.005710953,-0.03277617,True,False,False,0.753431,0.1,True,05:18:06 PM,159.3049,196.3626,-288.0362,-0.9186482,2.324898,-1.625552,-0.04308997,0.7924332,0.1263892,0.5951628,0.02430426,0.9906286,0.08910429,0.1006216,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.0619812,-0.2879791,0.9556122,0.02680699,0.005604813,-0.0330678,True,False,False,0.7632765,0.1100088,True,05:18:06 PM,159.305,196.3626,-288.0361,-0.9185891,2.324895,-1.62562,-0.04319873,0.7923503,0.1264478,0.5952528,0.02423652,0.9906087,0.08921163,0.1007388,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06367493,-0.2815552,0.9574127,0.02285548,0.005407135,-0.03363907,True,False,False,0.7732682,0.1149418,True,05:18:06 PM,159.305,196.3627,-288.0362,-0.9186301,2.324917,-1.625652,-0.0432066,0.7923955,0.1264535,0.5951909,0.02423593,0.9906157,0.08922029,0.1006624,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06604004,-0.2703705,0.9604797,0.01510823,0.00502678,-0.03475598,True,False,False,0.7839842,0.1267616,True,05:18:06 PM,159.3051,196.3627,-288.0362,-0.9185677,2.32497,-1.625729,-0.04340158,0.7924096,0.1264921,0.5951497,0.02409093,0.9906121,0.08935446,0.1006137,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06858826,-0.261734,0.9626923,0.00888501,0.004723282,-0.03565277,True,False,False,0.7953311,0.1294079,True,05:18:06 PM,159.3052,196.3627,-288.0362,-0.918582,2.324995,-1.625788,-0.04346883,0.7924162,0.1264957,0.5951355,0.02403596,0.9906119,0.08939239,0.1005958,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06860352,-0.2607574,0.9629517,0.009742447,0.004760971,-0.03553093,True,False,False,0.806002,0.165745,True,05:18:06 PM,159.3052,196.3627,-288.0362,-0.9185562,2.324975,-1.625846,-0.04347466,0.7923921,0.1264165,0.5951837,0.0239878,0.9906136,0.08932749,0.1006475,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06842041,-0.2612305,0.9628448,0.01003392,0.004775071,-0.03548978,True,False,False,0.8171933,0.1665783,True,05:18:06 PM,159.3053,196.3627,-288.0362,-0.9185243,2.324958,-1.625926,-0.04337544,0.7924735,0.1261559,0.595138,0.02394136,0.990648,0.08905144,0.1005644,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06973267,-0.2613831,0.9627075,0.009183655,0.004732666,-0.03561245,True,False,False,0.828239,0.2009993,True,05:18:06 PM,159.3054,196.3627,-288.0363,-0.9185348,2.324951,-1.626035,-0.04341356,0.7925445,0.1260715,0.5950584,0.0238695,0.9906655,0.0889981,0.1004563,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06787109,-0.2611389,0.9629059,0.009278534,0.004736573,-0.03559964,True,False,False,0.8398077,0.2315635,True,05:18:06 PM,159.3055,196.3627,-288.0363,-0.9184933,2.324947,-1.626161,-0.04335054,0.7925846,0.1259711,0.5950308,0.02387338,0.9906806,0.08887886,0.1004122,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06741333,-0.2607269,0.9630432,0.009854904,0.004763397,-0.03551721,True,False,False,0.8504053,0.2279274,True,05:18:06 PM,159.3056,196.3627,-288.0363,-0.9184771,2.32494,-1.626238,-0.04321786,0.7927125,0.1258781,0.5948898,0.02394662,0.9907109,0.08872928,0.1002282,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06634521,-0.260849,0.963089,0.01047759,0.004790375,-0.03542873,True,False,False,0.8615971,0.2362968,True,05:18:06 PM,159.3057,196.3627,-288.0363,-0.9184322,2.324909,-1.626362,-0.04316398,0.7927972,0.1257904,0.5947994,0.02395243,0.9907323,0.08862538,0.1001072,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06362915,-0.2610321,0.9632263,0.01066895,0.004795121,-0.035403,True,False,False,0.8732675,0.2551131,True,05:18:06 PM,159.3058,196.3627,-288.0364,-0.9184275,2.324946,-1.626454,-0.04306561,0.7928746,0.1257752,0.5947065,0.02403366,0.9907478,0.08856074,0.09999101,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06442261,-0.2598572,0.9634857,0.009625413,0.004743988,-0.03555373,True,False,False,0.8840483,0.2559822,True,05:18:06 PM,159.306,196.3627,-288.0364,-0.9183693,2.324908,-1.62657,-0.04325393,0.7929539,0.1257781,0.5945866,0.02388016,0.9907578,0.08866032,0.09984075,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06448364,-0.2597046,0.9635162,0.009561447,0.004740631,-0.03556361,True,False,False,0.8952147,0.2554046,True,05:18:06 PM,159.3061,196.3627,-288.0364,-0.9183369,2.324906,-1.626701,-0.04325565,0.7930384,0.125793,0.5944706,0.02389237,0.9907706,0.08867346,0.09969821,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06477356,-0.2575836,0.9640656,0.00921338,0.004723618,-0.03561492,True,False,False,0.9063485,0.2514559,True,05:18:06 PM,159.3062,196.3628,-288.0365,-0.9183545,2.324947,-1.626846,-0.0433355,0.7930695,0.1257889,0.5944241,0.02382428,0.9907749,0.08871105,0.09963939,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06481934,-0.2572937,0.9641418,0.00921692,0.004723785,-0.0356144,True,False,False,0.9175954,0.2479709,True,05:18:06 PM,159.3063,196.3628,-288.0365,-0.9183197,2.324973,-1.626987,-0.04332902,0.7931169,0.1259502,0.5943272,0.02391771,0.9907709,0.08884611,0.09953583,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06547546,-0.2575684,0.964035,0.009449081,0.004735077,-0.03558107,True,False,False,0.9285793,0.2565843,True,05:18:06 PM,159.3065,196.3628,-288.0365,-0.9182367,2.324973,-1.627121,-0.04336292,0.7930957,0.1258333,0.5943778,0.02382602,0.9907755,0.08876328,0.09958625,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06443787,-0.258255,0.963913,0.009746338,0.004750641,-0.03553882,True,False,False,0.9403208,0.2386447,True,05:18:06 PM,159.3067,196.3628,-288.0365,-0.9181771,2.324937,-1.627285,-0.04324359,0.7931319,0.1256004,0.5943874,0.02380811,0.9908005,0.0885009,0.0995749,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.06732178,-0.2582855,0.9637146,0.01108847,0.004815613,-0.03534833,True,False,False,0.9509906,0.2274496,True,05:18:06 PM,159.3068,196.3628,-288.0366,-0.9181309,2.324877,-1.627425,-0.04305351,0.7932013,0.1254285,0.594345,0.02388489,0.9908277,0.0882542,0.09950596,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.03820801,-0.2891083,0.9565277,0.01993637,0.005388245,-0.0340192,True,False,False,0.9622115,0.1,True,05:18:06 PM,159.307,196.3627,-288.0366,-0.9180646,2.324814,-1.627582,-0.0428222,0.7931069,0.1255298,0.5944663,0.02412864,0.9908082,0.08822203,0.09966893,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0.005096436,-0.2989502,0.9542389,0.03017269,0.005861069,-0.03260152,True,False,False,0.9733617,0.7398894,True,05:18:06 PM,159.3071,196.3627,-288.0367,-0.9181042,2.32481,-1.627733,-0.04279074,0.7930534,0.1256364,0.5945174,0.02420764,0.990792,0.08829773,0.0997437,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,-0.01400757,-0.2889862,0.9572144,0.03071974,0.005918182,-0.03253169,True,False,True,0.9843526,0.1,True,05:18:06 PM,159.3072,196.3627,-288.0367,-0.9180779,2.324792,-1.627866,-0.04269492,0.7929407,0.1258163,0.5946366,0.02437583,0.9907616,0.08840349,0.09991109,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,-0.001037598,-0.3570251,0.934082,0.03168568,0.006104263,-0.03235616,True,False,True,0.9953575,0.1,False,05:18:06 PM,159.3074,196.3627,-288.0367,-0.9179854,2.324779,-1.62803,-0.04265663,0.7929057,0.1257482,0.5947003,0.02437031,0.9907613,0.08832531,0.09998358,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,False,True,1.006849,0.1,False,05:18:06 PM,159.3076,196.3627,-288.0367,-0.9178972,2.324777,-1.628184,-0.04280345,0.792841,0.1254947,0.5948296,0.02410776,0.9907669,0.08818397,0.1001169,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,False,True,1.019018,0.1,False,05:18:06 PM,159.3078,196.3627,-288.0367,-0.9178681,2.324783,-1.628334,-0.04285964,0.7927973,0.1252879,0.5949274,0.0239484,0.9907739,0.08803559,0.1002166,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,True,True,1.031971,0.1,False,05:18:06 PM,159.3079,196.3628,-288.0368,-0.9178405,2.324826,-1.62851,-0.04280045,0.7927733,0.1250786,0.5950076,0.02388749,0.9907861,0.0878252,0.1002952,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,True,True,1.043408,0.1,False,05:18:06 PM,159.3081,196.3628,-288.0369,-0.9178262,2.324815,-1.628667,-0.04281659,0.79269,0.124966,0.5951411,0.02380893,0.9907802,0.08773735,0.1004493,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,True,True,1.056633,0.1,False,05:18:06 PM,159.3082,196.3628,-288.0369,-0.9178181,2.324804,-1.6288,-0.04264479,0.7927121,0.1248351,0.5951514,0.02388827,0.990796,0.08753558,0.1004501,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,True,True,1.067057,0.1,False,05:18:06 PM,159.3083,196.3628,-288.037,-0.9178605,2.324806,-1.628948,-0.04221638,0.7926998,0.1249481,0.5951746,0.0243119,0.9907922,0.08741076,0.100494,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,True,True,1.07845,0.1,False,05:18:06 PM,159.3084,196.3628,-288.0371,-0.9178863,2.324742,-1.629118,-0.04202349,0.7927141,0.1249305,0.595173,0.02446813,0.9907988,0.08729559,0.1004919,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,True,True,1.090275,0.1,False,05:18:06 PM,159.3086,196.3627,-288.0373,-0.9179239,2.324713,-1.629298,-0.04181768,0.792664,0.1248996,0.5952608,0.02462389,0.9907957,0.08716265,0.1005995,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,True,True,1.102425,0.1,False,05:18:06 PM,159.3087,196.3627,-288.0373,-0.9179406,2.324675,-1.62942,-0.04169798,0.7927372,0.1248347,0.5951852,0.02469704,0.9908144,0.08704438,0.1004999,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,False,True,1.11495,0.1,False,05:18:06 PM,159.3088,196.3627,-288.0374,-0.9179425,2.324684,-1.629548,-0.04164749,0.7927011,0.1248711,0.5952291,0.02475668,0.9908065,0.08704977,0.1005587,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,False,True,1.129229,0.1,False,05:18:06 PM,159.3089,196.3628,-288.0375,-0.9179573,2.324716,-1.62969,-0.04172208,0.7927254,0.1248435,0.5951973,0.02468027,0.9908114,0.08706449,0.1005157,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
Avatars,1,qpp,0,0,1,0,0,0,False,False,True,1.14134,0.1,False,05:18:06 PM,159.3091,196.3629,-288.0376,-0.9180403,2.324757,-1.62991,-0.04169927,0.7927181,0.1248277,0.5952122,0.0246909,0.9908117,0.08703911,0.1005327,11/25/2021 17:22:03,Yes,qpp,Male,20,No,Once a day,Some experience,4,7,4,6
