ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Avatars,1,cpc,0.05445862,-0.2324524,0.9710693,0.005817307,0.002960907,-0.03516204,True,False,False,0,0.905243,True,05:04:52 PM,158.47,193.91,-286.56,0,0,0,0.03579477,-0.5167606,0.02163157,0.8551078,0,0,0,1,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.05088806,-0.2306061,0.9717102,0.005541794,0.002966171,-0.03516736,True,False,False,0.02,0.8482919,True,05:04:52 PM,158.47,193.91,-286.56,0,0,0,0.03579477,-0.5167606,0.02163157,0.8551078,0,0,0,1,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.08511353,-0.02371216,0.9960785,0.0266174,0.003592316,-0.03500661,True,False,False,0.3533334,0.9733644,True,05:04:53 PM,158.6126,196.2831,-286.3364,0.2642522,2.362932,-0.2205815,-0.04807664,0.9923342,0.0822995,-0.07866597,0.0257,0.811887,0.06140035,-0.5800077,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.3708038,-0.06338501,0.9265289,0.02307491,0.003634918,-0.03562938,True,False,False,0.4069383,0.4395573,True,05:04:53 PM,158.5608,196.2697,-286.1878,0.3717341,2.359198,-0.104815,0.02384637,0.3877183,0.007245372,-0.9214409,0.06550507,-0.1448799,-7.336176e-05,-0.9872785,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.4420929,-0.072052,0.8940582,0.03098091,0.003378281,-0.03567668,True,False,False,0.4211519,0.4395573,False,05:04:53 PM,158.5684,196.2696,-286.1815,0.380863,2.358763,-0.1086656,0.0251096,0.346051,0.007120717,-0.9378527,0.06620697,-0.1890227,0.001013739,-0.9797378,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.4788513,-0.07154846,0.8749695,0.03077132,0.00338086,-0.03578024,True,False,False,0.4330809,0.4395573,False,05:04:53 PM,158.5711,196.2695,-286.1798,0.3835566,2.358503,-0.1102445,0.02493874,0.3337828,0.007108903,-0.9422933,0.06594832,-0.2018048,0.001627129,-0.9772016,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.4978333,-0.07073975,0.8643799,0.03058898,0.003356751,-0.03586948,True,False,False,0.4453352,0.4395573,False,05:04:53 PM,158.5736,196.2694,-286.1784,0.3860271,2.358266,-0.1117827,0.02499082,0.3216843,0.006929942,-0.9464918,0.06578895,-0.2143274,0.001971063,-0.9745418,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.4837494,-0.08053589,0.8714752,0.03060075,0.003334931,-0.03583913,True,False,False,0.45722,0.4395573,False,05:04:53 PM,158.5761,196.2693,-286.1766,0.3887591,2.358069,-0.1131534,0.02505518,0.30924,0.006574579,-0.9506313,0.06553934,-0.2271219,0.002168918,-0.9716561,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.4640198,-0.0856781,0.8816528,0.03074391,0.003310501,-0.03576801,True,False,False,0.4689409,0.4395573,False,05:04:53 PM,158.5785,196.2692,-286.1754,0.3908777,2.357857,-0.1146912,0.02503984,0.2978276,0.006102762,-0.9542717,0.06516584,-0.2387786,0.002260649,-0.9688824,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.4614258,-0.07461548,0.8840332,0.03085269,0.003281677,-0.03574327,True,False,False,0.4806342,0.729933,True,05:04:53 PM,158.5808,196.2691,-286.1738,0.3934181,2.357661,-0.1159926,0.02510997,0.2865068,0.00562524,-0.9577327,0.06485804,-0.2502662,0.002296162,-0.9659995,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.4240875,-0.07556152,0.9024506,0.03113547,0.003274857,-0.03562462,True,False,False,0.4928958,0.5310413,True,05:04:53 PM,158.583,196.269,-286.1729,0.3952603,2.357474,-0.1174398,0.02517843,0.27657,0.004695962,-0.9606525,0.06432593,-0.2603068,0.001885005,-0.963379,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.4020844,-0.07775879,0.9122925,0.03117859,0.003268784,-0.03557434,True,False,False,0.505244,0.4901738,True,05:04:53 PM,158.585,196.269,-286.1714,0.3975391,2.357331,-0.1185801,0.02510259,0.2667657,0.004368762,-0.9634246,0.06397914,-0.2701331,0.002055307,-0.9606928,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.3803711,-0.06947327,0.9222107,0.01978098,0.003597977,-0.03572757,True,False,False,0.5181199,0.6011873,True,05:04:53 PM,158.5889,196.269,-286.1692,0.4013178,2.35717,-0.1209747,0.02596274,0.2490763,0.003873739,-0.9681281,0.06424456,-0.2877263,0.001922454,-0.9555535,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.3725128,-0.06719971,0.9255829,0.005250504,0.004037811,-0.03593717,True,False,False,0.5302835,0.6251205,True,05:04:53 PM,158.5909,196.2691,-286.1678,0.4034076,2.357095,-0.1220634,0.02650983,0.2401623,0.003821614,-0.9703633,0.06457264,-0.2965175,0.001962581,-0.95284,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.3399506,-0.07174683,0.9376831,0.01436995,0.003761093,-0.03572531,True,False,False,0.5429267,0.6804281,True,05:04:53 PM,158.5926,196.269,-286.1671,0.4048798,2.35689,-0.1232119,0.0269154,0.2319441,0.003794128,-0.9723494,0.06479856,-0.3045811,0.002066631,-0.9502775,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.3026276,-0.06964111,0.9505463,0.02517281,0.003418472,-0.03548453,True,False,False,0.5557628,0.6900653,True,05:04:53 PM,158.5944,196.2688,-286.1655,0.4070578,2.356706,-0.1240637,0.0268004,0.224002,0.003719826,-0.9742131,0.06455673,-0.3123357,0.002387122,-0.9477728,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2949371,-0.06814575,0.953064,0.02225026,0.003484955,-0.03551964,True,False,False,0.5687842,0.6557994,True,05:04:53 PM,158.5959,196.2687,-286.1649,0.4083176,2.356435,-0.1251114,0.02625592,0.2169903,0.003527201,-0.9758143,0.06389724,-0.3191541,0.002789393,-0.9455422,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2681427,-0.07557678,0.9604034,0.02136983,0.003514267,-0.03548578,True,False,False,0.5818534,0.6202793,True,05:04:53 PM,158.5974,196.2685,-286.1638,0.4099839,2.356166,-0.1259852,0.02587974,0.2100614,0.0034708,-0.9773395,0.06345114,-0.325861,0.003216568,-0.9432806,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2523346,-0.08126831,0.9642181,0.02228172,0.003502503,-0.03545229,True,False,False,0.5940372,0.8881484,True,05:04:53 PM,158.5988,196.2683,-286.1632,0.411164,2.355947,-0.1269194,0.02551815,0.2039562,0.003070509,-0.9786426,0.06284966,-0.3317616,0.003307858,-0.9412615,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2368927,-0.07763672,0.9684143,0.02026323,0.003569275,-0.03546003,True,False,False,0.6063977,0.8844086,True,05:04:53 PM,158.6003,196.2681,-286.1623,0.4126644,2.355693,-0.127736,0.02542971,0.1979565,0.002475516,-0.9798778,0.06238099,-0.3375496,0.003086254,-0.9392334,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2269287,-0.07847595,0.9707336,0.01860623,0.003629746,-0.03547743,True,False,False,0.6194984,0.9582773,True,05:04:53 PM,158.6028,196.2681,-286.161,0.4149292,2.355479,-0.1293534,0.02567956,0.1867815,0.001273393,-0.982065,0.06180999,-0.3482842,0.002376514,-0.9353459,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2020264,-0.07801819,0.9762573,0.01685605,0.003675903,-0.0354886,True,False,False,0.6319442,0.9105933,True,05:04:53 PM,158.604,196.268,-286.1603,0.4161792,2.355365,-0.1300619,0.02582905,0.181253,0.0007683039,-0.9830971,0.06159417,-0.3535663,0.002087573,-0.9333771,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1965027,-0.07574463,0.9775696,0.01551407,0.003715927,-0.03551051,True,False,False,0.6455624,0.7590639,True,05:04:53 PM,158.6051,196.2679,-286.1597,0.4172311,2.355228,-0.1307266,0.02571991,0.1762704,0.0002398426,-0.9840057,0.0611525,-0.358313,0.001890086,-0.9315947,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2017212,-0.07383728,0.9766541,-0.006260575,0.004419815,-0.03599863,True,False,False,0.6590772,0.8870699,True,05:04:53 PM,158.6061,196.2678,-286.159,0.4183295,2.355054,-0.131307,0.0255352,0.1712736,-0.0003805775,-0.9848925,0.06059759,-0.3630623,0.001653058,-0.9297909,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2058716,-0.07722473,0.9755249,-0.03031584,0.00508516,-0.03610324,True,False,False,0.6747258,1.032604,True,05:04:53 PM,158.6071,196.2677,-286.1583,0.4193594,2.354869,-0.1318996,0.0250394,0.166633,-0.00090985,-0.9857006,0.05982866,-0.3674563,0.001640275,-0.928113,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2059326,-0.07261658,0.9758606,-0.03519289,0.005244095,-0.03618033,True,False,False,0.6874582,0.9640075,True,05:04:53 PM,158.609,196.2674,-286.1567,0.4216549,2.354577,-0.1328353,0.02438923,0.1579427,-0.001480137,-0.987146,0.05884175,-0.3756407,0.001830929,-0.9248937,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1874237,-0.07489014,0.9794159,-0.03552759,0.005292099,-0.03616934,True,False,False,0.7017468,1.14082,True,05:04:53 PM,158.6099,196.2675,-286.156,0.422754,2.354566,-0.1332675,0.02455056,0.153607,-0.001606136,-0.9878258,0.05884514,-0.3797075,0.001809722,-0.9232314,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1692963,-0.07131958,0.9829712,-0.03544719,0.005263336,-0.03615279,True,False,False,0.7145746,1.113469,True,05:04:53 PM,158.6108,196.2674,-286.1555,0.4235947,2.354481,-0.1337775,0.02480763,0.1495321,-0.00179722,-0.9884441,0.0589002,-0.3835239,0.001672709,-0.9216493,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1961517,-0.06787109,0.9782104,-0.03550867,0.00527829,-0.0361635,True,False,False,0.7272885,1.02809,True,05:04:53 PM,158.6116,196.2674,-286.1545,0.4247758,2.354459,-0.1340673,0.02495181,0.1456575,-0.001951182,-0.9890185,0.05888068,-0.3871425,0.001617669,-0.9201365,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.3122711,-0.06619263,0.9476776,-0.03599556,0.005320023,-0.03636496,True,False,False,0.7403072,0.6553036,True,05:04:53 PM,158.6133,196.2675,-286.153,0.426954,2.354451,-0.1348434,0.02518161,0.1377083,-0.001950604,-0.9901508,0.05894605,-0.39453,0.001808441,-0.9169887,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.3356323,-0.06468201,0.9397583,-0.03627214,0.005321213,-0.03645583,True,False,False,0.7534326,0.8329998,True,05:04:53 PM,158.6142,196.2676,-286.1522,0.4280648,2.354539,-0.1353173,0.02517559,0.1332709,-0.001863015,-0.9907582,0.05891193,-0.3986351,0.002058421,-0.9152133,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.3348541,-0.0594635,0.9403839,-0.03631645,0.005311264,-0.03648175,True,False,False,0.7663715,0.7392037,True,05:04:53 PM,158.6151,196.2676,-286.1515,0.4291539,2.354503,-0.1358044,0.02514317,0.1284881,-0.001750716,-0.9913908,0.05886142,-0.4030471,0.002356091,-0.9132814,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.3394318,-0.05249023,0.9391479,-0.03424694,0.005226624,-0.03644541,True,False,False,0.7788606,0.6961634,True,05:04:53 PM,158.6163,196.2676,-286.1505,0.4305413,2.35445,-0.1363156,0.02475267,0.1236361,-0.00173621,-0.9920175,0.05845247,-0.407511,0.002757523,-0.9113235,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2872925,-0.06343079,0.9557343,-0.0153244,0.004654282,-0.03601839,True,False,False,0.7907729,0.9179393,True,05:04:53 PM,158.6172,196.2675,-286.1498,0.4316208,2.354311,-0.1368054,0.02421592,0.1189764,-0.00171019,-0.9926004,0.057927,-0.4117842,0.003236546,-0.9094327,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2746582,-0.06307983,0.9594574,-0.01145226,0.00452327,-0.03593006,True,False,False,0.8030915,1.050774,True,05:04:53 PM,158.6181,196.2673,-286.1492,0.4325442,2.354052,-0.1373394,0.0233293,0.114639,-0.001640614,-0.993132,0.05713001,-0.4157462,0.003920965,-0.9076762,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.248642,-0.0657196,0.9663544,0.008132492,0.003951142,-0.03553323,True,False,False,0.8159903,0.8177286,True,05:04:53 PM,158.6189,196.267,-286.1488,0.4332769,2.353717,-0.1378068,0.02247379,0.1108251,-0.001388261,-0.9935849,0.05646257,-0.4192139,0.004725158,-0.9061177,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2339478,-0.06282043,0.9702148,0.009168137,0.003933701,-0.0354951,True,False,False,0.8279842,1.009809,True,05:04:53 PM,158.6198,196.2668,-286.1479,0.4344215,2.353487,-0.1381815,0.02180342,0.1073036,-0.001252643,-0.9939865,0.05589762,-0.4224134,0.005322286,-0.9046624,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2212982,-0.06318665,0.9731445,0.01103537,0.003912461,-0.0354451,True,False,False,0.8407655,1.088116,True,05:04:53 PM,158.6215,196.2666,-286.1469,0.4361436,2.353223,-0.1392129,0.02217356,0.09978452,-0.0009493707,-0.9947616,0.05623594,-0.4292407,0.005676256,-0.9014199,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2159119,-0.06478882,0.9742432,0.01125801,0.003915573,-0.0354395,True,False,False,0.8529161,1.196103,True,05:04:53 PM,158.6223,196.2666,-286.1462,0.4371591,2.353182,-0.1396033,0.02256076,0.09582549,-0.0007930603,-0.9951422,0.05657579,-0.4328256,0.005759779,-0.8996822,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2071381,-0.06555176,0.9761047,0.009202165,0.003967819,-0.03548631,True,False,False,0.8650787,1.042316,True,05:04:53 PM,158.6232,196.2666,-286.1456,0.4380713,2.353094,-0.1400908,0.0227093,0.0921585,-0.0007848488,-0.9954851,0.05664001,-0.4361414,0.005828716,-0.898075,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.2028503,-0.06652832,0.976944,0.008019638,0.004011826,-0.03552017,True,False,False,0.876761,1.016447,True,05:04:53 PM,158.6239,196.2665,-286.1453,0.4386821,2.353018,-0.1405444,0.02282793,0.08847088,-0.0009052753,-0.9958168,0.05661132,-0.439473,0.005803606,-0.8964514,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1974487,-0.06816101,0.9779358,0.004721756,0.004112778,-0.03557311,True,False,False,0.889361,1.011886,True,05:04:53 PM,158.6247,196.2664,-286.1448,0.4395087,2.352892,-0.1410309,0.02277368,0.08481362,-0.0009149909,-0.9961362,0.05649224,-0.4427646,0.005961152,-0.8948367,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1877899,-0.07203674,0.9795532,0.004360428,0.004117767,-0.03556219,True,False,False,0.9019721,1.26706,True,05:04:53 PM,158.6256,196.2664,-286.1439,0.4407458,2.352793,-0.1413767,0.02259854,0.08137652,-0.001024291,-0.9964267,0.05622204,-0.4458539,0.006087511,-0.8933176,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1823883,-0.06204224,0.9812622,-0.001230606,0.004248779,-0.03559516,True,False,False,0.9147813,1.061319,True,05:04:53 PM,158.6264,196.2662,-286.1433,0.4415913,2.352591,-0.141871,0.02224262,0.07826439,-0.001406191,-0.9966835,0.0556622,-0.4486538,0.006061825,-0.89195,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1807251,-0.06837463,0.9811401,-0.001722931,0.004280106,-0.03562816,True,False,False,0.9270473,1.188763,True,05:04:53 PM,158.6272,196.266,-286.1429,0.4423184,2.352333,-0.1423476,0.02196549,0.07527983,-0.001804659,-0.9969189,0.05516318,-0.4513358,0.005976223,-0.8906275,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1870422,-0.06472778,0.9802094,-0.02352626,0.004963089,-0.03597489,True,False,False,0.9406571,1.117123,True,05:04:53 PM,158.6286,196.2656,-286.1424,0.4434865,2.351876,-0.143291,0.02155648,0.06967255,-0.002014209,-0.9973351,0.05459875,-0.4563443,0.006218107,-0.8881049,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1837158,-0.06651306,0.9807129,-0.02763072,0.005083542,-0.03601914,True,False,False,0.9526944,1.074422,True,05:04:53 PM,158.6293,196.2655,-286.1422,0.4439774,2.351707,-0.1437831,0.02137905,0.06744832,-0.002084572,-0.9974916,0.05436815,-0.4583259,0.006332631,-0.8870972,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1700897,-0.0644989,0.9833069,-0.03539136,0.005325592,-0.03616031,True,False,False,0.964483,2.202991,True,05:04:53 PM,158.6299,196.2654,-286.1418,0.4445424,2.351544,-0.1441775,0.02113693,0.06546524,-0.002115242,-0.9976287,0.05410729,-0.4600883,0.006505472,-0.8861991,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1730194,-0.06625366,0.9826813,-0.03551328,0.005338959,-0.03616074,True,False,False,0.9765729,1.525613,True,05:04:53 PM,158.6305,196.2652,-286.1416,0.4450743,2.351351,-0.1445744,0.02096941,0.06365737,-0.00207264,-0.9977494,0.05395126,-0.4616915,0.006695793,-0.8853731,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1660156,-0.05982971,0.9842987,-0.03551729,0.005343399,-0.03615775,True,False,False,0.9885682,1.774306,True,05:04:53 PM,158.6311,196.2651,-286.1413,0.4455891,2.351228,-0.1449292,0.02075689,0.06222638,-0.001959832,-0.9978443,0.05380027,-0.4629555,0.006955354,-0.88472,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1680756,-0.06108093,0.9838715,-0.0354616,0.005344239,-0.03615088,True,False,False,1.00145,1.210521,True,05:04:53 PM,158.6316,196.2651,-286.1411,0.4459496,2.351142,-0.145312,0.0207023,0.06089079,-0.001589982,-0.9979285,0.05391883,-0.4641267,0.007349457,-0.8840957,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1695557,-0.06312561,0.98349,-0.03518495,0.005341263,-0.03611345,True,False,False,1.016276,1.178714,True,05:04:53 PM,158.632,196.265,-286.1412,0.4461007,2.351065,-0.1457157,0.02085483,0.05997738,-0.001254402,-0.9979811,0.0542048,-0.4649262,0.007591424,-0.883656,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1585083,-0.06658936,0.9851074,-0.02569573,0.005022736,-0.03585492,True,False,False,1.031617,1.169958,True,05:04:53 PM,158.6327,196.2651,-286.1412,0.4463754,2.351046,-0.1462863,0.02069234,0.05884618,-0.0008034427,-0.9980524,0.05427698,-0.4659107,0.008103036,-0.8831283,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1499176,-0.06694031,0.9864197,-0.01739302,0.004735718,-0.03560642,True,False,False,1.044862,1.136163,True,05:04:53 PM,158.6329,196.2651,-286.1411,0.4466093,2.351052,-0.1464615,0.02049565,0.05866086,-0.0006208196,-0.9980675,0.05419969,-0.4660662,0.008367803,-0.8830486,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1407166,-0.06874084,0.9876556,-0.01172223,0.004546356,-0.03543019,True,False,False,1.059809,1.231811,True,05:04:53 PM,158.633,196.2651,-286.1413,0.4464836,2.351089,-0.1466053,0.02010813,0.0589644,-0.0003637224,-0.9980575,0.05400739,-0.4657839,0.008776825,-0.8832053,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1407471,-0.07063293,0.9875183,-0.009120072,0.004456086,-0.03536334,True,False,False,1.073108,1.092951,True,05:04:54 PM,158.633,196.2652,-286.1416,0.4462085,2.351138,-0.1467668,0.01950844,0.06015301,0.0003642775,-0.9979986,0.05389439,-0.464698,0.009665418,-0.8837748,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1412659,-0.06832886,0.9875946,-0.01122456,0.00452977,-0.03542345,True,False,False,1.087882,1.08509,True,05:04:54 PM,158.6328,196.2653,-286.142,0.4457633,2.351257,-0.1468151,0.01947206,0.0610024,0.001126602,-0.9979471,0.05427375,-0.463917,0.01030457,-0.8841546,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1342316,-0.06651306,0.9887085,-0.00350885,0.004256348,-0.03521565,True,False,False,1.102311,1.085532,True,05:04:54 PM,158.6327,196.2654,-286.142,0.4457169,2.35134,-0.146735,0.01943279,0.06205878,0.001927201,-0.9978815,0.05467439,-0.4629503,0.01097023,-0.8846284,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1305084,-0.06700134,0.9891663,0.002097717,0.004052887,-0.03506063,True,False,False,1.116482,1.109186,True,05:04:54 PM,158.6324,196.2654,-286.1427,0.4449759,2.351359,-0.14675,0.01933635,0.06334001,0.002798188,-0.9978008,0.05506685,-0.4617797,0.01171725,-0.8852061,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1329803,-0.06970215,0.9886475,0.00224437,0.004054734,-0.03506339,True,False,False,1.132349,1.346616,True,05:04:54 PM,158.6316,196.2654,-286.1433,0.4440835,2.351341,-0.1463589,0.01896554,0.06734538,0.004430994,-0.9975397,0.05567083,-0.4581533,0.01315607,-0.8870306,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1457214,-0.06468201,0.9871979,-0.00770517,0.004428193,-0.03539125,True,False,False,1.147379,1.0553,True,05:04:54 PM,158.6312,196.2654,-286.1434,0.4437766,2.351394,-0.1460236,0.01883031,0.06968704,0.005110526,-0.9973782,0.05595122,-0.4560402,0.01371972,-0.8880927,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1442719,-0.06060791,0.9876709,-0.007246155,0.00440004,-0.03535939,True,False,False,1.161511,1.042984,True,05:04:54 PM,158.6306,196.2655,-286.144,0.4430037,2.351505,-0.1457518,0.01868089,0.07207572,0.005581014,-0.9972087,0.05611218,-0.45389,0.01411008,-0.8891773,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1518555,-0.06478882,0.9862671,-0.007643967,0.004392029,-0.03531893,True,False,False,1.175717,1.452284,True,05:04:54 PM,158.6294,196.2657,-286.1447,0.4418042,2.351753,-0.1450098,0.01794361,0.07767776,0.006284425,-0.9967973,0.05595168,-0.4488459,0.01488315,-0.8917316,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.1629486,-0.0629425,0.9846191,-0.01667787,0.0047052,-0.03556429,True,False,False,1.189736,1.365445,True,05:04:54 PM,158.6286,196.2657,-286.1449,0.441283,2.351861,-0.1444942,0.01752306,0.08090669,0.006742451,-0.9965449,0.05588957,-0.4459289,0.01537109,-0.8931895,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Avatars,1,cpc,0.169342,-0.06297302,0.9835358,-0.02235886,0.004905167,-0.03574031,True,False,False,1.203682,1.444887,True,05:04:54 PM,158.6278,196.2658,-286.1456,0.4402728,2.351976,-0.1440638,0.01723878,0.08466929,0.007321406,-0.9962331,0.05601589,-0.4425235,0.01587164,-0.894865,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
