ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,cpc,0.2003479,-0.0657196,0.9775085,0.005775513,0.003556061,-0.03534314,True,False,False,7.895567,0.7165695,True,05:02:38 PM,159.4372,196.3385,-286.5005,0.5047185,2.347238,-0.4717714,-0.03633447,0.9819499,0.0547955,0.1773467,0.01213931,0.9340661,0.02664733,-0.3558977,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2897339,-0.04899597,0.9558411,0.008667709,0.003485001,-0.03541687,True,False,False,7.907642,0.5184908,True,05:02:38 PM,159.4365,196.3387,-286.4992,0.5055504,2.347593,-0.4705615,-0.03643406,0.9831617,0.05667211,0.1698648,0.01331793,0.9313053,0.02842196,-0.3628847,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3282166,-0.05273438,0.9431152,0.01624501,0.003249924,-0.03533162,True,False,False,7.919218,0.5259508,True,05:02:38 PM,159.4356,196.339,-286.498,0.5062315,2.348034,-0.4691906,-0.03672589,0.9844412,0.05878843,0.1614642,0.01449039,0.9281404,0.03051837,-0.3706941,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3479004,-0.04545593,0.9364166,0.02511177,0.002961792,-0.0352007,True,False,False,7.930194,0.5220295,True,05:02:38 PM,159.4345,196.3393,-286.4966,0.5069494,2.348455,-0.4676288,-0.03692516,0.9857499,0.06097155,0.1523688,0.01580202,0.9246417,0.03263805,-0.3791079,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3521271,-0.04644775,0.9347839,0.02898735,0.00281778,-0.03513634,True,False,False,7.942398,0.4828999,True,05:02:38 PM,159.4335,196.3395,-286.4952,0.5076499,2.348766,-0.4661102,-0.03711274,0.9869981,0.06274369,0.1432504,0.01691078,0.9210646,0.03440291,-0.3875184,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3423157,-0.0486908,0.9383087,0.02890541,0.002793152,-0.03511443,True,False,False,7.954193,0.5844893,True,05:02:38 PM,159.4313,196.3399,-286.4927,0.5088811,2.349384,-0.4630324,-0.03724148,0.9892873,0.06595536,0.1247949,0.01917049,0.9136027,0.03753304,-0.4044179,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3271332,-0.05764771,0.9432068,0.02631465,0.002863114,-0.03512444,True,False,False,7.965551,0.4906873,True,05:02:38 PM,159.4303,196.3401,-286.4913,0.5096924,2.349794,-0.4615197,-0.03707569,0.9902492,0.06766755,0.1159876,0.02053311,0.9099317,0.03906757,-0.4124033,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3237762,-0.05957031,0.9442444,0.02136174,0.003025864,-0.03522356,True,False,False,7.977028,0.5096039,True,05:02:38 PM,159.4293,196.3405,-286.4901,0.5102544,2.350247,-0.4601638,-0.03686228,0.9910728,0.0694835,0.1076485,0.02197032,0.906387,0.04066103,-0.4199127,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3279419,-0.0642395,0.9425049,0.01329431,0.003291931,-0.03539301,True,False,False,7.988117,0.629129,True,05:02:38 PM,159.4284,196.3407,-286.4891,0.5107474,2.350524,-0.4588879,-0.03672684,0.9918171,0.07119812,0.09940276,0.02328345,0.9028209,0.04220895,-0.4273064,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3063965,-0.06809998,0.9494476,0.01303407,0.003258103,-0.03536058,True,False,False,8.000516,0.6330334,True,05:02:38 PM,159.4275,196.3408,-286.4883,0.5110331,2.350781,-0.4577147,-0.03634038,0.9924787,0.0728351,0.09143668,0.02475929,0.8993203,0.04355767,-0.4344109,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2836456,-0.06919861,0.9564209,0.01793102,0.00306398,-0.03522331,True,False,False,8.013109,0.6232073,True,05:02:38 PM,159.4266,196.3409,-286.4872,0.5115931,2.351007,-0.4564061,-0.03624501,0.9930526,0.07441053,0.08364218,0.02594638,0.8958375,0.04500361,-0.4413352,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2566071,-0.06852722,0.9640808,0.01892856,0.00301062,-0.03516519,True,False,False,8.024973,0.6291956,True,05:02:38 PM,159.4256,196.3412,-286.4865,0.5117426,2.351356,-0.45524,-0.03613655,0.9935437,0.07627073,0.07581452,0.02729122,0.8922767,0.04668997,-0.4482383,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2424774,-0.07815552,0.9669952,0.0180228,0.003031784,-0.0351469,True,False,False,8.037264,0.6608245,True,05:02:38 PM,159.4246,196.3414,-286.4855,0.5121253,2.351707,-0.4538826,-0.03581605,0.9939914,0.07838304,0.06748685,0.02896461,0.8884248,0.04849472,-0.4555336,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2344513,-0.08259583,0.9685974,0.01329857,0.003161621,-0.03523216,True,False,False,8.048188,0.7105823,True,05:02:38 PM,159.4233,196.3418,-286.485,0.512037,2.352159,-0.4525673,-0.03566544,0.9944062,0.08033524,0.05857182,0.03043031,0.8842391,0.05026424,-0.4633236,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2214661,-0.08720398,0.9712524,0.01205434,0.003184159,-0.03527193,True,False,False,8.060172,0.6516675,True,05:02:38 PM,159.4221,196.342,-286.4842,0.5121334,2.352548,-0.451141,-0.0347167,0.9947651,0.08230373,0.0496335,0.03258653,0.8799769,0.05163774,-0.4710757,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.200592,-0.08943176,0.9755707,0.01228377,0.003171005,-0.03526521,True,False,False,8.071757,0.7076929,True,05:02:38 PM,159.4208,196.3421,-286.4834,0.5122225,2.352789,-0.4496373,-0.03409614,0.9950939,0.08360823,0.0404397,0.03412749,0.8755404,0.05261965,-0.4790569,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2414551,-0.08422852,0.9667358,0.01024191,0.003226868,-0.03531468,True,False,False,8.082925,0.5203395,True,05:02:38 PM,159.4196,196.3422,-286.4826,0.5123742,2.352948,-0.4482036,-0.03358022,0.9953619,0.08432065,0.0318931,0.03524853,0.8713674,0.05313753,-0.4864698,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2750549,-0.08566284,0.9575958,0.01027033,0.003246536,-0.03537033,True,False,False,8.094867,0.5410725,True,05:02:38 PM,159.4184,196.3422,-286.4817,0.5126441,2.353087,-0.4467088,-0.03300894,0.9955717,0.08475241,0.02375928,0.03625583,0.8673466,0.05337996,-0.4935037,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3260345,-0.07286072,0.9425354,0.0182206,0.003058579,-0.03529547,True,False,False,8.10757,0.4965054,True,05:02:38 PM,159.4172,196.3423,-286.4804,0.5131686,2.353276,-0.4451056,-0.03283779,0.9956801,0.08540654,0.01576883,0.03702858,0.8633299,0.05401983,-0.5003722,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3244629,-0.08323669,0.942215,0.02358261,0.002884247,-0.0351706,True,False,False,8.120209,0.5613168,True,05:02:38 PM,159.416,196.3424,-286.4797,0.513284,2.353506,-0.4437182,-0.03282933,0.9957056,0.08621848,0.007698804,0.03774481,0.8592103,0.05488341,-0.5072682,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3088837,-0.09320068,0.9465027,0.02694827,0.002778763,-0.03502962,True,False,False,8.132355,0.6435097,True,05:02:38 PM,159.4137,196.3426,-286.478,0.5137434,2.353974,-0.4409381,-0.03243331,0.9955392,0.08831805,-0.00704813,0.03969268,0.851514,0.05679907,-0.5197328,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2993011,-0.08839417,0.9500427,0.02595484,0.002795868,-0.03504256,True,False,False,8.144577,0.5817415,True,05:02:38 PM,159.4128,196.3427,-286.4768,0.5143456,2.354195,-0.4395461,-0.03238448,0.9953743,0.08936952,-0.01393771,0.04052084,0.8478493,0.05782789,-0.5255145,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2869415,-0.08824158,0.9538574,0.01499431,0.003118485,-0.03528183,True,False,False,8.157354,0.5809123,True,05:02:38 PM,159.4118,196.3428,-286.4761,0.514524,2.354418,-0.4383801,-0.03235868,0.995181,0.09025576,-0.02053815,0.04123295,0.8443043,0.05872209,-0.5310385,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2780304,-0.09017944,0.9563141,0.01205524,0.00320044,-0.03533455,True,False,False,8.168038,0.6740015,True,05:02:38 PM,159.4109,196.343,-286.4749,0.5151689,2.354655,-0.4370493,-0.03247185,0.994941,0.09119573,-0.02686077,0.04184304,0.8408679,0.05972971,-0.5363048,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2518158,-0.09651184,0.9629364,0.01517857,0.003092758,-0.03522182,True,False,False,8.180813,0.6180946,True,05:02:38 PM,159.4101,196.3431,-286.4737,0.5158741,2.354867,-0.4358231,-0.03269915,0.9946638,0.09225689,-0.03261095,0.04239687,0.8377022,0.06088889,-0.5410637,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2357941,-0.09594727,0.967041,0.0156595,0.003068253,-0.0352007,True,False,False,8.192657,0.6255555,True,05:02:38 PM,159.4094,196.3432,-286.4728,0.5163436,2.355098,-0.4347347,-0.03299637,0.9943457,0.09343623,-0.03817996,0.04294462,0.834601,0.06218278,-0.5456466,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2273712,-0.09877014,0.9687805,0.0129763,0.003148071,-0.03524649,True,False,False,8.205625,0.620515,True,05:02:38 PM,159.4087,196.3434,-286.4717,0.5169585,2.355349,-0.4336631,-0.03353966,0.9939688,0.09497561,-0.04336789,0.04345308,0.8316648,0.06390558,-0.5498742,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2185211,-0.09777832,0.9709167,0.01216155,0.003168869,-0.0352688,True,False,False,8.217757,0.7450804,True,05:02:38 PM,159.408,196.3436,-286.471,0.5172596,2.355673,-0.4327475,-0.03408946,0.9935521,0.09665497,-0.04847744,0.04402465,0.82874,0.06575118,-0.5540114,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2117615,-0.1039886,0.971756,0.01181441,0.003176468,-0.03526114,True,False,False,8.229363,0.6869395,True,05:02:38 PM,159.4074,196.3439,-286.47,0.5178649,2.356001,-0.4317691,-0.03456159,0.9930903,0.09847286,-0.05367067,0.04473625,0.8257367,0.06767852,-0.5581911,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1974487,-0.1072388,0.9744263,0.008972077,0.003234497,-0.03523374,True,False,False,8.242684,0.7391422,True,05:02:38 PM,159.4068,196.3441,-286.4694,0.5181711,2.356354,-0.4309807,-0.03489729,0.9926364,0.1002339,-0.05838194,0.04551806,0.8229843,0.06947607,-0.5619591,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2198639,-0.09906006,0.9704742,-0.01034357,0.003817429,-0.03562985,True,False,False,8.254291,0.7277138,True,05:02:38 PM,159.4058,196.3448,-286.4676,0.5192561,2.357111,-0.4293287,-0.03555866,0.991686,0.1038162,-0.06720749,0.04709906,0.8177534,0.073106,-0.568961,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2272186,-0.09985352,0.9687042,-0.02605602,0.004289642,-0.03597754,True,False,False,8.266877,0.6051688,True,05:02:38 PM,159.4054,196.3451,-286.4664,0.520138,2.357527,-0.4283879,-0.03613395,0.9911618,0.1056835,-0.07158166,0.04771728,0.815124,0.0751134,-0.5724107,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2324524,-0.1027069,0.9671631,-0.02593527,0.004305435,-0.03603064,True,False,False,8.278811,0.6582142,True,05:02:38 PM,159.4049,196.3455,-286.4657,0.5205011,2.358028,-0.4277558,-0.03639121,0.9906216,0.1077313,-0.07575339,0.04869316,0.8125852,0.077107,-0.5756637,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3068085,-0.07826233,0.9485321,-0.02423579,0.004364609,-0.03609082,True,False,False,8.29077,0.5730326,True,05:02:38 PM,159.4047,196.346,-286.4648,0.5212679,2.358564,-0.4271117,-0.03624745,0.9900906,0.109753,-0.07975754,0.04999265,0.8101312,0.07886708,-0.5787644,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.3198853,-0.0793457,0.9441223,-0.02368524,0.004358887,-0.03613567,True,False,False,8.303922,0.6177206,True,05:02:38 PM,159.4044,196.3465,-286.4637,0.5221047,2.359082,-0.4264383,-0.03613144,0.989578,0.1117221,-0.0833557,0.05122714,0.8079015,0.08058714,-0.5815296,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2949982,-0.08860779,0.9513702,-0.01461636,0.004038803,-0.0359122,True,False,False,8.316343,0.5833415,True,05:02:38 PM,159.4042,196.3469,-286.463,0.5225463,2.359563,-0.4260113,-0.03586272,0.9890763,0.1137739,-0.0865885,0.05262207,0.8058695,0.08229066,-0.5839807,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2852783,-0.09056091,0.9541473,-0.009792573,0.003851227,-0.03579707,True,False,False,8.328341,0.5764365,True,05:02:38 PM,159.404,196.3474,-286.4621,0.5233045,2.360048,-0.4253485,-0.03590909,0.988543,0.1158309,-0.08987036,0.05375134,0.8037922,0.08416368,-0.5864687,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2478485,-0.1044617,0.9631348,0.00884317,0.003246308,-0.03533667,True,False,False,8.342044,0.67698,True,05:02:38 PM,159.4038,196.3478,-286.4615,0.5237143,2.360529,-0.4249421,-0.03573494,0.9880419,0.1176849,-0.09298834,0.05495908,0.801815,0.08574441,-0.5888296,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2438507,-0.1091156,0.9636383,0.009715928,0.003203613,-0.03531381,True,False,False,8.355587,0.6474231,True,05:02:38 PM,159.4034,196.3486,-286.4602,0.5246935,2.361378,-0.4241135,-0.03532254,0.9870253,0.1213798,-0.09899846,0.05741423,0.7979632,0.08885721,-0.5933489,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2467804,-0.1141663,0.9623108,0.004965607,0.003317108,-0.03542375,True,False,False,8.368812,0.6902384,True,05:02:38 PM,159.4034,196.349,-286.4595,0.5253246,2.361789,-0.4237554,-0.0350727,0.9865378,0.1233123,-0.1015247,0.05870642,0.7963048,0.09045272,-0.5952064,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2351379,-0.1238556,0.9640198,0.005477112,0.00328598,-0.03539496,True,False,False,8.381934,0.781032,True,05:02:38 PM,159.4032,196.3493,-286.4588,0.5258317,2.362228,-0.4233844,-0.03496949,0.986052,0.1251996,-0.1039407,0.05984595,0.7947062,0.09208292,-0.5969768,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2274323,-0.1261139,0.9655762,0.005069733,0.003274735,-0.03539966,True,False,False,8.394628,0.7529958,True,05:02:38 PM,159.4031,196.3497,-286.4584,0.5261242,2.362647,-0.4231319,-0.03494443,0.985562,0.1269261,-0.1064715,0.06083954,0.7930406,0.09361858,-0.5988495,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2203979,-0.1289063,0.9668427,0.004170334,0.003253952,-0.03539835,True,False,False,8.40693,0.7351727,True,05:02:38 PM,159.403,196.35,-286.4576,0.526794,2.362962,-0.4227026,-0.03472194,0.9850909,0.1284509,-0.1090458,0.0618997,0.7913572,0.09488002,-0.6007663,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2169189,-0.1369019,0.9665375,0.004052536,0.003252518,-0.03540019,True,False,False,8.419696,0.8237198,True,05:02:38 PM,159.4026,196.3504,-286.4574,0.5267825,2.363392,-0.4222561,-0.03448821,0.9846988,0.1295182,-0.1113736,0.06272596,0.7898521,0.09573631,-0.6025228,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2040253,-0.1440582,0.9682922,0.003587113,0.003257416,-0.03539061,True,False,False,8.431945,0.6853772,True,05:02:38 PM,159.4024,196.3506,-286.4569,0.5271318,2.363592,-0.4218919,-0.03446926,0.9843152,0.130522,-0.1135757,0.06333142,0.7884217,0.09664626,-0.6041852,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2026367,-0.1450348,0.9684448,0.00419014,0.003223938,-0.0353772,True,False,False,8.444552,0.8363884,True,05:02:38 PM,159.4019,196.3512,-286.4566,0.5272002,2.364245,-0.4213244,-0.03497664,0.9835107,0.1321424,-0.1184142,0.06389068,0.7853025,0.09842747,-0.60789,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1963196,-0.1453705,0.969696,0.003531494,0.003227051,-0.03538558,True,False,False,8.457603,0.779211,True,05:02:38 PM,159.4017,196.3513,-286.4564,0.5272191,2.364395,-0.4210296,-0.03498499,0.9830995,0.1330295,-0.1208082,0.06441876,0.7837456,0.09925687,-0.6097057,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.194397,-0.1487122,0.969574,0.003109101,0.00324617,-0.03538796,True,False,False,8.469326,0.7167037,True,05:02:38 PM,159.4013,196.3514,-286.4561,0.5273881,2.364563,-0.4205979,-0.03502422,0.9826972,0.1338841,-0.1231034,0.06490029,0.782247,0.1000719,-0.6114435,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1807251,-0.149704,0.9720612,0.003386749,0.003224228,-0.03536284,True,False,False,8.481426,0.820383,True,05:02:38 PM,159.4009,196.3517,-286.4558,0.5274017,2.364836,-0.4201279,-0.03501483,0.9821899,0.1351521,-0.1257421,0.06564706,0.7804947,0.1012266,-0.6134099,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1835938,-0.1515503,0.9712372,0.003177902,0.003227966,-0.03537642,True,False,False,8.493561,0.7191181,True,05:02:38 PM,159.4005,196.3519,-286.4556,0.5273726,2.36514,-0.41969,-0.03497001,0.981655,0.1363297,-0.1286272,0.06638563,0.7785876,0.102292,-0.6155735,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1755066,-0.1533203,0.9724579,0.002870529,0.00321431,-0.03537349,True,False,False,8.506026,0.7837661,True,05:02:38 PM,159.4,196.3522,-286.4554,0.5274198,2.365412,-0.4191825,-0.03452775,0.9811382,0.1375342,-0.1313782,0.06747352,0.7767577,0.1031714,-0.6176169,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1660614,-0.1548615,0.973877,0.002493515,0.003210999,-0.03537409,True,False,False,8.518766,0.7487622,True,05:02:38 PM,159.3995,196.3525,-286.4554,0.5271661,2.365776,-0.4187291,-0.03382609,0.9806612,0.1385824,-0.1339948,0.06869853,0.7750199,0.1037788,-0.6195601,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.156601,-0.1646118,0.9738464,0.002988785,0.0031651,-0.03535479,True,False,False,8.531253,0.6817529,True,05:02:38 PM,159.3989,196.3527,-286.4551,0.5271187,2.366022,-0.4180551,-0.03327501,0.9801732,0.1394666,-0.1367565,0.069715,0.7731953,0.1043274,-0.6216306,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1513672,-0.164856,0.9746246,0.002909058,0.003156006,-0.03535201,True,False,False,8.54225,0.6690317,True,05:02:38 PM,159.3983,196.3529,-286.455,0.5268769,2.366266,-0.4175235,-0.03271743,0.979606,0.1404477,-0.1399148,0.07079955,0.7711013,0.1049668,-0.623997,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1513672,-0.1655273,0.9745026,0.002960083,0.003146347,-0.03534786,True,False,False,8.554193,0.7125175,True,05:02:38 PM,159.3976,196.353,-286.4547,0.5268505,2.366476,-0.4168178,-0.0325413,0.9790431,0.1413039,-0.1429997,0.07149085,0.7690525,0.1056948,-0.6263193,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.147644,-0.1661835,0.9749756,0.0039758,0.003109146,-0.03531824,True,False,False,8.566336,0.7271214,True,05:02:38 PM,159.3962,196.3533,-286.4544,0.5264714,2.366896,-0.415439,-0.0322991,0.9780073,0.1429432,-0.1484107,0.07271639,0.7654241,0.1071256,-0.6303668,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1872559,-0.1549683,0.9700012,0.003482895,0.003187241,-0.03535488,True,False,False,8.579047,0.639557,True,05:02:38 PM,159.3955,196.3534,-286.4542,0.5263143,2.367051,-0.4147309,-0.03265893,0.9774826,0.1437389,-0.1509984,0.07290114,0.7636745,0.1080667,-0.6323041,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.2106323,-0.1350708,0.9681854,0.00257309,0.00334285,-0.03537926,True,False,False,8.591133,0.7378421,True,05:02:38 PM,159.3947,196.3536,-286.4541,0.526047,2.367284,-0.4140073,-0.0331719,0.9769696,0.1444216,-0.1535332,0.07289495,0.7619615,0.1089888,-0.6342102,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.197403,-0.1356201,0.9708862,0.003543945,0.003314743,-0.03535037,True,False,False,8.603785,0.7171553,True,05:02:38 PM,159.3938,196.3538,-286.4539,0.5258605,2.367501,-0.4131373,-0.03362168,0.9764145,0.145516,-0.1559154,0.07314912,0.7603046,0.1102284,-0.6359527,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1910706,-0.1443634,0.9708862,0.003810379,0.003279007,-0.03533106,True,False,False,8.616678,0.7079982,True,05:02:38 PM,159.3929,196.354,-286.4539,0.5253317,2.367786,-0.4123236,-0.03393455,0.9758441,0.1462107,-0.1587424,0.0733294,0.7583876,0.1110656,-0.6380716,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1838379,-0.1430817,0.9724731,0.003204605,0.003281388,-0.03534209,True,False,False,8.629256,0.7432548,True,05:02:38 PM,159.3919,196.3541,-286.4539,0.5249279,2.367964,-0.4114391,-0.03423254,0.9752603,0.1468997,-0.1616046,0.07352048,0.7564405,0.1118916,-0.6402131,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1817627,-0.1459198,0.9724426,0.000463028,0.003344178,-0.03540182,True,False,False,8.641936,0.7481225,True,05:02:38 PM,159.391,196.3541,-286.4538,0.5245671,2.368073,-0.4106274,-0.03445782,0.9748049,0.1471399,-0.1640671,0.07353027,0.754792,0.112283,-0.6420864,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1744537,-0.1434326,0.9741516,0.001210693,0.003308975,-0.03536965,True,False,False,8.65406,0.9413106,True,05:02:38 PM,159.3893,196.3541,-286.4539,0.5236821,2.368151,-0.4091969,-0.03529929,0.9741721,0.1468255,-0.1678842,0.0727712,0.7522853,0.1125543,-0.6450603,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1677246,-0.1486206,0.9745636,0.003194306,0.003239395,-0.03530716,True,False,False,8.666256,0.8790306,True,05:02:38 PM,159.3885,196.354,-286.454,0.5232444,2.368108,-0.4085343,-0.03571067,0.9739412,0.1464323,-0.1694726,0.07226806,0.7512619,0.1124732,-0.6463224,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
Arrows,1,cpc,0.1645355,-0.1481934,0.9751587,0.00374675,0.003220215,-0.03528377,True,False,False,8.679483,0.7873313,True,05:02:38 PM,159.3878,196.3538,-286.4543,0.5226958,2.368013,-0.4080081,-0.03585808,0.9738221,0.1456658,-0.1707814,0.0717902,0.7504594,0.1119265,-0.6474019,11/25/2021 17:09:04,Yes,cpc,Male,40,No,Rarely,Some experience,8,8,5,10
