ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Avatars,1,sth,-0.03143311,0.05233765,0.9981232,-0.008689514,0.00464946,-0.03412541,True,False,False,0.540961,0.149438,True,05:30:50 PM,159.2227,196.2721,-284.615,2.071965,2.373684,0.03974627,-0.1236964,0.01253089,-0.05143955,-0.9909068,-0.09661531,-0.5005119,0.04092139,-0.8593479,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.046875,0.1103973,0.9927673,0.01390756,0.007118332,-0.03181131,True,False,False,0.5536056,0.1800235,True,05:30:50 PM,159.2251,196.2722,-284.6153,2.072738,2.373639,0.03750513,-0.1241884,0.01525545,-0.05184224,-0.9907861,-0.09718949,-0.4981235,0.04073115,-0.860679,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.03919983,0.1299133,0.9907379,0.01928345,0.007649659,-0.03098445,True,False,False,0.5738627,0.162211,True,05:30:50 PM,159.2275,196.2722,-284.6155,2.073676,2.373495,0.03529535,-0.1245606,0.01803342,-0.05284776,-0.9906396,-0.09797257,-0.4957002,0.03996108,-0.8620242,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.02696228,0.114151,0.9930878,0.01189026,0.006795502,-0.03149678,True,False,False,0.5868387,0.157546,True,05:30:50 PM,159.2323,196.2721,-284.6162,2.0753,2.373002,0.03068732,-0.1254161,0.02293435,-0.05523498,-0.9902999,-0.09984383,-0.4914009,0.03817904,-0.8643488,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.02757263,0.1570892,0.9871826,0.02890935,0.008733399,-0.02993396,True,False,False,0.6009626,0.1491491,True,05:30:50 PM,159.2348,196.2719,-284.6165,2.076229,2.372599,0.0284407,-0.1263113,0.02507529,-0.0558706,-0.9900987,-0.1008987,-0.4894695,0.03801715,-0.8653287,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.02844238,0.1560822,0.9873199,0.0301754,0.00883757,-0.02971253,True,False,False,0.6136194,0.1779145,True,05:30:50 PM,159.2372,196.2717,-284.6169,2.077015,2.372154,0.02619241,-0.1272784,0.02703422,-0.05594987,-0.9899187,-0.1017308,-0.4876833,0.03837512,-0.8662235,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1210938,-0.01387024,0.9925385,-0.008845642,0.004283798,-0.03414087,True,False,False,0.6268302,0.2023466,True,05:30:50 PM,159.242,196.271,-284.6174,2.078743,2.371126,0.02168523,-0.1295395,0.03036171,-0.05546702,-0.9895561,-0.1033557,-0.4845843,0.03982951,-0.8677034,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1156464,-0.07246399,0.9906311,-0.02793599,0.002176163,-0.03639257,True,False,False,0.6397558,0.2347246,True,05:30:50 PM,159.2444,196.2708,-284.6177,2.079629,2.370678,0.0194491,-0.130786,0.03207946,-0.0556301,-0.9893289,-0.1044769,-0.4829769,0.04026781,-0.8684449,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1108398,-0.08383179,0.9902802,-0.03165182,0.001727188,-0.03669876,True,False,False,0.6523803,0.2066973,True,05:30:50 PM,159.2469,196.2705,-284.618,2.080512,2.370245,0.01719783,-0.1319951,0.03393224,-0.05604978,-0.9890826,-0.1056964,-0.4812542,0.04046211,-0.8692442,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1166077,-0.08581543,0.9894562,-0.02919035,0.002043961,-0.0366136,True,False,False,0.6641833,0.2144855,True,05:30:50 PM,159.2492,196.2703,-284.6185,2.081162,2.369843,0.01487099,-0.1334114,0.0358032,-0.05651768,-0.9887999,-0.1071189,-0.4794944,0.04072076,-0.8700302,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1435547,-0.02360535,0.9893494,-0.001640915,0.00493866,-0.03354295,True,False,False,0.6800101,0.1970472,True,05:30:50 PM,159.2516,196.27,-284.6188,2.082012,2.369351,0.01264165,-0.1349595,0.0375855,-0.0566541,-0.9885159,-0.1084848,-0.477795,0.04133418,-0.8707666,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1332703,-0.01509094,0.9909515,-0.001785996,0.0049366,-0.03349745,True,False,False,0.694294,0.2121614,True,05:30:50 PM,159.2565,196.2695,-284.6196,2.083632,2.368489,0.008016095,-0.1380015,0.0403353,-0.05629422,-0.9880079,-0.1108588,-0.4751024,0.04310451,-0.8718544,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1298981,-0.008239746,0.9914856,-0.003825058,0.004774506,-0.03373749,True,False,False,0.708526,0.1927864,True,05:30:50 PM,159.259,196.2694,-284.6201,2.084257,2.368142,0.00556253,-0.1393385,0.04146224,-0.05619722,-0.9877791,-0.1119357,-0.4739881,0.04383303,-0.8722869,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1424866,0.02560425,0.9894562,0.01269252,0.006609024,-0.03214169,True,False,False,0.7239574,0.2063774,True,05:30:50 PM,159.2614,196.2693,-284.6207,2.084936,2.367856,0.003207789,-0.1403498,0.04242259,-0.05572725,-0.9876219,-0.1125425,-0.4730469,0.04471974,-0.8726746,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1490021,0.03961182,0.9880371,0.01949141,0.007367493,-0.03141306,True,False,False,0.7371101,0.2002116,True,05:30:50 PM,159.2662,196.2691,-284.6219,2.086054,2.367274,-0.001525416,-0.1418777,0.0443331,-0.05505708,-0.9873572,-0.1134708,-0.4712195,0.04600827,-0.8734758,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1392517,0.03231812,0.9897156,0.01102646,0.006491791,-0.03221565,True,False,False,0.7495615,0.1792678,True,05:30:50 PM,159.2685,196.2692,-284.6224,2.0867,2.367132,-0.003797426,-0.1425025,0.04503405,-0.05475177,-0.9872524,-0.1138359,-0.4705415,0.04656485,-0.8737642,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.133728,0.01690674,0.99086,0.007622208,0.006134842,-0.03253865,True,False,False,0.7625834,0.1834201,True,05:30:50 PM,159.2708,196.2693,-284.6229,2.087331,2.367114,-0.006058588,-0.1427561,0.04573688,-0.05466872,-0.987188,-0.1139969,-0.4698987,0.04674036,-0.8740796,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1114655,-0.0166626,0.9936218,-0.01069998,0.004135483,-0.03437699,True,False,False,0.7756329,0.1896519,True,05:30:50 PM,159.2731,196.2694,-284.6234,2.087913,2.367016,-0.008393182,-0.1429516,0.04664698,-0.05500649,-0.9870984,-0.1143222,-0.4690821,0.04651808,-0.8744876,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1055603,-0.02258301,0.9941406,-0.01244309,0.003910386,-0.03450424,True,False,False,0.7886903,0.195086,True,05:30:50 PM,159.2753,196.2695,-284.6242,2.088221,2.366834,-0.01073219,-0.1433235,0.04733342,-0.05497779,-0.9870133,-0.1146136,-0.4684421,0.04670839,-0.8747823,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1302032,0.03631592,0.9908142,0.01073685,0.006365295,-0.03192912,True,False,False,0.801784,0.1942097,True,05:30:50 PM,159.2776,196.2695,-284.6249,2.088662,2.366656,-0.01301421,-0.1441218,0.04800978,-0.05476051,-0.9868766,-0.1151742,-0.467768,0.04727952,-0.8750387,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1456909,0.07102966,0.9867706,0.0246626,0.007915207,-0.03052941,True,False,False,0.8141072,0.1905277,True,05:30:50 PM,159.2819,196.2698,-284.6265,2.089275,2.36659,-0.01764907,-0.1455651,0.04850417,-0.05380372,-0.9866931,-0.1159098,-0.4671849,0.04882184,-0.8751683,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1512909,0.08522034,0.9848022,0.03021753,0.008587387,-0.03012427,True,False,False,0.8262683,0.1721108,True,05:30:50 PM,159.284,196.2701,-284.6274,2.089487,2.366702,-0.01992013,-0.1458667,0.04859969,-0.05341996,-0.9866649,-0.1159683,-0.4670684,0.04930183,-0.8751959,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1466827,0.08164978,0.9857941,0.02781488,0.008329513,-0.03037642,True,False,False,0.8380892,0.2050722,True,05:30:50 PM,159.2861,196.2705,-284.6281,2.089839,2.366935,-0.02209343,-0.1456455,0.04879746,-0.0533108,-0.9866936,-0.1157175,-0.466915,0.04927442,-0.8753124,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1229858,0.03865051,0.9916534,0.009580201,0.006348038,-0.03219927,True,False,False,0.8500766,0.193077,True,05:30:50 PM,159.2881,196.2709,-284.6291,2.089849,2.367137,-0.02434064,-0.145295,0.04883549,-0.05333174,-0.9867422,-0.1154261,-0.466916,0.0490751,-0.8753616,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1078949,0.008895874,0.9941101,-0.002401459,0.005048203,-0.03339897,True,False,False,0.8637897,0.1927204,True,05:30:50 PM,159.2901,196.2713,-284.6297,2.090211,2.367393,-0.02643539,-0.144938,0.04894483,-0.0535347,-0.9867784,-0.115222,-0.4668561,0.04871393,-0.8754406,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.105423,-0.001083374,0.9944153,-0.005931229,0.004666779,-0.03375815,True,False,False,0.8775696,0.2001568,True,05:30:50 PM,159.292,196.2718,-284.6304,2.090524,2.367653,-0.02851261,-0.1442931,0.04874119,-0.05372335,-0.9868727,-0.114769,-0.4670997,0.04822867,-0.8753971,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Avatars,1,sth,-0.1129761,0.01089478,0.9935303,-0.0008689575,0.005192734,-0.03321768,True,False,False,0.8907768,0.2059122,True,05:30:50 PM,159.294,196.2722,-284.6311,2.090834,2.367887,-0.03058828,-0.1437273,0.04866767,-0.05411394,-0.9869375,-0.1144863,-0.4672223,0.04760631,-0.8754027,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
