ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,sth,0.09960938,0.05786133,0.9933319,0.03085712,0.007278473,-0.03090958,True,False,False,0.5968333,0.179732,True,05:28:31 PM,160.2951,196.4876,-286.992,0.4684806,2.413328,-1.468815,0.03314365,0.9441062,-0.05030183,0.3240907,0.01116914,0.9722723,-0.1009455,-0.2106462,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1001129,0.05770874,0.9932861,0.03086202,0.007278473,-0.03090613,True,False,False,0.6090004,0.1,True,05:28:31 PM,160.2951,196.4877,-286.9919,0.4686089,2.413362,-1.468709,0.03318696,0.944149,-0.0501655,0.323983,0.01128141,0.9722571,-0.1008505,-0.2107559,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.09716797,0.05969238,0.9934692,0.03086821,0.007279053,-0.0308978,True,False,False,0.6231837,0.1,True,05:28:31 PM,160.295,196.4878,-286.9918,0.4686751,2.413457,-1.468646,0.03315679,0.9441726,-0.04995798,0.3239493,0.01136455,0.972268,-0.1006576,-0.2107935,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.09693909,0.05802917,0.9935913,0.03087291,0.007279053,-0.0308978,True,False,False,0.6345196,0.2209894,True,05:28:31 PM,160.295,196.4877,-286.9916,0.4688168,2.413453,-1.468567,0.03310927,0.9442204,-0.04977445,0.3238432,0.0114236,0.9722616,-0.1004755,-0.2109067,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.0965271,0.0579071,0.9936371,0.03088005,0.007278473,-0.03089114,True,False,False,0.6456099,0.2622266,True,05:28:31 PM,160.295,196.4878,-286.9915,0.46894,2.413492,-1.468511,0.03310849,0.9442471,-0.04968816,0.3237784,0.01147042,0.9722542,-0.1004008,-0.210974,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.09660339,0.05792236,0.9936218,0.03088225,0.007278443,-0.03089114,True,False,False,0.656512,0.3207646,True,05:28:31 PM,160.295,196.4877,-286.9914,0.4690073,2.413469,-1.468424,0.0331487,0.9442053,-0.04972395,0.3238908,0.01148138,0.9722743,-0.1004531,-0.2108556,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.09733582,0.05783081,0.9935608,0.03088304,0.007278656,-0.03089119,True,False,False,0.6664833,0.34479,True,05:28:31 PM,160.295,196.4877,-286.9912,0.4691327,2.413441,-1.468349,0.03320796,0.9442068,-0.04977161,0.323873,0.0115081,0.9722634,-0.1005242,-0.2108706,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.09645081,0.05717468,0.9936829,0.03085973,0.00727771,-0.03089185,True,False,False,0.6770504,0.2826095,True,05:28:31 PM,160.295,196.4877,-286.9911,0.469255,2.413395,-1.468264,0.0332117,0.9442046,-0.04986474,0.3238646,0.01146342,0.9722538,-0.1006055,-0.2108784,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.0925293,0.07989502,0.9924927,0.03082613,0.007370484,-0.03082544,True,False,False,0.6894202,0.4518125,True,05:28:31 PM,160.295,196.4876,-286.9909,0.4693644,2.413352,-1.46819,0.03326271,0.9441664,-0.05005111,0.3239419,0.01140713,0.9722533,-0.1007915,-0.2107949,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
Arrows,1,sth,0.1056976,0.1174927,0.9874268,0.03072205,0.007418167,-0.03060761,True,False,False,0.7010555,0.3604563,True,05:28:31 PM,160.295,196.4876,-286.9909,0.4694672,2.413351,-1.468209,0.03334194,0.9441595,-0.04996913,0.3239665,0.01151622,0.9722614,-0.1007627,-0.2107656,11/25/2021 17:34:33,Yes,sth,Male,16,No,Once a day,Some experience,3,3,4,1
