ExperimentType,ExpID,FolderID,GameObj,Focus,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,GameObjPx,GameObjPy,GameObjPz,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,uaa,OilPaint_4287675169_vrexplore1_5141,FocusIn,-0.3191376,0.1061401,0.9417419,0.006566971,0.009165207,-0.02843285,True,False,False,0.7421843,0.1,True,12:29:31 PM,173,183.5142,-299.6,160.332,195.6595,-286.4086,-4.307956,-0.3005486,2.581353,-0.04114347,-0.2175644,0.002662057,-0.9751748,-0.04114347,-0.2175644,0.002662057,-0.9751748,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4287675169_vrexplore1_5141,FocusOut,-0.3230743,0.07102966,0.9436951,0.01684342,0.009310624,-0.02802853,True,False,False,0.7984347,0.1408688,True,12:29:31 PM,173,183.5142,-299.6,160.3215,195.6597,-286.4067,-4.318486,-0.3002912,2.583311,-0.04093554,-0.1867498,0.002065934,-0.9815521,-0.04093554,-0.1867498,0.002065934,-0.9815521,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4287675169_vrexplore1_5951,FocusIn,-0.3230743,0.07102966,0.9436951,0.01684342,0.009310624,-0.02802853,True,False,False,0.7984347,0.1408688,True,12:29:31 PM,173,183.5142,-299.6,160.3215,195.6597,-286.4067,-4.318486,-0.3002912,2.583311,-0.04093554,-0.1867498,0.002065934,-0.9815521,-0.04093554,-0.1867498,0.002065934,-0.9815521,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4287675169_vrexplore1_5951,FocusOut,-0.3180237,0.06182861,0.9460602,0.01340009,0.009286682,-0.02812566,True,False,False,0.8130925,0.4958198,True,12:29:31 PM,173,183.5142,-299.6,160.3195,195.6599,-286.4063,-4.320542,-0.3001288,2.583699,-0.04048415,-0.1814544,0.002020648,-0.9825637,-0.04048415,-0.1814544,0.002020648,-0.9825637,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4279370837_vrexplore1_5254,FocusIn,-0.3180237,0.06182861,0.9460602,0.01340009,0.009286682,-0.02812566,True,False,False,0.8130925,0.4958198,True,12:29:31 PM,173,183.5142,-299.6,160.3195,195.6599,-286.4063,-4.320542,-0.3001288,2.583699,-0.04048415,-0.1814544,0.002020648,-0.9825637,-0.04048415,-0.1814544,0.002020648,-0.9825637,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4279370837_vrexplore1_5254,FocusOut,-0.2988434,0.08955383,0.9500732,0.01415289,0.009319321,-0.02809476,True,False,False,0.8277439,0.1,True,12:29:31 PM,173,183.5142,-299.6,160.3154,195.6605,-286.4055,-4.324613,-0.2995359,2.584471,-0.03881447,-0.1713883,0.002085458,-0.9844365,-0.03881447,-0.1713883,0.002085458,-0.9844365,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4285441043_vrexplore1_1452,FocusIn,-0.2988434,0.08955383,0.9500732,0.01415289,0.009319321,-0.02809476,True,False,False,0.8277439,0.1,True,12:29:31 PM,173,183.5142,-299.6,160.3154,195.6605,-286.4055,-4.324613,-0.2995359,2.584471,-0.03881447,-0.1713883,0.002085458,-0.9844365,-0.03881447,-0.1713883,0.002085458,-0.9844365,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4285441043_vrexplore1_1452,FocusOut,-0.2728119,0.09555054,0.9573059,0.01349442,0.009284104,-0.02805412,True,False,False,0.8573405,0.1,True,12:29:31 PM,173,183.5142,-299.6,160.3114,195.6611,-286.4048,-4.328636,-0.2989434,2.585237,-0.03747838,-0.1625734,0.002342111,-0.9859816,-0.03747838,-0.1625734,0.002342111,-0.9859816,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5086,FocusIn,-0.2728119,0.09555054,0.9573059,0.01349442,0.009284104,-0.02805412,True,False,False,0.8573405,0.1,True,12:29:31 PM,173,183.5142,-299.6,160.3114,195.6611,-286.4048,-4.328636,-0.2989434,2.585237,-0.03747838,-0.1625734,0.002342111,-0.9859816,-0.03747838,-0.1625734,0.002342111,-0.9859816,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5086,FocusOut,-0.2342834,0.05137634,0.9707947,0.01030452,0.009208024,-0.0280759,True,False,False,0.9148086,0.285773,True,12:29:31 PM,173,183.5142,-299.6,160.3016,195.6628,-286.4026,-4.338356,-0.297169,2.587327,-0.03588906,-0.1455261,0.002362421,-0.9887005,-0.03588906,-0.1455261,0.002362421,-0.9887005,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5075,FocusIn,-0.2342834,0.05137634,0.9707947,0.01030452,0.009208024,-0.0280759,True,False,False,0.9148086,0.285773,True,12:29:31 PM,173,183.5142,-299.6,160.3016,195.6628,-286.4026,-4.338356,-0.297169,2.587327,-0.03588906,-0.1455261,0.002362421,-0.9887005,-0.03588906,-0.1455261,0.002362421,-0.9887005,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5075,FocusOut,-0.2127991,0.07484436,0.9742126,0.01057515,0.009211762,-0.02806996,True,False,False,0.9294198,0.1,True,12:29:31 PM,173,183.5142,-299.6,160.2978,195.6635,-286.4017,-4.342197,-0.2965426,2.588245,-0.03550373,-0.138757,0.001894287,-0.989688,-0.03550373,-0.138757,0.001894287,-0.989688,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5086,FocusIn,-0.2127991,0.07484436,0.9742126,0.01057515,0.009211762,-0.02806996,True,False,False,0.9294198,0.1,True,12:29:31 PM,173,183.5142,-299.6,160.2978,195.6635,-286.4017,-4.342197,-0.2965426,2.588245,-0.03550373,-0.138757,0.001894287,-0.989688,-0.03550373,-0.138757,0.001894287,-0.989688,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5086,FocusOut,-0.19664,0.06781006,0.9781189,0.01013524,0.009205109,-0.02801689,True,False,False,0.9735444,0.1,True,12:29:31 PM,173,183.5142,-299.6,160.29,195.6652,-286.399,-4.350022,-0.2948009,2.590938,-0.03251548,-0.1271045,0.0002428527,-0.9913563,-0.03251548,-0.1271045,0.0002428527,-0.9913563,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5075,FocusIn,-0.19664,0.06781006,0.9781189,0.01013524,0.009205109,-0.02801689,True,False,False,0.9735444,0.1,True,12:29:31 PM,173,183.5142,-299.6,160.29,195.6652,-286.399,-4.350022,-0.2948009,2.590938,-0.03251548,-0.1271045,0.0002428527,-0.9913563,-0.03251548,-0.1271045,0.0002428527,-0.9913563,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5075,FocusOut,-0.1837921,0.0977478,0.9780884,0.01813661,0.009755234,-0.02769626,True,False,False,1.028689,0.2987251,True,12:29:31 PM,173,183.5142,-299.6,160.2802,195.6683,-286.3947,-4.359821,-0.2917325,2.595305,-0.02701105,-0.1139861,-0.0006133229,-0.9931149,-0.02701105,-0.1139861,-0.0006133229,-0.9931149,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5136,FocusIn,-0.1689911,0.104248,0.9800873,0.01773297,0.009958833,-0.02770563,True,False,False,1.042872,1.053172,True,12:29:31 PM,173,183.5142,-299.6,160.2783,195.669,-286.3937,-4.361715,-0.2909812,2.596266,-0.02517342,-0.1118973,-0.000923399,-0.9934005,-0.02517342,-0.1118973,-0.000923399,-0.9934005,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5136,FocusOut,-0.1650696,0.1496429,0.9748535,0.02314864,0.0104055,-0.02752562,True,False,False,1.055821,2.376745,True,12:29:31 PM,173,183.5142,-299.6,160.2764,195.6698,-286.3927,-4.363602,-0.2902074,2.597246,-0.02319727,-0.1102336,-0.001472557,-0.9936339,-0.02319727,-0.1102336,-0.001472557,-0.9936339,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusIn,-0.1639709,0.1633606,0.9728394,0.02421706,0.01051207,-0.02748468,True,False,False,1.06892,0.9614637,True,12:29:31 PM,160.5398,195.8246,-285.2134,160.2745,195.6706,-286.3918,-4.365468,-0.289417,2.598194,-0.02116469,-0.1087165,-0.001948901,-0.9938456,-0.02116469,-0.1087165,-0.001948901,-0.9938456,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusOut,-0.0881958,0.1299133,0.9875793,0.01222055,0.009735566,-0.02739649,True,False,False,1.456844,4.173985,True,12:29:32 PM,160.4196,196.1305,-285.2411,160.204,195.704,-286.3615,-4.436003,-0.2560186,2.628464,0.09622535,-0.08947352,0.002916554,-0.9913257,0.09622535,-0.08947352,0.002916554,-0.9913257,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_6017,FocusIn,-0.0881958,0.1299133,0.9875793,0.01222055,0.009735566,-0.02739649,True,False,False,1.456844,4.173985,True,12:29:32 PM,173,183.5142,-299.6,160.204,195.704,-286.3615,-4.436003,-0.2560186,2.628464,0.09622535,-0.08947352,0.002916554,-0.9913257,0.09622535,-0.08947352,0.002916554,-0.9913257,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_6017,FocusOut,-0.2180786,0.142395,0.9654694,-0.00462236,0.009459213,-0.02832193,True,False,False,1.49915,0.2983094,True,12:29:32 PM,173,183.5142,-299.6,160.1962,195.7066,-286.361,-4.443777,-0.2533832,2.629009,0.1091518,-0.08461645,0.005579765,-0.9904014,0.1091518,-0.08461645,0.005579765,-0.9904014,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusIn,-0.2180786,0.142395,0.9654694,-0.00462236,0.009459213,-0.02832193,True,False,False,1.49915,0.2983094,True,12:29:32 PM,160.4017,196.1623,-285.2499,160.1962,195.7066,-286.361,-4.443777,-0.2533832,2.629009,0.1091518,-0.08461645,0.005579765,-0.9904014,0.1091518,-0.08461645,0.005579765,-0.9904014,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusOut,-0.427002,0.0461731,0.9030609,0.0188813,0.009133103,-0.02791689,True,False,False,1.80357,0.3995619,True,12:29:32 PM,160.218,196.2837,-285.2963,160.1557,195.7158,-286.3738,-4.484259,-0.2442368,2.616209,0.1530726,-0.009760968,0.01443622,-0.9880613,0.1530726,-0.009760968,0.01443622,-0.9880613,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4278229590_vrexplore1_5069,FocusIn,-0.427002,0.0461731,0.9030609,0.0188813,0.009133103,-0.02791689,True,False,False,1.80357,0.3995619,True,12:29:32 PM,173,183.5142,-299.6,160.1557,195.7158,-286.3738,-4.484259,-0.2442368,2.616209,0.1530726,-0.009760968,0.01443622,-0.9880613,0.1530726,-0.009760968,0.01443622,-0.9880613,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4278229590_vrexplore1_5069,FocusOut,-0.3769226,0.04548645,0.9251099,0.01707593,0.009079529,-0.02785948,True,False,False,1.845728,0.2886028,True,12:29:32 PM,173,183.5142,-299.6,160.1523,195.7157,-286.3757,-4.487651,-0.2443614,2.614295,0.1513215,0.00853122,0.01233136,-0.9883709,0.1513215,0.00853122,0.01233136,-0.9883709,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusIn,-0.3769226,0.04548645,0.9251099,0.01707593,0.009079529,-0.02785948,True,False,False,1.845728,0.2886028,True,12:29:32 PM,160.1584,196.2753,-285.293,160.1523,195.7157,-286.3757,-4.487651,-0.2443614,2.614295,0.1513215,0.00853122,0.01233136,-0.9883709,0.1513215,0.00853122,0.01233136,-0.9883709,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusOut,0.05471802,0.001708984,0.9984894,0.03025705,0.009036027,-0.02715855,True,False,False,2.665009,0.6445406,True,12:29:33 PM,159.8071,195.9299,-285.2673,160.188,195.6853,-286.3979,-4.451948,-0.2747388,2.592101,0.00804361,0.1562798,0.01222201,-0.9876045,0.00804361,0.1562798,0.01222201,-0.9876045,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5176,FocusIn,0.03065491,0.005432129,0.9995117,0.02863336,0.0090233,-0.02715115,True,False,False,2.679445,0.2773063,True,12:29:33 PM,173,183.5142,-299.6,160.1894,195.6842,-286.3967,-4.450638,-0.2758236,2.593282,0.003386149,0.149896,0.01342565,-0.9886048,0.003386149,0.149896,0.01342565,-0.9886048,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5176,FocusOut,0.01739502,0.03538513,0.9992218,-0.01449378,0.008411774,-0.02916342,True,False,False,2.694015,0.6076082,True,12:29:33 PM,173,183.5142,-299.6,160.1931,195.6818,-286.3945,-4.446885,-0.2781696,2.595454,-0.006904073,0.1343551,0.01481844,-0.9907985,-0.006904073,0.1343551,0.01481844,-0.9907985,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4279219307_vrexplore1_5175,FocusIn,0.01739502,0.03538513,0.9992218,-0.01449378,0.008411774,-0.02916342,True,False,False,2.694015,0.6076082,True,12:29:33 PM,173,183.5142,-299.6,160.1931,195.6818,-286.3945,-4.446885,-0.2781696,2.595454,-0.006904073,0.1343551,0.01481844,-0.9907985,-0.006904073,0.1343551,0.01481844,-0.9907985,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4279219307_vrexplore1_5175,FocusOut,0.2412567,-0.02963257,0.9700012,-0.02643469,0.008114533,-0.02946233,True,False,False,2.735647,0.7311308,True,12:29:33 PM,173,183.5142,-299.6,160.1994,195.6784,-286.3909,-4.440571,-0.2815633,2.599111,-0.02108363,0.105371,0.01578961,-0.9940841,-0.02108363,0.105371,0.01578961,-0.9940841,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5135,FocusIn,0.2412567,-0.02963257,0.9700012,-0.02643469,0.008114533,-0.02946233,True,False,False,2.735647,0.7311308,True,12:29:33 PM,173,183.5142,-299.6,160.1994,195.6784,-286.3909,-4.440571,-0.2815633,2.599111,-0.02108363,0.105371,0.01578961,-0.9940841,-0.02108363,0.105371,0.01578961,-0.9940841,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4281599152_vrexplore1_5135,FocusOut,0.3940582,-0.07069397,0.9163513,-0.03326993,0.007996247,-0.03008229,True,False,False,2.764721,0.2596794,True,12:29:33 PM,173,183.5142,-299.6,160.2063,195.6764,-286.3873,-4.43375,-0.2836436,2.602728,-0.0285762,0.0715802,0.0196264,-0.9968323,-0.0285762,0.0715802,0.0196264,-0.9968323,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4287675169_vrexplore1_6015,FocusIn,0.3940582,-0.07069397,0.9163513,-0.03326993,0.007996247,-0.03008229,True,False,False,2.764721,0.2596794,True,12:29:33 PM,173,183.5142,-299.6,160.2063,195.6764,-286.3873,-4.43375,-0.2836436,2.602728,-0.0285762,0.0715802,0.0196264,-0.9968323,-0.0285762,0.0715802,0.0196264,-0.9968323,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4287675169_vrexplore1_6015,FocusOut,0.4212646,-0.0006408691,0.9069214,-0.01603603,0.00834584,-0.02957274,True,False,False,2.822338,0.5870271,True,12:29:33 PM,173,183.5142,-299.6,160.2186,195.6731,-286.3833,-4.421395,-0.2868582,2.606676,-0.0400257,0.01287684,0.01941827,-0.998927,-0.0400257,0.01287684,0.01941827,-0.998927,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4287675169_vrexplore1_6018,FocusIn,0.3837891,-0.01086426,0.9233398,-0.01249298,0.008428253,-0.02930849,True,False,False,2.836584,0.3531384,True,12:29:33 PM,173,183.5142,-299.6,160.2235,195.6719,-286.3822,-4.41653,-0.2880719,2.607831,-0.04402362,-0.01058633,0.01785711,-0.9988148,-0.04402362,-0.01058633,0.01785711,-0.9988148,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4287675169_vrexplore1_6018,FocusOut,0.3882446,-0.01950073,0.9213409,-0.01176236,0.008459473,-0.02924219,True,False,False,2.850681,0.5053466,True,12:29:33 PM,173,183.5142,-299.6,160.2259,195.6713,-286.3816,-4.414127,-0.2886859,2.608379,-0.04607024,-0.02229977,0.01791888,-0.9985285,-0.04607024,-0.02229977,0.01791888,-0.9985285,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusIn,-0.2176971,0.1405182,0.9658356,0.005878464,0.00951297,-0.02807193,True,False,False,3.80429,0.4714234,True,12:29:34 PM,161.2415,195.8827,-285.7106,160.2678,195.6764,-286.4141,-4.372207,-0.2835834,2.575893,0.00994228,-0.4476289,0.01440211,-0.8940482,0.00994228,-0.4476289,0.01440211,-0.8940482,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusOut,-0.2005615,0.2110596,0.956665,-0.02058585,0.009368927,-0.02920336,True,False,False,4.062667,0.1,True,12:29:34 PM,160.9496,196.2034,-285.5582,160.2323,195.7053,-286.4085,-4.407688,-0.254679,2.581489,0.1319688,-0.3282092,-0.01841728,-0.9351598,0.1319688,-0.3282092,-0.01841728,-0.9351598,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4285441043_vrexplore1_5085,FocusIn,-0.2005615,0.2110596,0.956665,-0.02058585,0.009368927,-0.02920336,True,False,False,4.062667,0.1,True,12:29:34 PM,173,183.5142,-299.6,160.2323,195.7053,-286.4085,-4.407688,-0.254679,2.581489,0.1319688,-0.3282092,-0.01841728,-0.9351598,0.1319688,-0.3282092,-0.01841728,-0.9351598,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4285441043_vrexplore1_5085,FocusOut,-0.1777344,0.2094269,0.9615326,-0.01122849,0.008718292,-0.02867014,True,False,False,4.181842,0.1758616,True,12:29:34 PM,173,183.5142,-299.6,160.213,195.7195,-286.4146,-4.427015,-0.2404679,2.57545,0.1959713,-0.2775908,-0.02659135,-0.9401232,0.1959713,-0.2775908,-0.02659135,-0.9401232,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4285441043_vrexplore1_5186,FocusIn,-0.1777344,0.2094269,0.9615326,-0.01122849,0.008718292,-0.02867014,True,False,False,4.181842,0.1758616,True,12:29:34 PM,173,183.5142,-299.6,160.213,195.7195,-286.4146,-4.427015,-0.2404679,2.57545,0.1959713,-0.2775908,-0.02659135,-0.9401232,0.1959713,-0.2775908,-0.02659135,-0.9401232,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4285441043_vrexplore1_5186,FocusOut,-0.1782532,0.2753754,0.9446564,-0.0199801,0.008846115,-0.02921602,True,False,False,4.221605,0.1,True,12:29:34 PM,173,183.5142,-299.6,160.2068,195.7226,-286.4166,-4.433235,-0.237383,2.573375,0.2088237,-0.260907,-0.03015581,-0.9420249,0.2088237,-0.260907,-0.03015581,-0.9420249,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusIn,-0.1782532,0.2753754,0.9446564,-0.0199801,0.008846115,-0.02921602,True,False,False,4.221605,0.1,True,12:29:34 PM,160.7619,196.3953,-285.5648,160.2068,195.7226,-286.4166,-4.433235,-0.237383,2.573375,0.2088237,-0.260907,-0.03015581,-0.9420249,0.2088237,-0.260907,-0.03015581,-0.9420249,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusOut,-0.1045837,0.1921539,0.975769,0.0103891,0.008392639,-0.02744594,True,False,False,4.366498,1.056542,True,12:29:34 PM,160.5412,196.5222,-285.5689,160.1808,195.7347,-286.4268,-4.459177,-0.2252594,2.56313,0.2624919,-0.1765907,-0.03648216,-0.9479361,0.2624919,-0.1765907,-0.03648216,-0.9479361,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4278913804_vrexplore1_3787,FocusIn,-0.1045837,0.1921539,0.975769,0.0103891,0.008392639,-0.02744594,True,False,False,4.366498,1.056542,True,12:29:34 PM,173,183.5142,-299.6,160.1808,195.7347,-286.4268,-4.459177,-0.2252594,2.56313,0.2624919,-0.1765907,-0.03648216,-0.9479361,0.2624919,-0.1765907,-0.03648216,-0.9479361,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4278913804_vrexplore1_3787,FocusOut,-0.1947327,0.2750854,0.9414825,-0.01717055,0.008297333,-0.02907086,True,False,False,4.393896,0.3527556,True,12:29:35 PM,173,183.5142,-299.6,160.1754,195.7369,-286.4298,-4.464598,-0.2230684,2.560143,0.2717924,-0.1587728,-0.03635764,-0.9484715,0.2717924,-0.1587728,-0.03635764,-0.9484715,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusIn,-0.1947327,0.2750854,0.9414825,-0.01717055,0.008297333,-0.02907086,True,False,False,4.393896,0.3527556,True,12:29:35 PM,160.4955,196.5404,-285.571,160.1754,195.7369,-286.4298,-4.464598,-0.2230684,2.560143,0.2717924,-0.1587728,-0.03635764,-0.9484715,0.2717924,-0.1587728,-0.03635764,-0.9484715,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusOut,0,0,1,0,0,0,False,False,False,5.636289,0.2765191,False,12:29:36 PM,159.442,196.5515,-285.8577,160.1389,195.7428,-286.4451,-4.501097,-0.2172024,2.544904,0.2589076,0.3912727,0.0849065,-0.8790128,0.2589076,0.3912727,0.0849065,-0.8790128,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusIn,0.2189178,0.08998108,0.9715729,-0.004492554,0.008352707,-0.02829399,True,False,False,5.762163,0.1513622,True,12:29:36 PM,159.4376,196.5233,-285.8299,160.1455,195.7401,-286.4383,-4.494535,-0.2199625,2.551685,0.2434879,0.3927793,0.08759392,-0.8824769,0.2434879,0.3927793,0.08759392,-0.8824769,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusOut,0.1876678,0.149704,0.9707489,-0.004379197,0.008887177,-0.02810494,True,False,False,7.144215,2.468738,True,12:29:37 PM,159.6776,196.4086,-285.4898,160.1622,195.7288,-286.3766,-4.477845,-0.2311976,2.613384,0.1991945,0.2404886,0.05566177,-0.948361,0.1991945,0.2404886,0.05566177,-0.948361,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4278649896_vrexplore1_5059,FocusIn,0.1876678,0.149704,0.9707489,-0.004379197,0.008887177,-0.02810494,True,False,False,7.144215,2.468738,True,12:29:37 PM,173,183.5142,-299.6,160.1622,195.7288,-286.3766,-4.477845,-0.2311976,2.613384,0.1991945,0.2404886,0.05566177,-0.948361,0.1991945,0.2404886,0.05566177,-0.948361,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,OilPaint_4278649896_vrexplore1_5059,FocusOut,0.1685944,0.1604767,0.9725189,-0.003889115,0.008888275,-0.02805342,True,False,False,7.18522,3.760683,True,12:29:37 PM,173,183.5142,-299.6,160.1593,195.7281,-286.3762,-4.480706,-0.2319499,2.613833,0.1973014,0.2249555,0.05179486,-0.9527773,0.1973014,0.2249555,0.05179486,-0.9527773,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
Arrows,1,uaa,MainArrow,FocusIn,0.1685944,0.1604767,0.9725189,-0.003889115,0.008888275,-0.02805342,True,False,False,7.18522,3.760683,True,12:29:37 PM,159.7026,196.4014,-285.4698,160.1593,195.7281,-286.3762,-4.480706,-0.2319499,2.613833,0.1973014,0.2249555,0.05179486,-0.9527773,0.1973014,0.2249555,0.05179486,-0.9527773,11/23/2021 12:55:55,Yes,uaa,Male,20,No,Once a day,No experience,4,8,4,8
