ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,iys,0.0838623,0.1328735,0.9875641,-0.03238388,-0.007444459,-0.03208728,True,True,True,63.83357,0,False,04:56:33 PM,159.71,196.485,-287.6321,-0.3702312,2.429085,-1.249005,0.1069199,0.09264821,0.02540638,-0.9896157,0.1419842,-0.4335736,-0.01543618,-0.8897282,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.07278442,0.09178162,0.993103,-0.03238055,-0.007470093,-0.03206316,True,True,True,63.84877,0,False,04:56:33 PM,159.712,196.4854,-287.6297,-0.3672247,2.429428,-1.249711,0.1086755,0.09165591,0.02527365,-0.9895202,0.143392,-0.4344155,-0.01642346,-0.8890738,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.06965637,0.15242,0.9858551,-0.03238312,-0.007458847,-0.0320922,True,True,True,63.86326,0,False,04:56:33 PM,159.7142,196.4858,-287.6273,-0.364079,2.429781,-1.250504,0.1106991,0.09044236,0.02511484,-0.9894116,0.1450102,-0.4354466,-0.01756389,-0.8882848,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.1826324,-0.02209473,0.9829254,-0.03238457,-0.007517335,-0.03192905,True,True,True,63.8777,0,False,04:56:33 PM,159.7185,196.4868,-287.623,-0.3582406,2.430665,-1.252429,0.1152987,0.08800066,0.02534676,-0.9891005,0.1489993,-0.4374649,-0.0196618,-0.8865874,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.006240845,0.2002869,0.9797058,-0.03233266,-0.007373978,-0.03211652,True,True,True,63.89252,0,False,04:56:33 PM,159.7208,196.4874,-287.621,-0.3553848,2.431143,-1.253607,0.1177512,0.08665591,0.02572802,-0.9889205,0.1512579,-0.4385612,-0.02055888,-0.8856425,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.1013794,0.06948853,0.9924164,-0.03235793,-0.007708863,-0.03205425,True,True,True,63.90675,0,False,04:56:33 PM,159.7231,196.4879,-287.619,-0.3525982,2.431574,-1.254713,0.1200497,0.08506945,0.0260348,-0.9887738,0.1533423,-0.4398808,-0.02143071,-0.8846083,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.08129883,0.1559753,0.9844055,-0.03235709,-0.007683396,-0.03209136,True,True,True,63.92131,0,False,04:56:33 PM,159.7281,196.4888,-287.6147,-0.3464656,2.432284,-1.257173,0.1241509,0.08164701,0.02658466,-0.9885413,0.1570511,-0.4427562,-0.02296239,-0.8824822,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.06425476,0.2111359,0.9753265,-0.03235709,-0.007658905,-0.03213635,True,True,True,63.93596,0,False,04:56:33 PM,159.7307,196.4892,-287.6125,-0.343338,2.432566,-1.258515,0.1261404,0.07959202,0.0267655,-0.9884521,0.1587981,-0.4445039,-0.02376419,-0.8812689,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.23703,0.1828308,0.9541321,-0.03274399,-0.007802323,-0.03231743,True,True,True,63.95003,0,False,04:56:34 PM,159.7332,196.4896,-287.6107,-0.3404746,2.432847,-1.259901,0.1280542,0.07765746,0.02701325,-0.9883531,0.1605172,-0.4461395,-0.02447424,-0.8801107,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.2906952,0.09619141,0.9519653,-0.03288265,-0.007984101,-0.0323044,True,True,True,63.96473,0,False,04:56:34 PM,159.7383,196.4903,-287.6068,-0.3347039,2.433263,-1.262726,0.1314251,0.07323095,0.02746178,-0.9882362,0.1635316,-0.4499211,-0.02567674,-0.8775929,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.08120728,0.1051331,0.9911346,-0.0328596,-0.007966569,-0.0320956,True,True,True,63.97842,0,False,04:56:34 PM,159.7408,196.4905,-287.605,-0.331912,2.433408,-1.264096,0.132716,0.07081309,0.02785044,-0.988229,0.1647837,-0.4519989,-0.02592506,-0.8762826,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.1425934,0.154068,0.9777069,-0.03281105,-0.007921326,-0.03220485,True,True,True,63.99243,0,False,04:56:34 PM,159.7434,196.4908,-287.6031,-0.3290381,2.433547,-1.265506,0.1338041,0.06848335,0.02816002,-0.9882376,0.1658241,-0.4540081,-0.02613907,-0.8750405,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.212616,0.1790924,0.9605713,-0.03273302,-0.007699906,-0.0322858,True,True,True,64.00624,0,False,04:56:34 PM,159.7459,196.4911,-287.6012,-0.3262134,2.433713,-1.266852,0.1348642,0.06617245,0.02829501,-0.9882472,0.1667506,-0.4560071,-0.02648851,-0.8738136,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.04933167,0.2252045,0.973053,-0.03271456,-0.007721131,-0.0322432,True,True,True,64.02067,0,False,04:56:34 PM,159.7509,196.4916,-287.5975,-0.3206234,2.43402,-1.26963,0.1369859,0.06146482,0.02881028,-0.9882445,0.1687293,-0.4600587,-0.02697585,-0.8712915,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.02059937,0.2068787,0.9781342,-0.03265712,-0.007752243,-0.03218041,True,True,True,64.03671,0,False,04:56:34 PM,159.7534,196.4919,-287.5956,-0.3177505,2.43418,-1.270958,0.1382359,0.0589402,0.02920208,-0.9882127,0.1699449,-0.4622141,-0.0271971,-0.8699064,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0,0,1,0,0,0,False,True,True,64.05042,0,False,04:56:34 PM,159.7559,196.4922,-287.5938,-0.3150506,2.434352,-1.272361,0.139678,0.05661023,0.02967201,-0.9881321,0.1713676,-0.4641793,-0.02745883,-0.8685717,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.2342529,0.02653503,0.9718018,-0.03257437,-0.007873368,-0.03205425,True,True,True,64.06392,0,False,04:56:34 PM,159.7583,196.4925,-287.5921,-0.3124361,2.434538,-1.273658,0.1412775,0.05420017,0.03041308,-0.9880173,0.173062,-0.4661889,-0.02756788,-0.8671548,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.1278687,0.03535461,0.9911499,-0.03254505,-0.007925446,-0.03197316,True,True,True,64.07912,0,False,04:56:34 PM,159.763,196.4934,-287.589,-0.3074794,2.435251,-1.276465,0.1454162,0.04962516,0.03169627,-0.9876168,0.1771509,-0.4699377,-0.02845425,-0.8642723,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.03764343,0.1538086,0.987381,-0.03288193,-0.008281586,-0.03209485,True,True,True,64.09218,0,False,04:56:34 PM,159.7653,196.494,-287.5875,-0.3050671,2.435744,-1.277826,0.1478824,0.04725721,0.03248348,-0.9873412,0.1796055,-0.4718452,-0.02897675,-0.8627076,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.1956024,0.2700806,0.942749,-0.03279251,-0.007629746,-0.0323794,True,True,True,64.1053,0,False,04:56:34 PM,159.7676,196.4945,-287.5859,-0.3025589,2.436122,-1.279235,0.1501043,0.04487863,0.03305443,-0.9870978,0.1817403,-0.473781,-0.02955685,-0.8611785,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.04325867,0.1230469,0.9914551,-0.03273697,-0.007815674,-0.03203127,True,True,True,64.11931,0,False,04:56:34 PM,159.7699,196.495,-287.5847,-0.300437,2.436461,-1.280703,0.1522218,0.0422841,0.03348642,-0.9868736,0.1837101,-0.4759141,-0.03019368,-0.8595608,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.1809845,0.1295319,0.9749146,-0.03272264,-0.007788956,-0.03213666,True,True,True,64.13332,0,False,04:56:34 PM,159.7741,196.4956,-287.5821,-0.296174,2.436895,-1.283268,0.1559753,0.03732297,0.03355046,-0.9864852,0.1868316,-0.4800346,-0.03190938,-0.8565294,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.190155,0.1062164,0.9759827,-0.03265102,-0.007728119,-0.03209621,True,True,True,64.14788,0,False,04:56:34 PM,159.7762,196.4959,-287.5811,-0.2943573,2.437086,-1.284648,0.1577252,0.0349451,0.03333566,-0.9863014,0.1881589,-0.4820185,-0.03291619,-0.8550854,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.08413696,0.1219635,0.9889526,-0.03260945,-0.007800782,-0.03200632,True,True,True,64.16171,0,False,04:56:34 PM,159.7782,196.4963,-287.5798,-0.2922249,2.437334,-1.285854,0.1596279,0.03271496,0.03301377,-0.9860826,0.1895635,-0.4838651,-0.03409958,-0.8536847,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.2982635,0.08306885,0.9508514,-0.032599,-0.007795716,-0.03216249,True,True,True,64.17622,0,False,04:56:34 PM,159.7822,196.4971,-287.5775,-0.2883229,2.438002,-1.288327,0.1637033,0.02831575,0.03212118,-0.98558,0.192474,-0.4874873,-0.03682226,-0.8508549,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.2484589,0.07455444,0.9657593,-0.03254959,-0.0078098,-0.03209284,True,True,True,64.18969,0,False,04:56:34 PM,159.784,196.4977,-287.5766,-0.2867527,2.438435,-1.289618,0.1661515,0.02623972,0.03171417,-0.9852408,0.1943001,-0.4891548,-0.03836845,-0.8494133,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.01043701,0.1523895,0.9882507,-0.03250186,-0.007771241,-0.03202454,True,True,True,64.20387,0,False,04:56:34 PM,159.7859,196.4982,-287.5754,-0.2847981,2.43882,-1.290779,0.1687625,0.02425265,0.0313491,-0.9848596,0.1962875,-0.4907265,-0.03996701,-0.8479749,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.02311707,0.1776123,0.9838257,-0.0324701,-0.007892746,-0.03213941,True,True,False,64.21675,0,False,04:56:34 PM,159.7876,196.4986,-287.5749,-0.2835588,2.439146,-1.2921,0.1717449,0.02229285,0.03093765,-0.9844033,0.1985665,-0.4922457,-0.04179977,-0.8464741,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.156662,0.16185,0.9742889,-0.03242214,-0.007850632,-0.03211951,True,True,True,64.23146,0,False,04:56:34 PM,159.7908,196.4993,-287.5733,-0.2806573,2.439626,-1.294179,0.1775929,0.01902229,0.0299773,-0.9834635,0.2029665,-0.4947177,-0.04554622,-0.8437918,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.004058838,0.2593689,0.9657593,-0.03235675,-0.008036744,-0.03219498,True,True,True,64.24532,0,False,04:56:34 PM,159.7923,196.4995,-287.5728,-0.2795119,2.439768,-1.295287,0.1807102,0.01775852,0.02946565,-0.9829346,0.2053214,-0.4956108,-0.04756084,-0.842586,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.2051849,0.1307983,0.9699249,-0.03232556,-0.008201035,-0.03213435,True,True,True,64.25924,0,False,04:56:34 PM,159.7937,196.4997,-287.5719,-0.2780452,2.439943,-1.29616,0.1835759,0.0163447,0.02909335,-0.982439,0.2075312,-0.496639,-0.0493202,-0.8413371,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0,0,1,0,0,0,False,True,True,64.2727,0,False,04:56:34 PM,159.795,196.4999,-287.5715,-0.2771068,2.440043,-1.297197,0.1862859,0.01504204,0.02888657,-0.9819558,0.2096962,-0.4975691,-0.05086128,-0.8401581,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.144165,0.2825317,0.948349,-0.03226123,-0.008468628,-0.03232732,True,True,True,64.28584,0,False,04:56:34 PM,159.7964,196.5001,-287.5706,-0.2756958,2.440189,-1.297984,0.1886513,0.01369706,0.02875856,-0.9815274,0.2116083,-0.4985537,-0.05215418,-0.839015,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.002960205,0.1672516,0.9859009,-0.03213956,-0.007886018,-0.03201551,True,True,True,64.29936,0,False,04:56:34 PM,159.7986,196.5002,-287.5688,-0.2730265,2.440181,-1.299136,0.1917774,0.01177904,0.02902735,-0.9809384,0.2143578,-0.4999474,-0.05348387,-0.8374025,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.009506226,0.1791992,0.9837494,-0.03211687,-0.007868042,-0.03201505,True,True,True,64.31327,0,False,04:56:34 PM,159.7996,196.5002,-287.5678,-0.2717137,2.440103,-1.299494,0.1928581,0.01087523,0.02960943,-0.9807196,0.2155553,-0.5006097,-0.05351697,-0.836697,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.01948547,0.1701202,0.9852295,-0.03207045,-0.007833222,-0.032015,True,True,True,64.3277,0,False,04:56:34 PM,159.8003,196.5,-287.567,-0.2705832,2.439877,-1.299756,0.1934081,0.01008648,0.03028526,-0.980599,0.2163535,-0.5012096,-0.05319766,-0.836152,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.08097839,0.3074951,0.9480896,-0.03172041,-0.007995804,-0.0323138,True,True,True,64.34113,0,False,04:56:34 PM,159.801,196.4997,-287.5656,-0.2690916,2.439635,-1.299724,0.1937235,0.009230912,0.03089033,-0.9805263,0.2169147,-0.5018888,-0.05281417,-0.8356233,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.1337128,0.09916687,0.9860382,-0.0317197,-0.007885743,-0.03212522,True,True,True,64.35672,0,False,04:56:34 PM,159.802,196.4991,-287.563,-0.266314,2.439086,-1.299274,0.1934341,0.00758189,0.03219178,-0.9805558,0.2173052,-0.5032613,-0.05149208,-0.8347785,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.08712769,0.04017639,0.9953766,-0.03172315,-0.007960114,-0.03194431,True,True,True,64.3698,0,False,04:56:34 PM,159.8022,196.499,-287.5618,-0.2651105,2.438978,-1.298891,0.1929612,0.006489366,0.03235047,-0.9806515,0.2169627,-0.5042291,-0.05107088,-0.8343093,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.02668762,0.1872406,0.9819489,-0.03171511,-0.00795813,-0.03189784,True,True,True,64.38383,0,False,04:56:34 PM,159.8023,196.499,-287.5601,-0.2635884,2.43899,-1.29817,0.1925163,0.005192548,0.03224467,-0.9807502,0.216503,-0.5053831,-0.05088289,-0.8337418,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.02365112,0.2589264,0.9655914,-0.03169153,-0.007850297,-0.03203334,True,True,True,64.3987,0,False,04:56:34 PM,159.8021,196.4991,-287.5571,-0.2610364,2.439302,-1.296652,0.1923247,0.002776682,0.03173872,-0.9808142,0.2160278,-0.5074959,-0.05112867,-0.8325658,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.05841064,0.1589203,0.9855499,-0.03168712,-0.00766127,-0.03205609,True,True,False,64.41273,0,False,04:56:34 PM,159.8018,196.4993,-287.5557,-0.259974,2.439562,-1.295779,0.1923998,0.001386076,0.03128982,-0.9808167,0.21583,-0.5087041,-0.05150149,-0.8318565,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.078125,0.1951904,0.9776459,-0.03164531,-0.007485413,-0.03209555,True,True,False,64.4269,0,False,04:56:34 PM,159.8013,196.4996,-287.5544,-0.2590442,2.439876,-1.294783,0.1926423,0.000243336,0.03063496,-0.9807907,0.2156733,-0.5096965,-0.05214642,-0.8312492,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.008224487,0.1322021,0.9911804,-0.03163367,-0.007582123,-0.03202611,True,True,False,64.44173,0,False,04:56:34 PM,159.8007,196.4997,-287.5528,-0.2578874,2.440166,-1.293496,0.1930763,-0.0009338558,0.02973361,-0.9807327,0.2155511,-0.5107148,-0.05310058,-0.8305953,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.02980042,0.1587219,0.9868622,-0.0316323,-0.007598374,-0.03203698,True,True,False,64.45611,0,False,04:56:34 PM,159.7991,196.5002,-287.5502,-0.256289,2.440899,-1.290893,0.1942188,-0.003204554,0.02705205,-0.98058,0.2150878,-0.5126983,-0.05590603,-0.8293083,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.05841064,0.1558075,0.9860535,-0.0316276,-0.007567627,-0.03203787,True,True,False,64.47021,0,False,04:56:34 PM,159.7981,196.5005,-287.5491,-0.255836,2.441223,-1.289526,0.1948801,-0.004159063,0.0254094,-0.9804891,0.2147805,-0.5135406,-0.05762021,-0.8287492,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.01992798,0.1947021,0.9806519,-0.03157523,-0.007495117,-0.03210239,True,True,False,64.48425,0,False,04:56:34 PM,159.7969,196.5006,-287.5476,-0.255075,2.441484,-1.287827,0.1954391,-0.004978389,0.02366985,-0.9804176,0.2143392,-0.5142787,-0.05936877,-0.8282823,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.1080933,0.3060455,0.9458466,-0.03154427,-0.007426254,-0.03223651,True,True,False,64.49643,0,False,04:56:34 PM,159.7957,196.5007,-287.5465,-0.2546539,2.44172,-1.286246,0.1960235,-0.005709529,0.02226236,-0.9803299,0.2140927,-0.5149215,-0.06085007,-0.827839,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.03897095,0.2606812,0.9646301,-0.0315743,-0.00748584,-0.03221356,True,True,False,64.50997,0,False,04:56:34 PM,159.7928,196.501,-287.5442,-0.2539587,2.442299,-1.282624,0.1969005,-0.006555945,0.01930563,-0.9802115,0.2132922,-0.515709,-0.06380384,-0.827333,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.07255554,0.3390503,0.9379578,-0.03159142,-0.00745224,-0.03227941,True,True,False,64.52398,0,False,04:56:34 PM,159.7912,196.501,-287.5431,-0.2536888,2.442532,-1.280684,0.1976833,-0.006807685,0.01802258,-0.9800767,0.2132883,-0.5159174,-0.06529944,-0.8270873,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,-0.012146,0.2899628,0.956955,-0.03160391,-0.007463288,-0.03224701,True,True,False,64.53796,0,False,04:56:34 PM,159.7895,196.5011,-287.5418,-0.2533669,2.442803,-1.278687,0.1986143,-0.00698486,0.0170522,-0.9799045,0.2135729,-0.5160348,-0.06660767,-0.8268362,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.03092957,0.2535858,0.9668121,-0.0316273,-0.007463288,-0.03220459,True,True,False,64.55215,0,False,04:56:34 PM,159.7878,196.5012,-287.5411,-0.2535071,2.443016,-1.276832,0.1998791,-0.007318348,0.01616169,-0.97966,0.2141783,-0.5162529,-0.06801611,-0.8264288,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.04548645,0.268631,0.9621582,-0.03191533,-0.007428483,-0.03222283,True,True,False,64.56612,0,False,04:56:34 PM,159.7842,196.5011,-287.5389,-0.2533031,2.443282,-1.272597,0.202544,-0.007972777,0.01460914,-0.9791318,0.2156217,-0.5166528,-0.0707088,-0.8255771,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.07524109,0.2026367,0.9763489,-0.03191352,-0.007480911,-0.0321252,True,True,False,64.57937,0,False,04:56:34 PM,159.7822,196.501,-287.5377,-0.253119,2.443413,-1.270231,0.2038787,-0.008510083,0.01373351,-0.9788629,0.2162893,-0.5170335,-0.07213388,-0.8250407,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.07722473,0.2054138,0.9756165,-0.03190324,-0.007480911,-0.0321252,True,True,False,64.59382,0,False,04:56:34 PM,159.7801,196.5009,-287.5369,-0.2533236,2.443446,-1.268047,0.2051788,-0.00897646,0.01265353,-0.9786016,0.2168235,-0.517364,-0.07371821,-0.8245531,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.08348083,0.2191315,0.9721069,-0.03185279,-0.007414597,-0.03213576,True,True,False,64.60785,0,False,04:56:34 PM,159.778,196.5007,-287.5355,-0.2531505,2.443443,-1.265507,0.2064136,-0.009314835,0.01171847,-0.9783504,0.2173798,-0.5175837,-0.07514916,-0.8241394,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.08354187,0.2074432,0.9746552,-0.03185263,-0.007421143,-0.03213906,True,True,False,64.6221,0,False,04:56:34 PM,159.7733,196.5002,-287.5338,-0.2537456,2.443337,-1.260568,0.2088027,-0.01015839,0.009719308,-0.9778568,0.2183538,-0.5181732,-0.07807375,-0.8232391,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.08274841,0.1976624,0.9767609,-0.0318573,-0.007444412,-0.03214182,True,True,False,64.63606,0,False,04:56:34 PM,159.7709,196.4999,-287.5325,-0.2537503,2.443307,-1.257764,0.2098855,-0.01066783,0.008700978,-0.9776291,0.2187343,-0.5185511,-0.0794908,-0.8227645,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.08023071,0.2022705,0.9760284,-0.03187132,-0.007471024,-0.03214537,True,True,False,64.64971,0,False,04:56:34 PM,159.7684,196.4995,-287.5314,-0.2539411,2.443192,-1.255002,0.2109378,-0.01135606,0.007750159,-0.9774028,0.2191198,-0.5190794,-0.0808279,-0.8221983,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.07859802,0.2020111,0.9762115,-0.03188086,-0.007480911,-0.03214841,True,True,False,64.66312,0,False,04:56:34 PM,159.7657,196.4992,-287.5301,-0.2540131,2.443084,-1.252009,0.2118965,-0.01218623,0.006815078,-0.9771924,0.2194309,-0.5197348,-0.08209772,-0.8215752,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.074646,0.1596832,0.9843292,-0.03189107,-0.007487198,-0.03214417,True,True,False,64.67725,0,False,04:56:34 PM,159.7602,196.4982,-287.5276,-0.2543874,2.44265,-1.245955,0.2136404,-0.0140025,0.005342044,-0.9767975,0.2201075,-0.5211743,-0.08420204,-0.8202683,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.06925964,0.1599121,0.9846954,-0.03188124,-0.007505982,-0.03214233,True,True,False,64.69117,0,False,04:56:34 PM,159.7574,196.4977,-287.5265,-0.2547717,2.442313,-1.242908,0.2142353,-0.01492018,0.004669869,-0.976657,0.2202439,-0.5219233,-0.08505443,-0.8196673,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.06860352,0.1433716,0.9872742,-0.03188086,-0.007583725,-0.03214233,True,True,True,64.70461,0,False,04:56:34 PM,159.7543,196.497,-287.5249,-0.2547455,2.441908,-1.239444,0.2145974,-0.01581261,0.004202046,-0.9765657,0.2202892,-0.5226638,-0.0856116,-0.8191251,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.05967712,0.1393585,0.9884338,-0.03187541,-0.007653183,-0.03214233,True,True,True,64.71777,0,False,04:56:34 PM,159.7512,196.4963,-287.5237,-0.2550716,2.441518,-1.236036,0.2148762,-0.01658997,0.003657635,-0.9764935,0.2202269,-0.5233168,-0.08619498,-0.8186636,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.05220032,0.1418457,0.9885101,-0.03188086,-0.007675934,-0.03213879,True,True,True,64.73176,0,False,04:56:34 PM,159.7447,196.495,-287.5207,-0.2555366,2.440882,-1.228797,0.2153357,-0.01783788,0.002299208,-0.9763746,0.2198866,-0.524381,-0.08755191,-0.8179299,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.02757263,0.0789032,0.9964905,-0.0318752,-0.00773906,-0.03189291,True,True,False,64.7464,0,False,04:56:34 PM,159.7413,196.4946,-287.5193,-0.2558641,2.440686,-1.225184,0.2157697,-0.01841155,0.001581771,-0.9762694,0.2198708,-0.5248523,-0.0883714,-0.8175436,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,0.06573486,0.1147156,0.9912109,-0.03189447,-0.007509232,-0.03205548,True,True,False,64.75988,0,False,04:56:34 PM,159.7378,196.4943,-287.5176,-0.2559657,2.440749,-1.221244,0.2162846,-0.01906794,0.0007591397,-0.9761438,0.2198673,-0.5253893,-0.08932015,-0.8170964,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
