ExperimentType,ExpID,FolderID,GameObj,Focus,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,GameObjPx,GameObjPy,GameObjPz,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,iys,OilPaint_4282123404_vrexplore1_5999,FocusOut,0.06072998,0.01359558,0.9980469,-0.03157738,-0.005969346,-0.03353326,True,True,False,0.9585297,0,False,04:55:31 PM,173,183.5142,-299.6,160.4269,196.4656,-286.8652,0.642041,2.386518,-1.524461,-0.08645581,0.9472049,0.07649583,0.2991267,-0.02461664,0.9691474,0.06971357,-0.2351325,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.06072998,0.01359558,0.9980469,-0.03157738,-0.005969346,-0.03353326,True,True,False,0.9585297,0,False,04:55:31 PM,161.0394,196.9081,-287.8209,160.4269,196.4656,-286.8652,0.642041,2.386518,-1.524461,-0.08645581,0.9472049,0.07649583,0.2991267,-0.02461664,0.9691474,0.06971357,-0.2351325,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.1111908,-0.04267883,0.9928741,-0.03151141,-0.005823868,-0.03371701,True,True,False,0.9714555,0,False,04:55:31 PM,161.047,196.9059,-287.8169,160.4281,196.4654,-286.8643,0.6433427,2.386278,-1.525132,-0.08406656,0.9453329,0.07453668,0.306142,-0.02387759,0.9710501,0.06671888,-0.2281232,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,OilPaint_4279739679_vrexplore1_3910,FocusIn,0.0970459,-0.07331848,0.992569,-0.03153107,-0.005894028,-0.03350086,True,True,False,0.9829471,0,False,04:55:31 PM,173,183.5142,-299.6,160.4288,196.4654,-286.8638,0.6441646,2.386241,-1.525534,-0.08326104,0.9441723,0.07411053,0.3100225,-0.02357301,0.9720303,0.06589581,-0.2241856,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,OilPaint_4279739679_vrexplore1_3910,FocusOut,0.1830597,0.05227661,0.9817047,-0.03214873,-0.005581925,-0.0335564,True,True,False,1.228307,0,False,04:55:31 PM,173,183.5142,-299.6,160.4411,196.4752,-286.8502,0.6619034,2.395645,-1.530876,-0.08897994,0.9124504,0.1086935,0.384321,-0.01393785,0.9846608,0.09795159,-0.1437163,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.1830597,0.05227661,0.9817047,-0.03214873,-0.005581925,-0.0335564,True,True,False,1.228307,0,False,04:55:31 PM,161.2035,196.9897,-287.6497,160.4411,196.4752,-286.8502,0.6619034,2.395645,-1.530876,-0.08897994,0.9124504,0.1086935,0.384321,-0.01393785,0.9846608,0.09795159,-0.1437163,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.3334503,0.2449493,0.9103851,-0.0331721,-0.006498825,-0.03421421,True,True,False,2.222633,0,False,04:55:32 PM,160.4819,197.076,-287.946,160.3168,196.4839,-286.8957,0.5638463,2.41176,-1.442977,-0.0911691,0.9783235,0.157761,0.09840223,0.02120563,0.8950415,0.1448677,-0.4212653,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.3334503,0.2449493,0.9103851,-0.0331721,-0.006498825,-0.03421421,True,True,False,2.222633,0,False,04:55:32 PM,160.4819,197.076,-287.946,160.3168,196.4839,-286.8957,0.5638463,2.41176,-1.442977,-0.0911691,0.9783235,0.157761,0.09840223,0.02120563,0.8950415,0.1448677,-0.4212653,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusOut,0.3265686,0.1495056,0.9332581,-0.03310895,-0.006496628,-0.03404614,True,True,False,2.247134,0,False,04:55:32 PM,160.444,197.0637,-287.9621,160.3101,196.4831,-286.9009,0.5561154,2.411259,-1.439427,-0.09025114,0.9803663,0.1540248,0.08374417,0.02062878,0.88906,0.1414426,-0.4349031,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
Arrows,1,iys,MainArrow,FocusIn,0.3265686,0.1495056,0.9332581,-0.03310895,-0.006496628,-0.03404614,True,True,False,2.247134,0,False,04:55:32 PM,160.444,197.0637,-287.9621,160.3101,196.4831,-286.9009,0.5561154,2.411259,-1.439427,-0.09025114,0.9803663,0.1540248,0.08374417,0.02062878,0.88906,0.1414426,-0.4349031,11/25/2021 17:02:06,Yes,iys,Male,20,No,Once a week,No experience,9,4,6,8
