ExperimentType,ExpID,FolderID,GameObj,Focus,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,GameObjPx,GameObjPy,GameObjPz,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Avatars,1,XUG,claire,FocusIn,-0.09049988,0.01608276,0.9957581,-0.03149964,-0.006774674,-0.03259172,True,False,False,1.585689,0,False,04:38:26 PM,161.4108,193.8341,-282.2628,160.0591,196.3243,-286.2337,1.027741,2.300943,-1.452561,-0.129592,-0.1825876,0.0851705,-0.970883,-0.03599948,-0.6519942,0.1673354,-0.7386518,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,claire,FocusOut,-0.07479858,0.04364014,0.9962311,-0.03169924,-0.006635437,-0.03294965,True,False,False,1.60231,0,False,04:38:26 PM,161.3994,193.8341,-282.2719,160.0587,196.3229,-286.2313,1.029767,2.299692,-1.450951,-0.1329525,-0.1782382,0.08800679,-0.9709839,-0.03730974,-0.6481529,0.1713438,-0.7410446,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,claire,FocusIn,0.01176453,0.02767944,0.9995422,-0.03197115,-0.006439102,-0.03248834,True,False,False,1.729534,0,False,04:38:27 PM,161.2981,193.8341,-282.3528,160.0444,196.3159,-286.1974,1.05311,2.295094,-1.422035,-0.1561249,-0.1504033,0.08608343,-0.9724164,-0.05746509,-0.6246589,0.1807083,-0.7575247,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,claire,FocusOut,0.4974213,-0.3235474,0.8049011,0.02960037,0.003176254,-0.02739937,True,True,False,2.545288,0.1,False,04:38:27 PM,160.6607,193.8341,-282.8619,159.976,196.2792,-286.0126,1.184905,2.270788,-1.27301,-0.2503729,-0.06044403,0.06230765,-0.9642499,-0.1486901,-0.5423263,0.2056845,-0.8009167,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,claire,FocusIn,0.1660461,0.06170654,0.9841766,-0.03276477,-0.00750911,-0.03246315,True,True,False,2.726903,0.1,False,04:38:28 PM,160.5188,193.8341,-282.9752,159.9786,196.277,-286.0114,1.187204,2.268431,-1.274528,-0.2713502,-0.0281921,0.06025289,-0.9601792,-0.1671378,-0.5122636,0.2135251,-0.8148976,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,claire,FocusOut,0,0,1,0,0,0,False,True,False,4.0381,0.1,False,04:38:29 PM,159.4942,193.8341,-283.7936,160.0579,196.2486,-285.9987,1.235257,2.234699,-1.336258,-0.3118348,0.08811834,0.0113088,-0.9459738,-0.2250413,-0.406341,0.1881229,-0.865363,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,claire,FocusIn,0.1064606,-0.05204773,0.9929504,-0.03250849,-0.008172898,-0.0319557,True,True,False,4.067409,0.1,False,04:38:29 PM,159.4717,193.8341,-283.8116,160.059,196.248,-285.9957,1.238477,2.234132,-1.335775,-0.3133636,0.08633843,0.01241013,-0.9456189,-0.2258308,-0.4076071,0.1899107,-0.8641706,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,claire,FocusOut,0,0,1,0,0,0,False,True,False,4.082235,0.1,False,04:38:29 PM,159.4602,193.8341,-283.8208,160.0594,196.2478,-285.994,1.240122,2.233992,-1.335287,-0.3145108,0.08573908,0.01314304,-0.9452827,-0.2264579,-0.4078948,0.1911444,-0.8635986,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,claire,FocusIn,-0.01481628,-0.05505371,0.9983673,-0.03170567,-0.00734842,-0.03180086,True,True,False,4.096439,0.1,False,04:38:29 PM,159.4486,193.8341,-283.83,160.0596,196.2477,-285.9905,1.243269,2.234005,-1.333877,-0.3166029,0.08554044,0.01434564,-0.9445844,-0.2276548,-0.4076157,0.1932459,-0.8629478,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,claire,FocusOut,0.1303558,0.272934,0.9531555,-0.03233615,-0.006201355,-0.0329719,True,False,False,4.428428,0.1,False,04:38:29 PM,159.1894,193.8341,-284.0371,160.0548,196.2396,-285.9004,1.320843,2.229858,-1.287197,-0.3053311,0.02736595,0.02149777,-0.9516102,-0.2153271,-0.4609795,0.1957712,-0.8383351,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4278913804_vrexplore1_4072,FocusIn,0.1303558,0.272934,0.9531555,-0.03233615,-0.006201355,-0.0329719,True,False,False,4.428428,0.1,False,04:38:29 PM,173,183.5142,-299.6,160.0548,196.2396,-285.9004,1.320843,2.229858,-1.287197,-0.3053311,0.02736595,0.02149777,-0.9516102,-0.2153271,-0.4609795,0.1957712,-0.8383351,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4278913804_vrexplore1_4072,FocusOut,0.1600494,0.3143921,0.9356995,-0.0325416,-0.005991684,-0.03308461,True,False,False,4.457495,0.1,False,04:38:29 PM,173,183.5142,-299.6,160.055,196.2402,-285.8924,1.328061,2.230706,-1.283743,-0.2992293,0.01487729,0.02033439,-0.9538485,-0.2109007,-0.472989,0.1921187,-0.8336022,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5075,FocusIn,0.1600494,0.3143921,0.9356995,-0.0325416,-0.005991684,-0.03308461,True,False,False,4.457495,0.1,False,04:38:29 PM,173,183.5142,-299.6,160.055,196.2402,-285.8924,1.328061,2.230706,-1.283743,-0.2992293,0.01487729,0.02033439,-0.9538485,-0.2109007,-0.472989,0.1921187,-0.8336022,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5075,FocusOut,0.1885529,0.3247223,0.9268188,-0.03258634,-0.005951798,-0.03307895,True,False,False,4.642904,0.1,False,04:38:29 PM,173,183.5142,-299.6,160.0567,196.2574,-285.8247,1.388721,2.25038,-1.255296,-0.2328265,-0.1115176,0.0196681,-0.9659032,-0.1567661,-0.5887598,0.1620197,-0.7762319,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5075,FocusIn,0.09140015,0.2649841,0.9598999,-0.03233505,-0.005927887,-0.03289429,True,False,False,4.705672,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.0541,196.2695,-285.8052,1.404748,2.263328,-1.244972,-0.2159148,-0.145994,0.02135575,-0.9651998,-0.1422035,-0.6181828,0.1559423,-0.7571725,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5075,FocusOut,0.08778381,0.2442474,0.9657288,-0.03221965,-0.005921845,-0.03285527,True,False,False,4.719829,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.0528,196.2748,-285.7979,1.410732,2.269041,-1.240905,-0.209018,-0.1582133,0.02198207,-0.9647782,-0.1362618,-0.6285406,0.1533422,-0.7502372,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4278913804_vrexplore1_4072,FocusIn,0.08778381,0.2442474,0.9657288,-0.03221965,-0.005921845,-0.03285527,True,False,False,4.719829,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.0528,196.2748,-285.7979,1.410732,2.269041,-1.240905,-0.209018,-0.1582133,0.02198207,-0.9647782,-0.1362618,-0.6285406,0.1533422,-0.7502372,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4278913804_vrexplore1_4072,FocusOut,0.05421448,0.2461853,0.9676971,-0.03238651,-0.005801117,-0.03280209,True,False,False,5.508277,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.2192,196.2751,-285.4894,1.761205,2.268967,-1.244805,-0.1133807,-0.3080836,0.0444144,-0.9435342,-0.04689185,-0.7469836,0.1280077,-0.6507156,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5085,FocusIn,0.05421448,0.2461853,0.9676971,-0.03238651,-0.005801117,-0.03280209,True,False,False,5.508277,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.2192,196.2751,-285.4894,1.761205,2.268967,-1.244805,-0.1133807,-0.3080836,0.0444144,-0.9435342,-0.04689185,-0.7469836,0.1280077,-0.6507156,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5085,FocusOut,0.04910278,0.20578,0.977356,-0.03233661,-0.00582161,-0.03272214,True,False,False,5.521745,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.2251,196.2763,-285.4833,1.769298,2.269967,-1.247249,-0.1113708,-0.3099648,0.0439892,-0.9431773,-0.04544635,-0.7484665,0.1266651,-0.6493756,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4278913804_vrexplore1_4072,FocusIn,0.04910278,0.20578,0.977356,-0.03233661,-0.00582161,-0.03272214,True,False,False,5.521745,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.2251,196.2763,-285.4833,1.769298,2.269967,-1.247249,-0.1113708,-0.3099648,0.0439892,-0.9431773,-0.04544635,-0.7484665,0.1266651,-0.6493756,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4278913804_vrexplore1_4072,FocusOut,0.03675842,0.1877899,0.9815063,-0.03226814,-0.00605571,-0.03265334,True,False,False,5.572636,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.2536,196.2824,-285.4558,1.80692,2.275068,-1.260184,-0.1058218,-0.323944,0.0431585,-0.9391483,-0.04157725,-0.7584879,0.1235005,-0.6385258,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5085,FocusIn,0.1046143,0.2536621,0.9616089,-0.0326156,-0.005952958,-0.03284073,True,False,False,5.597323,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.2646,196.2856,-285.4457,1.820935,2.277847,-1.265516,-0.1048999,-0.3310438,0.04244868,-0.9368053,-0.04139319,-0.7633936,0.1226206,-0.6328357,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5085,FocusOut,0.1487732,0.2403717,0.959198,-0.0327572,-0.00566069,-0.03285581,True,False,False,5.610399,0.1,False,04:38:30 PM,173,183.5142,-299.6,160.2701,196.2874,-285.4409,1.827751,2.27942,-1.268221,-0.103701,-0.3349241,0.04128534,-0.9356108,-0.04109587,-0.766162,0.1211193,-0.6297914,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5186,FocusIn,-0.2528687,0.1516418,0.9555359,-0.03066628,-0.007066987,-0.03236174,True,False,False,6.438895,0.1,False,04:38:31 PM,173,183.5142,-299.6,160.3256,196.3549,-285.0764,2.176308,2.356732,-1.153977,0.1505012,-0.4402742,-0.01186779,-0.8850805,0.1447194,-0.8375369,-0.05301615,-0.5241923,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5186,FocusOut,-0.3698425,0.07818604,0.9257813,-0.03012633,-0.006901825,-0.03256693,True,False,False,6.56084,0.1,False,04:38:31 PM,173,183.5142,-299.6,160.317,196.3324,-285.0079,2.232919,2.337625,-1.112724,0.08367886,-0.3840783,0.00988378,-0.9194477,0.1012652,-0.805019,-0.001153153,-0.5845412,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5085,FocusIn,-0.3698425,0.07818604,0.9257813,-0.03012633,-0.006901825,-0.03256693,True,False,False,6.56084,0.1,False,04:38:31 PM,173,183.5142,-299.6,160.317,196.3324,-285.0079,2.232919,2.337625,-1.112724,0.08367886,-0.3840783,0.00988378,-0.9194477,0.1012652,-0.805019,-0.001153153,-0.5845412,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5085,FocusOut,-0.4289093,-0.07414246,0.9002838,-0.02978542,-0.007080643,-0.03258322,True,True,False,6.619258,0.1,False,04:38:31 PM,173,183.5142,-299.6,160.3138,196.3243,-284.9759,2.259755,2.330958,-1.094403,0.03581835,-0.3434113,0.02317805,-0.9382156,0.06876074,-0.7784317,0.03389763,-0.6230305,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5136,FocusIn,-0.4289093,-0.07414246,0.9002838,-0.02978542,-0.007080643,-0.03258322,True,True,False,6.619258,0.1,False,04:38:31 PM,173,183.5142,-299.6,160.3138,196.3243,-284.9759,2.259755,2.330958,-1.094403,0.03581835,-0.3434113,0.02317805,-0.9382156,0.06876074,-0.7784317,0.03389763,-0.6230305,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5136,FocusOut,-0.4341431,-0.0447998,0.8997192,-0.02941922,-0.007643464,-0.03280817,True,True,False,6.644695,0.1,False,04:38:31 PM,173,183.5142,-299.6,160.312,196.321,-284.9634,2.269995,2.32827,-1.086769,0.01637129,-0.3247753,0.02832125,-0.9452254,0.05544325,-0.7655135,0.04782965,-0.6392398,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5178,FocusIn,-0.4341431,-0.0447998,0.8997192,-0.02941922,-0.007643464,-0.03280817,True,True,False,6.644695,0.1,False,04:38:31 PM,173,183.5142,-299.6,160.312,196.321,-284.9634,2.269995,2.32827,-1.086769,0.01637129,-0.3247753,0.02832125,-0.9452254,0.05544325,-0.7655135,0.04782965,-0.6392398,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5178,FocusOut,-0.4307251,-0.02009583,0.9022522,-0.03002379,-0.006620865,-0.03251161,True,True,False,6.670408,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3091,196.3164,-284.9447,2.285216,2.324695,-1.075182,-0.006078715,-0.2949407,0.03395995,-0.9548926,0.04015133,-0.7443098,0.06339382,-0.6636053,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4287675169_vrexplore1_6018,FocusIn,-0.4307251,-0.02009583,0.9022522,-0.03002379,-0.006620865,-0.03251161,True,True,False,6.670408,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3091,196.3164,-284.9447,2.285216,2.324695,-1.075182,-0.006078715,-0.2949407,0.03395995,-0.9548926,0.04015133,-0.7443098,0.06339382,-0.6636053,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4287675169_vrexplore1_6018,FocusOut,-0.3842926,0.001571655,0.9232025,-0.03035449,-0.005971283,-0.03232975,True,True,False,6.697706,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3068,196.3156,-284.9327,2.294708,2.324517,-1.067516,-0.01118937,-0.2741365,0.03539893,-0.960974,0.0371925,-0.7295006,0.06665216,-0.6797082,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5086,FocusIn,-0.3842926,0.001571655,0.9232025,-0.03035449,-0.005971283,-0.03232975,True,True,False,6.697706,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3068,196.3156,-284.9327,2.294708,2.324517,-1.067516,-0.01118937,-0.2741365,0.03539893,-0.960974,0.0371925,-0.7295006,0.06665216,-0.6797082,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5086,FocusOut,-0.3506927,0.1125031,0.9297028,-0.03077802,-0.006220947,-0.0323848,True,True,False,6.711522,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3056,196.3159,-284.9269,2.299329,2.32515,-1.063815,-0.01052197,-0.2643721,0.03561587,-0.9637055,0.03818428,-0.7225692,0.06620235,-0.6870611,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4278913804_vrexplore1_3787,FocusIn,-0.3506927,0.1125031,0.9297028,-0.03077802,-0.006220947,-0.0323848,True,True,False,6.711522,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3056,196.3159,-284.9269,2.299329,2.32515,-1.063815,-0.01052197,-0.2643721,0.03561587,-0.9637055,0.03818428,-0.7225692,0.06620235,-0.6870611,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4278913804_vrexplore1_3787,FocusOut,-0.05310059,0.1311951,0.9899292,-0.03194804,-0.006020157,-0.03302101,True,False,False,6.823689,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.2989,196.3103,-284.8742,2.342854,2.322093,-1.032965,-0.02724482,-0.180596,0.03264198,-0.982638,0.02483755,-0.6604599,0.06971186,-0.7472056,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5085,FocusIn,-0.02476501,0.1956329,0.9803467,-0.03215408,-0.006412812,-0.03274663,True,False,False,6.850881,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.2995,196.3075,-284.8599,2.355854,2.319803,-1.026656,-0.03402634,-0.1642081,0.03187376,-0.9853233,0.01909226,-0.647715,0.07203085,-0.7582297,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4285441043_vrexplore1_5085,FocusOut,-0.1470184,0.237793,0.9601135,-0.03201924,-0.007603241,-0.0306041,True,False,False,6.864876,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3001,196.3064,-284.8552,2.360214,2.318851,-1.024931,-0.03683262,-0.1593104,0.0315273,-0.9860374,0.01664505,-0.6438476,0.0730249,-0.7614793,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4287675169_vrexplore1_5192,FocusIn,-0.1470184,0.237793,0.9601135,-0.03201924,-0.007603241,-0.0306041,True,False,False,6.864876,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3001,196.3064,-284.8552,2.360214,2.318851,-1.024931,-0.03683262,-0.1593104,0.0315273,-0.9860374,0.01664505,-0.6438476,0.0730249,-0.7614793,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4287675169_vrexplore1_5192,FocusOut,-0.1452942,0.09646606,0.9846649,-0.03151264,-0.0066176,-0.03260239,True,False,False,6.879109,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3007,196.3053,-284.8506,2.364639,2.317895,-1.023201,-0.03997261,-0.1543811,0.03141957,-0.9867024,0.01403478,-0.6399121,0.07439335,-0.7647099,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4287675169_vrexplore1_5951,FocusIn,-0.1452942,0.09646606,0.9846649,-0.03151264,-0.0066176,-0.03260239,True,False,False,6.879109,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3007,196.3053,-284.8506,2.364639,2.317895,-1.023201,-0.03997261,-0.1543811,0.03141957,-0.9867024,0.01403478,-0.6399121,0.07439335,-0.7647099,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4287675169_vrexplore1_5951,FocusOut,-0.1543427,0.1515961,0.9763031,-0.03164756,-0.006547135,-0.03249237,True,False,False,6.907933,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3033,196.3025,-284.8371,2.377739,2.315436,-1.019056,-0.05067865,-0.1409004,0.03041981,-0.9882579,0.004710614,-0.6289926,0.07862201,-0.7734112,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4287675169_vrexplore1_5141,FocusIn,-0.02745056,0.1976624,0.9798737,-0.03186079,-0.006075287,-0.0328288,True,False,False,6.991685,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3123,196.2969,-284.807,2.408604,2.310346,-1.012602,-0.0720413,-0.1080528,0.03052619,-0.9910614,-0.01269089,-0.6018873,0.08863723,-0.7935452,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4287675169_vrexplore1_5141,FocusOut,-0.1390839,0.1743927,0.9747925,-0.03156096,-0.006637513,-0.03216414,True,False,False,7.004683,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3153,196.2952,-284.7986,2.417396,2.308796,-1.011223,-0.07686814,-0.09696269,0.03109298,-0.991828,-0.01625811,-0.5926754,0.09123582,-0.8000922,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5074,FocusIn,-0.1390839,0.1743927,0.9747925,-0.03156096,-0.006637513,-0.03216414,True,False,False,7.004683,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3153,196.2952,-284.7986,2.417396,2.308796,-1.011223,-0.07686814,-0.09696269,0.03109298,-0.991828,-0.01625811,-0.5926754,0.09123582,-0.8000922,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5074,FocusOut,0.4221191,-0.242691,0.8734436,0.02924751,0.002916596,-0.02768372,True,False,False,7.047299,0.1,True,04:38:32 PM,173,183.5142,-299.6,160.3202,196.2919,-284.7864,2.430493,2.305578,-1.009514,-0.08646019,-0.07819903,0.03307638,-0.9926306,-0.02300079,-0.5767668,0.09723436,-0.8107753,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5074,FocusIn,-0.2635956,-0.00970459,0.9645691,-0.03076183,-0.007345078,-0.03251445,True,False,False,7.061609,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.323,196.2887,-284.778,2.439302,2.302559,-1.007855,-0.09516796,-0.06450179,0.03404662,-0.9927858,-0.02964365,-0.5649112,0.1020769,-0.8182768,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5074,FocusOut,0.5036621,-0.1902008,0.8426971,0.02911112,0.00288884,-0.02769826,True,True,False,7.25231,0.1,True,04:38:32 PM,173,183.5142,-299.6,160.3589,196.2705,-284.7116,2.514705,2.284274,-1.007195,-0.1637147,0.07487863,0.02126538,-0.9834321,-0.09218316,-0.439867,0.1213784,-0.8850348,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5074,FocusIn,-0.07688904,0.01008606,0.9969788,-0.03150275,-0.0075896,-0.03341765,True,True,False,7.267232,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.3615,196.2693,-284.7077,2.519399,2.283041,-1.007635,-0.1670219,0.08189631,0.02012295,-0.9823399,-0.09548883,-0.4332712,0.1218357,-0.8878705,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5074,FocusOut,0.02635193,-0.09242249,0.9953613,-0.03182624,-0.006818177,-0.0337825,True,True,False,7.459024,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.411,196.241,-284.6387,2.603477,2.253934,-1.016954,-0.2554384,0.146304,0.007089419,-0.9556652,-0.1773912,-0.3629652,0.1534983,-0.9017909,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5060,FocusIn,0.02635193,-0.09242249,0.9953613,-0.03182624,-0.006818177,-0.0337825,True,True,False,7.459024,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.411,196.241,-284.6387,2.603477,2.253934,-1.016954,-0.2554384,0.146304,0.007089419,-0.9556652,-0.1773912,-0.3629652,0.1534983,-0.9017909,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4281599152_vrexplore1_5060,FocusOut,0.05903625,0.008575439,0.9982147,-0.03191931,-0.007734177,-0.03210211,True,True,False,7.48989,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.4179,196.2336,-284.6268,2.61725,2.246498,-1.016879,-0.2720643,0.1501022,0.004049557,-0.9504915,-0.1932821,-0.3567929,0.1592427,-0.8999904,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
Avatars,1,XUG,OilPaint_4279370837_vrexplore1_5129,FocusIn,0.05903625,0.008575439,0.9982147,-0.03191931,-0.007734177,-0.03210211,True,True,False,7.48989,0.1,False,04:38:32 PM,173,183.5142,-299.6,160.4179,196.2336,-284.6268,2.61725,2.246498,-1.016879,-0.2720643,0.1501022,0.004049557,-0.9504915,-0.1932821,-0.3567929,0.1592427,-0.8999904,11/25/2021 16:47:21,Yes,XUG,Male,26,No,Many times every day,Some experience,6,8,1,2
