ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Avatars,1,tfs,0.216568,0.0003051758,0.9762573,-0.03079032,0.0006692352,-0.0221653,True,False,False,28.71515,1.510269,True,01:00:24 PM,159.6088,195.474,-287.8495,-5.031241,-0.4859593,1.140525,0.007916766,-0.2956158,0.03293985,-0.9547061,0.007916766,-0.2956158,0.03293985,-0.9547061,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1807556,0.009857178,0.9834747,-0.03195613,0.0006454316,-0.02219348,True,False,False,28.72922,0.7746897,True,01:00:24 PM,159.6083,195.4738,-287.8492,-5.031687,-0.4861724,1.140737,0.006367593,-0.2977796,0.03235424,-0.954065,0.006367593,-0.2977796,0.03235424,-0.954065,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.188446,0.006118774,0.9820557,-0.03194122,0.0006597901,-0.02218376,True,False,False,28.74195,0.9763569,True,01:00:24 PM,159.608,195.4737,-287.8489,-5.031969,-0.4863508,1.141088,0.004481434,-0.2999105,0.03162585,-0.9534324,0.004481434,-0.2999105,0.03162585,-0.9534324,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.163208,-0.02104187,0.9863586,-0.03191669,0.000631363,-0.02210855,True,False,False,28.7547,0.5625652,True,01:00:24 PM,159.6076,195.4735,-287.8487,-5.032419,-0.4865304,1.141301,0.002555429,-0.3018471,0.03084634,-0.9528538,0.002555429,-0.3018471,0.03084634,-0.9528538,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1663666,-0.01164246,0.9859924,-0.03187761,0.0006193848,-0.02209752,True,False,False,28.76766,0.6980133,True,01:00:24 PM,159.6064,195.4729,-287.8484,-5.033589,-0.4871452,1.141605,-0.00135025,-0.3059782,0.02975477,-0.9515725,-0.00135025,-0.3059782,0.02975477,-0.9515725,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1531525,0.03852844,0.987442,-0.03185242,0.0006181641,-0.02208649,True,False,False,28.77976,0.7242964,True,01:00:24 PM,159.606,195.4725,-287.8481,-5.034029,-0.4874771,1.141853,-0.003315194,-0.3078772,0.02985472,-0.9509519,-0.003315194,-0.3078772,0.02985472,-0.9509519,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1396179,0.02865601,0.9897766,-0.03146605,0.0005545197,-0.02187184,True,False,False,28.79326,0.6546584,True,01:00:24 PM,159.6055,195.4723,-287.8478,-5.034472,-0.4877466,1.142174,-0.004942388,-0.3099148,0.03000098,-0.9502781,-0.004942388,-0.3099148,0.03000098,-0.9502781,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1541595,0.02954102,0.9875946,-0.03178684,0.0005493927,-0.0219258,True,False,False,28.80665,1.545485,True,01:00:24 PM,159.605,195.472,-287.8475,-5.034958,-0.4880188,1.142458,-0.006565435,-0.3118965,0.03023834,-0.9496121,-0.006565435,-0.3118965,0.03023834,-0.9496121,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1582489,0.02903748,0.986969,-0.03179686,0.0005556946,-0.02192818,True,False,False,28.81929,2.730065,True,01:00:24 PM,159.6047,195.4717,-287.8472,-5.035335,-0.4883162,1.142824,-0.008175916,-0.3138555,0.03063558,-0.9489412,-0.008175916,-0.3138555,0.03063558,-0.9489412,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1482544,0.02880859,0.9885254,-0.03179727,0.0005575257,-0.02192819,True,False,False,28.83142,0.5022478,True,01:00:24 PM,159.6043,195.4713,-287.8469,-5.035705,-0.4886571,1.143114,-0.00984156,-0.3158186,0.03093567,-0.9482641,-0.00984156,-0.3158186,0.03093567,-0.9482641,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1424713,0.02967834,0.9893494,-0.03179648,0.0005527954,-0.02192627,True,False,False,28.84469,0.5316012,True,01:00:24 PM,159.6038,195.471,-287.8466,-5.036159,-0.4890462,1.143341,-0.01175189,-0.3177361,0.03116287,-0.9475941,-0.01175189,-0.3177361,0.03116287,-0.9475941,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1413422,0.03231812,0.9894257,-0.03178649,0.0005491028,-0.02190134,True,False,False,28.85631,0.5970721,True,01:00:24 PM,159.6032,195.4701,-287.846,-5.036807,-0.4899256,1.143994,-0.01668468,-0.3222295,0.0317936,-0.9459804,-0.01668468,-0.3222295,0.0317936,-0.9459804,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1432495,0.03413391,0.98909,-0.03178438,0.0005483399,-0.02189835,True,False,False,28.86907,0.6656396,True,01:00:24 PM,159.6029,195.4696,-287.8457,-5.037108,-0.4904352,1.144274,-0.01963054,-0.3246393,0.03226169,-0.9450837,-0.01963054,-0.3246393,0.03226169,-0.9450837,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1420593,0.03543091,0.989212,-0.03178229,0.0005491028,-0.02189536,True,False,False,28.88103,3.250316,True,01:00:24 PM,159.6026,195.469,-287.8454,-5.037399,-0.4909726,1.144607,-0.02254277,-0.3270038,0.03280826,-0.9441843,-0.02254277,-0.3270038,0.03280826,-0.9441843,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1497192,0.0316925,0.988205,-0.03171309,0.0006140137,-0.0217327,True,False,False,28.89507,2.2464,True,01:00:24 PM,159.6023,195.4685,-287.845,-5.037665,-0.491551,1.144959,-0.02552274,-0.329247,0.03362215,-0.9432998,-0.02552274,-0.329247,0.03362215,-0.9432998,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.127594,0.03755188,0.9911041,-0.03169498,0.0006121216,-0.02161475,True,False,False,28.90597,1.870359,True,01:00:24 PM,159.6021,195.4679,-287.8446,-5.037864,-0.4921108,1.145358,-0.02855317,-0.3314014,0.03436577,-0.9424314,-0.02855317,-0.3314014,0.03436577,-0.9424314,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1146698,0.04232788,0.9924927,-0.03174521,0.0007766876,-0.02178929,True,False,False,28.91768,1.491337,True,01:00:24 PM,159.6019,195.4673,-287.8442,-5.038105,-0.4927034,1.145747,-0.03171434,-0.333548,0.03509488,-0.9415457,-0.03171434,-0.333548,0.03509488,-0.9415457,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1118622,0.02423096,0.9934235,-0.03165346,0.0006362915,-0.02110146,True,False,False,28.92923,0.6386307,True,01:00:24 PM,159.6017,195.4668,-287.8438,-5.038268,-0.4932328,1.146204,-0.03471889,-0.3358923,0.03590497,-0.9405753,-0.03471889,-0.3358923,0.03590497,-0.9405753,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1587677,0.0980072,0.9824371,-0.03166513,0.0008380738,-0.02185489,True,False,False,28.94165,0.1,True,01:00:24 PM,159.6016,195.4662,-287.8433,-5.038392,-0.4938174,1.146665,-0.03752241,-0.3384284,0.0363809,-0.9395397,-0.03752241,-0.3384284,0.0363809,-0.9395397,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1768646,0.1042786,0.9786835,-0.03179488,0.0009567871,-0.02193024,True,False,True,28.95325,0.1,True,01:00:24 PM,159.6015,195.4657,-287.8429,-5.038496,-0.4943564,1.147113,0.0404188,0.3411188,-0.03684651,0.9384277,0.0404188,0.3411188,-0.03684651,0.9384277,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,28.96457,0.1,False,01:00:24 PM,159.6014,195.4651,-287.8425,-5.038626,-0.4949274,1.147524,0.04338054,0.3438097,-0.03717222,0.9373,0.04338054,0.3438097,-0.03717222,0.9373,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,28.97551,0.1,False,01:00:24 PM,159.6012,195.4645,-287.842,-5.038753,-0.4954612,1.147941,0.046578,0.346795,-0.03772589,0.9360238,0.046578,0.346795,-0.03772589,0.9360238,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,28.98769,0.1,False,01:00:24 PM,159.6012,195.4639,-287.8416,-5.038802,-0.4960872,1.148391,0.04983402,0.3496413,-0.03849626,0.934765,0.04983402,0.3496413,-0.03849626,0.934765,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,28.99976,0.1,False,01:00:24 PM,159.6011,195.4627,-287.8406,-5.038868,-0.4973325,1.149358,0.05701092,0.3557451,-0.04064303,0.9319568,0.05701092,0.3557451,-0.04064303,0.9319568,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,29.01044,0.1,False,01:00:24 PM,159.601,195.4619,-287.8402,-5.03896,-0.4981136,1.149785,0.06059362,0.3588055,-0.0420265,0.9304949,0.06059362,0.3588055,-0.0420265,0.9304949,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2944641,-0.07130432,0.9529877,0.02749501,0.001615128,-0.01838638,True,False,True,29.02138,0.1,False,01:00:24 PM,159.601,195.4612,-287.8398,-5.039007,-0.4988472,1.150159,0.06415749,0.3620541,-0.0434493,0.928931,0.06415749,0.3620541,-0.0434493,0.928931,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.3670807,-0.05931091,0.9282837,0.02723123,0.001371414,-0.01854567,True,False,True,29.03274,0.1,False,01:00:24 PM,159.601,195.4604,-287.8394,-5.038953,-0.4995697,1.150561,0.06732478,0.3654776,-0.0446111,0.9273097,0.06732478,0.3654776,-0.0446111,0.9273097,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.3084106,-0.04469299,0.9501953,0.02738832,0.001779572,-0.01841165,True,False,True,29.04344,0.1,False,01:00:24 PM,159.6011,195.4598,-287.839,-5.038869,-0.5002354,1.15097,0.0699363,0.3692654,-0.04558874,0.9255667,0.0699363,0.3692654,-0.04558874,0.9255667,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.09210205,0.1860809,0.9781952,0.02587273,0.0007167969,-0.01879689,True,False,False,29.05412,0.1,False,01:00:24 PM,159.6013,195.4592,-287.8386,-5.03873,-0.5008264,1.151401,0.07214419,0.3732516,-0.04659936,0.9237462,0.07214419,0.3732516,-0.04659936,0.9237462,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.237915,0.04969788,0.9700012,0.02679912,0.001197311,-0.01860455,True,False,False,29.06588,0.1,False,01:00:24 PM,159.6014,195.4586,-287.8381,-5.038563,-0.5014341,1.151872,0.07387303,0.3775426,-0.04744825,0.9218205,0.07387303,0.3775426,-0.04744825,0.9218205,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.3081207,-0.02790833,0.9509277,0.02698975,0.001245926,-0.01858684,True,False,False,29.07713,0.1,False,01:00:24 PM,159.6016,195.458,-287.8376,-5.03837,-0.5020006,1.152343,0.07569671,0.3819404,-0.0483987,0.9198093,0.07569671,0.3819404,-0.0483987,0.9198093,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.3119049,-0.0605011,0.9481812,0.02714089,0.001348343,-0.01853056,True,False,False,29.0882,0.1,False,01:00:24 PM,159.6018,195.4574,-287.8371,-5.038218,-0.5026053,1.152855,0.07759232,0.3861865,-0.04932288,0.9178272,0.07759232,0.3861865,-0.04932288,0.9178272,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.290451,-0.04885864,0.9556274,-0.01235478,0.0007656555,-0.02086414,True,False,False,29.09892,0.1,True,01:00:24 PM,159.6019,195.4568,-287.8367,-5.038051,-0.503201,1.153264,0.07974288,0.3901457,-0.05011871,0.9159234,0.07974288,0.3901457,-0.05011871,0.9159234,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.3033142,0.09248352,0.9483795,-0.01807069,0.0002992096,-0.02136002,True,False,False,29.11025,0.1,True,01:00:24 PM,159.6021,195.4562,-287.8363,-5.037865,-0.5038297,1.153731,0.08176607,0.3941125,-0.05100224,0.9139959,0.08176607,0.3941125,-0.05100224,0.9139959,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.3512421,0.1604614,0.9224243,-0.0225571,0.0002619324,-0.02173596,True,False,False,29.12068,0.1,True,01:00:24 PM,159.6023,195.4557,-287.8359,-5.037702,-0.5043314,1.154125,0.08353745,0.3981132,-0.05159034,0.9120668,0.08353745,0.3981132,-0.05159034,0.9120668,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2402802,-0.009963989,0.9706421,-0.02270749,0.0001891327,-0.02150549,True,False,True,29.13129,0.1716042,True,01:00:24 PM,159.6026,195.4553,-287.8353,-5.037414,-0.5047256,1.154659,0.08522943,0.4020497,-0.05212933,0.9101509,0.08522943,0.4020497,-0.05212933,0.9101509,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1691589,-0.0276947,0.9851837,0.004674042,0.0006707306,-0.01982719,True,False,True,29.14238,0.5151952,True,01:00:24 PM,159.6028,195.4549,-287.8349,-5.037244,-0.5050712,1.15512,0.08634195,0.4061679,-0.05239529,0.9082001,0.08634195,0.4061679,-0.05239529,0.9082001,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2684784,-0.08502197,0.9595184,0.007557511,0.0009285279,-0.01963704,True,False,False,29.15364,0.2372331,True,01:00:24 PM,159.6029,195.4545,-287.8344,-5.037123,-0.5054641,1.155601,0.08723054,0.410109,-0.05264403,0.9063278,0.08723054,0.410109,-0.05264403,0.9063278,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2759399,-0.1275787,0.952652,0.01721593,0.001214874,-0.01900214,True,False,False,29.16449,0.6110141,True,01:00:24 PM,159.6031,195.4542,-287.8338,-5.03689,-0.505851,1.156173,0.08810695,0.4139799,-0.05293737,0.9044642,0.08810695,0.4139799,-0.05293737,0.9044642,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2467346,-0.09729004,0.9641724,0.01766847,0.001230591,-0.01896266,True,False,False,29.17568,0.6132414,True,01:00:24 PM,159.6033,195.4539,-287.8333,-5.036723,-0.506143,1.15665,0.08877989,0.4178239,-0.05291307,0.9026304,0.08877989,0.4178239,-0.05291307,0.9026304,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2417603,-0.1238098,0.9624023,0.0142115,0.001128037,-0.01915837,True,False,False,29.18688,0.2112604,True,01:00:24 PM,159.6035,195.4536,-287.8328,-5.036468,-0.5064251,1.157166,0.08936353,0.421841,-0.05289051,0.9007036,0.08936353,0.421841,-0.05289051,0.9007036,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2307129,-0.07640076,0.9700012,0.001567856,0.0008321991,-0.01994382,True,False,False,29.19918,0.2367353,True,01:00:24 PM,159.6037,195.4534,-287.8324,-5.036289,-0.5065793,1.157583,0.08941356,0.4259014,-0.05266627,0.8987989,0.08941356,0.4259014,-0.05266627,0.8987989,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2216644,-0.09112549,0.9708405,0.001069321,0.0008426514,-0.01995255,True,False,False,29.20987,0.2004597,True,01:00:24 PM,159.604,195.4533,-287.8319,-5.035955,-0.5067389,1.158081,0.08927494,0.4301402,-0.05245821,0.8968041,0.08927494,0.4301402,-0.05245821,0.8968041,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2161407,-0.09031677,0.972168,-0.000599228,0.0008160401,-0.02005472,True,False,False,29.2206,0.1083496,True,01:00:24 PM,159.6044,195.4532,-287.8315,-5.035553,-0.5067639,1.15849,0.08836586,0.4348104,-0.05203241,0.8946642,0.08836586,0.4348104,-0.05203241,0.8946642,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2187042,-0.1043396,0.9701843,0.000304306,0.0008653107,-0.01998451,True,False,False,29.23113,0.1893012,True,01:00:24 PM,159.6049,195.4533,-287.8311,-5.035087,-0.5067445,1.158919,0.08689725,0.4399686,-0.05140228,0.8923196,0.08689725,0.4399686,-0.05140228,0.8923196,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2165833,-0.09080505,0.9720306,-0.008704316,0.0006699067,-0.02053417,True,False,False,29.24222,0.1458184,True,01:00:24 PM,159.6053,195.4533,-287.8308,-5.034647,-0.506717,1.159213,0.08523237,0.4451932,-0.05049672,0.8899374,0.08523237,0.4451932,-0.05049672,0.8899374,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.1652832,-0.06114197,0.9843445,-0.007453552,0.0007740632,-0.02043364,True,False,False,29.25334,0.1830706,True,01:00:24 PM,159.6059,195.4534,-287.8305,-5.034091,-0.5066226,1.159468,0.08299749,0.450959,-0.04929551,0.8873091,0.08299749,0.450959,-0.04929551,0.8873091,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.2894135,-0.04728699,0.9560242,-0.0124718,0.001076309,-0.02082361,True,False,True,29.26439,0.4544438,True,01:00:24 PM,159.6065,195.4536,-287.8302,-5.033476,-0.5064573,1.159802,0.08048672,0.4569284,-0.04804395,0.8845508,0.08048672,0.4569284,-0.04804395,0.8845508,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,29.27546,0.4544438,False,01:00:24 PM,159.6071,195.4538,-287.8301,-5.032871,-0.5061851,1.159892,0.07706571,0.4634847,-0.04639636,0.8815272,0.07706571,0.4634847,-0.04639636,0.8815272,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,29.28664,0.4544438,False,01:00:24 PM,159.6078,195.4542,-287.83,-5.032194,-0.5057936,1.159962,0.07328489,0.4707584,-0.04445213,0.8780888,0.07328489,0.4707584,-0.04445213,0.8780888,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,29.2977,0.4544438,False,01:00:24 PM,159.6085,195.4546,-287.8301,-5.031497,-0.5054315,1.159911,0.06986153,0.4781544,-0.04262963,0.8744544,0.06986153,0.4781544,-0.04262963,0.8744544,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,29.30899,0.4544438,False,01:00:24 PM,159.6092,195.4549,-287.8302,-5.030828,-0.5050691,1.159778,0.06656982,0.4860207,-0.04106308,0.8704402,0.06656982,0.4860207,-0.04106308,0.8704402,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,True,29.32061,0.4544438,False,01:00:24 PM,159.6098,195.4553,-287.8303,-5.030203,-0.5046926,1.159687,0.06353725,0.493487,-0.0396466,0.8665228,0.06353725,0.493487,-0.0396466,0.8665228,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,False,29.33113,0.4544438,False,01:00:24 PM,159.6104,195.4556,-287.8304,-5.029563,-0.5044272,1.159602,0.06073177,0.5007923,-0.03815492,0.8625908,0.06073177,0.5007923,-0.03815492,0.8625908,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,False,29.34257,0.4544438,False,01:00:25 PM,159.6111,195.4559,-287.8304,-5.028874,-0.5041314,1.15954,0.05806155,0.5076595,-0.03644007,0.8588265,0.05806155,0.5076595,-0.03644007,0.8588265,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,False,29.35365,0.4544438,False,01:00:25 PM,159.6117,195.4563,-287.8305,-5.028252,-0.5037328,1.159455,0.05533241,0.5141877,-0.03450596,0.8551952,0.05533241,0.5141877,-0.03450596,0.8551952,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0,0,1,0,0,0,False,False,False,29.36443,0.4544438,False,01:00:25 PM,159.6123,195.4567,-287.8305,-5.027679,-0.5032997,1.159471,0.05241335,0.5204824,-0.03229524,0.8516501,0.05241335,0.5204824,-0.03229524,0.8516501,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.4807892,0.1795502,0.8582458,-0.03317357,0.001271698,-0.02274794,True,False,False,29.37545,0.1,True,01:00:25 PM,159.6129,195.4571,-287.8305,-5.027071,-0.5028999,1.159446,0.04946345,0.5266957,-0.02989437,0.848087,0.04946345,0.5266957,-0.02989437,0.848087,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.4631042,0.2019196,0.8629761,-0.02667813,0.001345078,-0.02231615,True,False,False,29.38652,0.6621338,True,01:00:25 PM,159.6135,195.4575,-287.8305,-5.026466,-0.5024737,1.159509,0.04687086,0.5324587,-0.02767885,0.844704,0.04687086,0.5324587,-0.02767885,0.844704,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.4503784,0.191864,0.8719635,-0.01599106,0.001578018,-0.02160513,True,False,False,29.39762,0.7001854,True,01:00:25 PM,159.614,195.4579,-287.8305,-5.025971,-0.502128,1.159505,0.04475247,0.5381556,-0.02561059,0.8412669,0.04475247,0.5381556,-0.02561059,0.8412669,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.4413452,0.1843872,0.8781738,-0.01972965,0.001442856,-0.02179164,True,False,False,29.40898,0.3838701,True,01:00:25 PM,159.6145,195.4582,-287.8304,-5.025534,-0.5018415,1.159571,0.04312892,0.5432263,-0.0237467,0.8381416,0.04312892,0.5432263,-0.0237467,0.8381416,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.4223785,0.1790771,0.8885498,-0.02070303,0.001357391,-0.02179975,True,False,False,29.41978,0.4056531,True,01:00:25 PM,159.6149,195.4585,-287.8303,-5.025131,-0.5015337,1.159657,0.04200019,0.5480421,-0.02218241,0.8351011,0.04200019,0.5480421,-0.02218241,0.8351011,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.4127502,0.1703186,0.8947601,-0.02008119,0.001362045,-0.02170596,True,False,False,29.43092,0.967988,True,01:00:25 PM,159.6155,195.4588,-287.8301,-5.024525,-0.5011978,1.159872,0.0408049,0.5526333,-0.02056631,0.832171,0.0408049,0.5526333,-0.02056631,0.832171,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.4005127,0.1721191,0.8999634,-0.02010693,0.001370819,-0.02168512,True,False,False,29.44207,2.49601,True,01:00:25 PM,159.616,195.4593,-287.83,-5.024022,-0.5007415,1.16004,0.03926988,0.5570282,-0.01912545,0.8293442,0.03926988,0.5570282,-0.01912545,0.8293442,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.3826141,0.1687622,0.9083557,-0.01928607,0.001416824,-0.02159673,True,False,False,29.45336,1.564166,True,01:00:25 PM,159.6166,195.4598,-287.8297,-5.02336,-0.5002415,1.160344,0.03717123,0.5611464,-0.01736844,0.8266991,0.03717123,0.5611464,-0.01736844,0.8266991,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.3725891,0.1589203,0.9142761,-0.01926657,0.001393448,-0.02154743,True,False,False,29.46435,1.197425,True,01:00:25 PM,159.6173,195.4603,-287.8294,-5.022732,-0.4997269,1.16062,0.03462084,0.5653144,-0.01563098,0.8240005,0.03462084,0.5653144,-0.01563098,0.8240005,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
Avatars,1,tfs,0.3586884,0.1598816,0.9196472,-0.01740482,0.001432053,-0.02141356,True,False,False,29.47555,0.9474612,True,01:00:25 PM,159.6178,195.4608,-287.8292,-5.022182,-0.4992366,1.160836,0.03156396,0.5693988,-0.0138046,0.8213392,0.03156396,0.5693988,-0.0138046,0.8213392,11/23/2021 13:04:00,Yes,tfs,Female,26,No,Not at all,No experience,5,5,1,1
