ExperimentType,ExpID,FolderID,GameObj,Focus,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,GameObjPx,GameObjPy,GameObjPz,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Avatars,1,ynn,OilPaint_4279739679_vrexplore1_3910,FocusIn,0.2765503,-0.2121429,0.9372864,0.03218596,0.01126041,-0.04789894,True,False,False,0.3533334,0.1,True,05:12:07 PM,173,183.5142,-299.6,159.5245,196.2063,-287.0954,0.01629972,2.189455,-1.37026,-0.07461929,0.8675426,0.06691921,0.487159,-0.02789776,0.9975964,0.05419195,-0.03296182,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279739679_vrexplore1_3910,FocusOut,-0.0385437,-0.07040405,0.9967651,-0.02586618,0.01110921,-0.03909181,True,True,False,0.5090247,0.3158581,False,05:12:07 PM,173,183.5142,-299.6,159.5022,196.2285,-287.0955,0.005862236,2.213153,-1.352575,-0.1066116,0.9139866,0.1614086,0.3566648,-0.0007505335,0.9739511,0.1526832,-0.16765,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279739679_vrexplore1_3910,FocusIn,0.155426,-0.09483337,0.9832764,-0.0258165,0.009393631,-0.03729677,True,True,True,0.6153997,0.3158581,False,05:12:08 PM,173,183.5142,-299.6,159.4963,196.2139,-287.11,-0.009674549,2.198503,-1.352815,-0.0819702,0.9518936,0.08529301,0.2826744,-0.0155446,0.9648727,0.07510618,-0.2512731,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279739679_vrexplore1_3910,FocusOut,0.03938293,-0.002578735,0.9992065,-0.025314,0.01045049,-0.03783414,True,False,False,0.7581134,0.282276,True,05:12:08 PM,173,183.5142,-299.6,159.4994,196.1939,-287.1202,-0.0172801,2.177961,-1.3586,-0.05046622,0.9720472,0.0002395511,0.229298,-0.03021102,0.9507974,-0.01347048,-0.3080424,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4282123404_vrexplore1_5921,FocusIn,0.03938293,-0.002578735,0.9992065,-0.025314,0.01045049,-0.03783414,True,False,False,0.7581134,0.282276,True,05:12:08 PM,173,183.5142,-299.6,159.4994,196.1939,-287.1202,-0.0172801,2.177961,-1.3586,-0.05046622,0.9720472,0.0002395511,0.229298,-0.03021102,0.9507974,-0.01347048,-0.3080424,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4282123404_vrexplore1_5921,FocusOut,0.02272034,0.006942749,0.9997101,-0.02532587,0.01053108,-0.03781633,True,False,False,0.769708,0.3016367,True,05:12:08 PM,173,183.5142,-299.6,159.4999,196.1919,-287.1205,-0.01734114,2.17595,-1.359042,-0.04835271,0.9727701,-0.006918963,0.2265673,-0.0319896,0.9497025,-0.02065076,-0.3108302,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279739679_vrexplore1_3910,FocusIn,0.02272034,0.006942749,0.9997101,-0.02532587,0.01053108,-0.03781633,True,False,False,0.769708,0.3016367,True,05:12:08 PM,173,183.5142,-299.6,159.4999,196.1919,-287.1205,-0.01734114,2.17595,-1.359042,-0.04835271,0.9727701,-0.006918963,0.2265673,-0.0319896,0.9497025,-0.02065076,-0.3108302,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279739679_vrexplore1_3910,FocusOut,0.01296997,0.01069641,0.9998474,-0.02531088,0.01052435,-0.03745322,True,False,False,0.7812119,0.3098242,True,05:12:08 PM,173,183.5142,-299.6,159.5003,196.1902,-287.1212,-0.01777601,2.17414,-1.359576,-0.04638191,0.9735153,-0.01409577,0.2234236,-0.03388439,0.9484157,-0.02776482,-0.3139883,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4282123404_vrexplore1_5988,FocusIn,0.01296997,0.01069641,0.9998474,-0.02531088,0.01052435,-0.03745322,True,False,False,0.7812119,0.3098242,True,05:12:08 PM,173,183.5142,-299.6,159.5003,196.1902,-287.1212,-0.01777601,2.17414,-1.359576,-0.04638191,0.9735153,-0.01409577,0.2234236,-0.03388439,0.9484157,-0.02776482,-0.3139883,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4282123404_vrexplore1_5988,FocusOut,0.01437378,-0.02236938,0.9996338,-0.0254364,0.01147325,-0.04002023,True,False,False,0.8044121,0.2818106,True,05:12:08 PM,173,183.5142,-299.6,159.5009,196.1871,-287.1226,-0.01875401,2.171032,-1.360485,-0.04343897,0.9747614,-0.02669127,0.2173502,-0.03763238,0.9458282,-0.03996934,-0.3199926,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4282123404_vrexplore1_5214,FocusIn,0.01437378,-0.02236938,0.9996338,-0.0254364,0.01147325,-0.04002023,True,False,False,0.8044121,0.2818106,True,05:12:08 PM,173,183.5142,-299.6,159.5009,196.1871,-287.1226,-0.01875401,2.171032,-1.360485,-0.04343897,0.9747614,-0.02669127,0.2173502,-0.03763238,0.9458282,-0.03996934,-0.3199926,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4282123404_vrexplore1_5214,FocusOut,0.03817749,-0.00328064,0.9992523,-0.025245,0.01109709,-0.03769353,True,False,False,0.8264728,0.2665245,True,05:12:08 PM,173,183.5142,-299.6,159.5011,196.1852,-287.1244,-0.02018499,2.169043,-1.361355,-0.04159968,0.9758695,-0.03399193,0.2116434,-0.03960403,0.9435256,-0.04707889,-0.3255373,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279739679_vrexplore1_3910,FocusIn,0.03817749,-0.00328064,0.9992523,-0.025245,0.01109709,-0.03769353,True,False,False,0.8264728,0.2665245,True,05:12:08 PM,173,183.5142,-299.6,159.5011,196.1852,-287.1244,-0.02018499,2.169043,-1.361355,-0.04159968,0.9758695,-0.03399193,0.2116434,-0.03960403,0.9435256,-0.04707889,-0.3255373,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279739679_vrexplore1_3910,FocusOut,0.008804321,-0.002029419,0.9999542,-0.02512551,0.01125491,-0.03956496,True,False,False,1.027144,0.4668908,True,05:12:08 PM,173,183.5142,-299.6,159.5018,196.1789,-287.1402,-0.0338974,2.162115,-1.368704,-0.03692114,0.9829413,-0.06026641,0.1697982,-0.04753018,0.9269071,-0.07131203,-0.3653748,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4282123404_vrexplore1_6062,FocusIn,0.008804321,-0.002029419,0.9999542,-0.02512551,0.01125491,-0.03956496,True,False,False,1.027144,0.4668908,True,05:12:08 PM,173,183.5142,-299.6,159.5018,196.1789,-287.1402,-0.0338974,2.162115,-1.368704,-0.03692114,0.9829413,-0.06026641,0.1697982,-0.04753018,0.9269071,-0.07131203,-0.3653748,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4282123404_vrexplore1_6062,FocusOut,0.03601074,0.01669312,0.9992065,-0.02546564,0.01133427,-0.03954525,True,False,False,1.132503,0.40014,True,05:12:08 PM,173,183.5142,-299.6,159.5002,196.1749,-287.151,-0.04425859,2.157792,-1.371976,-0.03463211,0.9839088,-0.07986362,0.1560318,-0.05518618,0.9198696,-0.08898949,-0.3779886,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,SoftHighlighter_4282652289_vrexplore1_3780,FocusIn,0.03601074,0.01669312,0.9992065,-0.02546564,0.01133427,-0.03954525,True,False,False,1.132503,0.40014,True,05:12:08 PM,173,183.5142,-299.6,159.5002,196.1749,-287.151,-0.04425859,2.157792,-1.371976,-0.03463211,0.9839088,-0.07986362,0.1560318,-0.05518618,0.9198696,-0.08898949,-0.3779886,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,SoftHighlighter_4282652289_vrexplore1_3780,FocusOut,0.1220245,-0.06576538,0.9903412,-0.02597148,0.01074237,-0.0383593,True,False,False,1.65847,0.1577463,True,05:12:09 PM,173,183.5142,-299.6,159.4535,196.1194,-287.1484,-0.06360483,2.106053,-1.324911,-0.105009,0.9236088,-0.2398924,-0.2799494,-0.1837611,0.6388028,-0.177874,-0.7256196,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279813497_vrexplore1_5329,FocusIn,0.1220245,-0.06576538,0.9903412,-0.02597148,0.01074237,-0.0383593,True,False,False,1.65847,0.1577463,True,05:12:09 PM,173,183.5142,-299.6,159.4535,196.1194,-287.1484,-0.06360483,2.106053,-1.324911,-0.105009,0.9236088,-0.2398924,-0.2799494,-0.1837611,0.6388028,-0.177874,-0.7256196,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279813497_vrexplore1_5329,FocusOut,0.03543091,-0.02186584,0.9991302,-0.02521875,0.01132504,-0.03867346,True,False,False,1.75344,0.1016805,True,05:12:09 PM,173,183.5142,-299.6,159.4448,196.1115,-287.1295,-0.05094576,2.099482,-1.307828,-0.111735,0.8876774,-0.2711797,-0.3549729,-0.2037724,0.568334,-0.1982432,-0.7721224,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279544610_vrexplore1_6104,FocusIn,0.03543091,-0.02186584,0.9991302,-0.02521875,0.01132504,-0.03867346,True,False,False,1.75344,0.1016805,True,05:12:09 PM,173,183.5142,-299.6,159.4448,196.1115,-287.1295,-0.05094576,2.099482,-1.307828,-0.111735,0.8876774,-0.2711797,-0.3549729,-0.2037724,0.568334,-0.1982432,-0.7721224,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279544610_vrexplore1_6104,FocusOut,-0.06295776,0.09010315,0.993927,0.006776551,0.006660721,-0.02739534,True,False,False,1.780381,0.1259633,True,05:12:09 PM,173,183.5142,-299.6,159.4404,196.1099,-287.1213,-0.04572487,2.098559,-1.300015,-0.1170038,0.8755252,-0.279685,-0.3762207,-0.2121753,0.5467721,-0.2018988,-0.7843844,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5366,FocusIn,-0.06295776,0.09010315,0.993927,0.006776551,0.006660721,-0.02739534,True,False,False,1.780381,0.1259633,True,05:12:09 PM,173,183.5142,-299.6,159.4404,196.1099,-287.1213,-0.04572487,2.098559,-1.300015,-0.1170038,0.8755252,-0.279685,-0.3762207,-0.2121753,0.5467721,-0.2018988,-0.7843844,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5366,FocusOut,-0.06069946,-0.1345367,0.9890442,-0.01174593,0.009898911,-0.03357843,True,False,False,1.793635,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4392,196.1088,-287.118,-0.04337978,2.097716,-1.297362,-0.1195852,0.8712432,-0.2832898,-0.3825985,-0.2161099,0.5397415,-0.2033561,-0.7877957,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_6038,FocusIn,-0.06069946,-0.1345367,0.9890442,-0.01174593,0.009898911,-0.03357843,True,False,False,1.793635,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4392,196.1088,-287.118,-0.04337978,2.097716,-1.297362,-0.1195852,0.8712432,-0.2832898,-0.3825985,-0.2161099,0.5397415,-0.2033561,-0.7877957,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_6038,FocusOut,-0.006271362,-0.05201721,0.9986115,-0.02244531,0.01064796,-0.03617424,True,False,False,1.821045,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.435,196.1061,-287.1078,-0.03624153,2.09569,-1.28871,-0.1303045,0.857581,-0.2942994,-0.4012028,-0.2305949,0.5182827,-0.2063397,-0.797266,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5036,FocusIn,-0.006271362,-0.05201721,0.9986115,-0.02244531,0.01064796,-0.03617424,True,False,False,1.821045,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.435,196.1061,-287.1078,-0.03624153,2.09569,-1.28871,-0.1303045,0.857581,-0.2942994,-0.4012028,-0.2305949,0.5182827,-0.2063397,-0.797266,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5036,FocusOut,0.04516602,-0.006835938,0.9989471,-0.02499954,0.01045512,-0.03763205,True,False,False,1.84996,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4302,196.1034,-287.0974,-0.02934551,2.093798,-1.279408,-0.1433065,0.8432457,-0.3035246,-0.4198485,-0.2461229,0.4963402,-0.2065929,-0.8064672,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278649896_vrexplore1_5316,FocusIn,0.04516602,-0.006835938,0.9989471,-0.02499954,0.01045512,-0.03763205,True,False,False,1.84996,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4302,196.1034,-287.0974,-0.02934551,2.093798,-1.279408,-0.1433065,0.8432457,-0.3035246,-0.4198485,-0.2461229,0.4963402,-0.2065929,-0.8064672,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278649896_vrexplore1_5316,FocusOut,-0.04025269,-0.5159149,0.8556824,0.02777182,0.006667404,-0.02073027,True,False,False,1.863171,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4285,196.1023,-287.0935,-0.02667284,2.092967,-1.276017,-0.1472014,0.838354,-0.3067873,-0.4258826,-0.2510293,0.4890065,-0.2070645,-0.8093091,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278229590_vrexplore1_5261,FocusIn,0.09318542,-0.11409,0.9890747,-0.02611205,0.01039954,-0.03837869,True,False,False,1.875986,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4267,196.1009,-287.0897,-0.02411318,2.091881,-1.272518,-0.1508233,0.8334521,-0.3104603,-0.4315374,-0.2559281,0.4818394,-0.2080358,-0.8118206,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278229590_vrexplore1_5261,FocusOut,0.1002502,-0.07086182,0.9924316,-0.02603452,0.01049977,-0.03827632,True,False,False,1.900303,0.1056556,True,05:12:09 PM,173,183.5142,-299.6,159.4249,196.0995,-287.0858,-0.02146912,2.090781,-1.269064,-0.1544106,0.8284402,-0.3145672,-0.4369117,-0.2610341,0.4747071,-0.2093983,-0.8140435,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5036,FocusIn,0.1002502,-0.07086182,0.9924316,-0.02603452,0.01049977,-0.03827632,True,False,False,1.900303,0.1056556,True,05:12:09 PM,173,183.5142,-299.6,159.4249,196.0995,-287.0858,-0.02146912,2.090781,-1.269064,-0.1544106,0.8284402,-0.3145672,-0.4369117,-0.2610341,0.4747071,-0.2093983,-0.8140435,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5036,FocusOut,0.0955658,-0.1126251,0.9890137,-0.02603967,0.01059836,-0.0382876,True,False,False,1.914073,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4212,196.097,-287.0779,-0.01629543,2.088891,-1.261917,-0.1617442,0.8187872,-0.3211649,-0.4475259,-0.2705434,0.4608903,-0.2106752,-0.8185368,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5035,FocusIn,0.0955658,-0.1126251,0.9890137,-0.02603967,0.01059836,-0.0382876,True,False,False,1.914073,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4212,196.097,-287.0779,-0.01629543,2.088891,-1.261917,-0.1617442,0.8187872,-0.3211649,-0.4475259,-0.2705434,0.4608903,-0.2106752,-0.8185368,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5035,FocusOut,0.1091003,-0.1456451,0.9832916,-0.02598805,0.01073807,-0.03823815,True,False,False,1.927434,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4167,196.095,-287.0703,-0.01155519,2.087474,-1.254299,-0.167447,0.8097502,-0.3245032,-0.4593079,-0.2769187,0.447078,-0.2100044,-0.824218,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278229590_vrexplore1_5261,FocusIn,0.1091003,-0.1456451,0.9832916,-0.02598805,0.01073807,-0.03823815,True,False,False,1.927434,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.4167,196.095,-287.0703,-0.01155519,2.087474,-1.254299,-0.167447,0.8097502,-0.3245032,-0.4593079,-0.2769187,0.447078,-0.2100044,-0.824218,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278229590_vrexplore1_5261,FocusOut,-0.02290344,-0.03787231,0.9990082,-0.02537457,0.01076654,-0.03860439,True,False,False,2.29197,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.3148,196.0428,-286.9339,0.06175423,2.048335,-1.096803,-0.2694959,0.6745989,-0.3872634,-0.5677282,-0.3956562,0.2754428,-0.2037533,-0.8520986,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5037,FocusIn,-0.02290344,-0.03787231,0.9990082,-0.02537457,0.01076654,-0.03860439,True,False,False,2.29197,0.1,True,05:12:09 PM,173,183.5142,-299.6,159.3148,196.0428,-286.9339,0.06175423,2.048335,-1.096803,-0.2694959,0.6745989,-0.3872634,-0.5677282,-0.3956562,0.2754428,-0.2037533,-0.8520986,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5037,FocusOut,0,0,1,0,0,0,False,False,True,2.621643,0.1,False,05:12:10 PM,173,183.5142,-299.6,159.215,196.0206,-286.7795,0.1520638,2.039585,-0.9354053,-0.3379487,0.5845619,-0.3550906,-0.6465205,-0.4366924,0.160367,-0.1359411,-0.8747012,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5037,FocusIn,-0.09710693,-0.03193665,0.994751,0.02983266,0.01249254,-0.05540927,True,False,True,2.774504,0.1,False,05:12:10 PM,173,183.5142,-299.6,159.1794,196.0278,-286.7256,0.1832376,2.051456,-0.8795192,-0.347565,0.5203165,-0.3178783,-0.7123362,-0.4247193,0.0729594,-0.09542798,-0.8973204,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5037,FocusOut,0.08366394,-0.08380127,0.9929504,0.03064769,0.004776902,-0.02126161,True,False,True,2.78729,0.1,False,05:12:10 PM,173,183.5142,-299.6,159.177,196.0286,-286.7223,0.1850529,2.052564,-0.8759364,-0.3468702,0.5152008,-0.3141464,-0.7180259,-0.4221037,0.06576318,-0.09228961,-0.8994367,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_5251,FocusIn,0.08366394,-0.08380127,0.9929504,0.03064769,0.004776902,-0.02126161,True,False,True,2.78729,0.1,False,05:12:10 PM,173,183.5142,-299.6,159.177,196.0286,-286.7223,0.1850529,2.052564,-0.8759364,-0.3468702,0.5152008,-0.3141464,-0.7180259,-0.4221037,0.06576318,-0.09228961,-0.8994367,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_5251,FocusOut,-0.07366943,0.0801239,0.9940491,0.03032324,0.004901505,-0.02445389,True,True,False,2.834271,0.1093925,True,05:12:10 PM,173,183.5142,-299.6,159.1708,196.0304,-286.7132,0.1902189,2.055192,-0.8664806,-0.3445921,0.4997795,-0.3065251,-0.733157,-0.4160093,0.04498066,-0.08607052,-0.9041598,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5037,FocusIn,-0.07366943,0.0801239,0.9940491,0.03032324,0.004901505,-0.02445389,True,True,False,2.834271,0.1093925,True,05:12:10 PM,173,183.5142,-299.6,159.1708,196.0304,-286.7132,0.1902189,2.055192,-0.8664806,-0.3445921,0.4997795,-0.3065251,-0.733157,-0.4160093,0.04498066,-0.08607052,-0.9041598,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4279477273_vrexplore1_5037,FocusOut,-0.0509491,0.2190857,0.9743652,0.03043437,0.004054276,-0.02435021,True,False,False,2.847066,0.1,True,05:12:10 PM,173,183.5142,-299.6,159.1677,196.0312,-286.7075,0.1938386,2.056377,-0.8611919,-0.3433134,0.4904109,-0.3049604,-0.7406973,-0.41404,0.03310138,-0.08489487,-0.9056865,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278649896_vrexplore1_5068,FocusIn,-0.0509491,0.2190857,0.9743652,0.03043437,0.004054276,-0.02435021,True,False,False,2.847066,0.1,True,05:12:10 PM,173,183.5142,-299.6,159.1677,196.0312,-286.7075,0.1938386,2.056377,-0.8611919,-0.3433134,0.4904109,-0.3049604,-0.7406973,-0.41404,0.03310138,-0.08489487,-0.9056865,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278649896_vrexplore1_5068,FocusOut,0.02432251,-0.02633667,0.9993439,0.005310867,0.006530731,-0.02364777,True,False,False,2.896991,0.2608158,True,05:12:10 PM,173,183.5142,-299.6,159.1604,196.0325,-286.696,0.2005887,2.058708,-0.849489,-0.3433278,0.4677975,-0.2997738,-0.7572497,-0.4112688,0.00539688,-0.07928482,-0.9080433,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_6041,FocusIn,0.02432251,-0.02633667,0.9993439,0.005310867,0.006530731,-0.02364777,True,False,False,2.896991,0.2608158,True,05:12:10 PM,173,183.5142,-299.6,159.1604,196.0325,-286.696,0.2005887,2.058708,-0.849489,-0.3433278,0.4677975,-0.2997738,-0.7572497,-0.4112688,0.00539688,-0.07928482,-0.9080433,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_6041,FocusOut,0.04736328,-0.2415466,0.969223,0.004503754,0.007337921,-0.02471806,True,False,False,2.949828,0.1531726,True,05:12:10 PM,173,183.5142,-299.6,159.1536,196.0333,-286.6872,0.2052712,2.060338,-0.8395085,-0.3461664,0.4458385,-0.2901232,-0.7728037,-0.4086273,-0.02101139,-0.06844315,-0.9098889,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_5251,FocusIn,0.005828857,0.02049255,0.9997711,0.006989792,0.006507081,-0.02627381,True,False,False,2.989105,0.1,True,05:12:10 PM,173,183.5142,-299.6,159.1514,196.0335,-286.6846,0.2065182,2.06084,-0.8363856,-0.3483023,0.4375516,-0.2871292,-0.7776831,-0.4089111,-0.03046567,-0.06437708,-0.9097907,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_5251,FocusOut,0.07911682,0.06840515,0.9945068,-0.02596336,0.009885819,-0.03901804,True,False,False,3.088547,0.278183,False,05:12:10 PM,173,183.5142,-299.6,159.1406,196.0362,-286.6793,0.2062039,2.064496,-0.8245924,-0.3543786,0.3973644,-0.266837,-0.8033153,-0.4035727,-0.07721797,-0.04189207,-0.9107203,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_5167,FocusIn,0.07911682,0.06840515,0.9945068,-0.02596336,0.009885819,-0.03901804,True,False,False,3.088547,0.278183,False,05:12:10 PM,173,183.5142,-299.6,159.1406,196.0362,-286.6793,0.2062039,2.064496,-0.8245924,-0.3543786,0.3973644,-0.266837,-0.8033153,-0.4035727,-0.07721797,-0.04189207,-0.9107203,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Avatars,1,ynn,OilPaint_4278853398_vrexplore1_5167,FocusOut,0.1109009,-0.0188446,0.9936371,-0.02661083,0.009713913,-0.03784987,True,True,False,3.104551,0.278183,False,05:12:10 PM,173,183.5142,-299.6,159.1397,196.0366,-286.6791,0.2059851,2.065001,-0.8237486,-0.3540326,0.393015,-0.264646,-0.8063267,-0.4021308,-0.08242239,-0.03997649,-0.9109881,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
