ExperimentType,ExpID,FolderID,EyeDx,EyeDy,EyeDz,EyeOx,EyeOy,EyeOz,IsValid,LeftBlinking,RightBlinking,GameTime,ConvergenceDistance,ConvergenceDistanceIsValid,LocalTime,CamPx,CamPy,CamPz,LocalCamPx,LocalCamPy,LocalCamPz,CamRx,CamRy,CamRz,CamRw,LocalCamRx,LocalCamRy,LocalCamRz,LocalCamRw,Timestamp,AreYouHappyToBePartOfOurExperiment,ExperimentID,Gender,AgeGroup,DoYouEncounterColourBlindness,GamingExperienceHowOftenDoYouPlayComputerGamesPCConsolemobile,ExperienceWithVirtualReality,Arrowsscene1HelpedMeToExploreTheEnvironment,Avatarsscene2HelpedMeToExploreTheEnvironment,ArrowsDistractMyAttention,AvatarsDistractMyAttention
Arrows,1,ynn,0.03129578,0.4360504,0.8993683,0.03340591,0.006976349,-0.04295961,True,False,False,0,0,False,05:09:27 PM,158.96,193.96,-286.82,0,0,0,0.03579477,-0.5167606,0.02163157,0.8551078,0,0,0,1,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.01931763,0.5210266,0.853302,0.0334016,0.007006119,-0.04312477,True,False,False,0.02,0,False,05:09:27 PM,158.96,193.96,-286.82,0,0,0,0.03579477,-0.5167606,0.02163157,0.8551078,0,0,0,1,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03346252,0.253067,0.9668579,0.03300238,0.007197617,-0.04268013,True,False,False,0.3533334,0,False,05:09:28 PM,160.5723,196.322,-286.8357,0.7357299,2.233817,-1.627065,-0.03269618,0.9828864,0.1689593,0.06571382,0.07826193,0.8811871,0.1247708,-0.4492401,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.1156464,0.2236938,0.9677582,0.03297176,0.007123413,-0.04265041,True,False,False,0.404467,0,False,05:09:28 PM,160.6389,196.3005,-286.8308,0.7711036,2.207677,-1.681797,-0.01288527,0.9196429,0.06453125,0.3872037,0.02836237,0.989074,0.02054555,-0.1431997,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.002487183,0.3333435,0.9427948,0.03295497,0.007124802,-0.04279369,True,False,False,0.4192297,0,False,05:09:28 PM,160.6392,196.3015,-286.8316,0.7705483,2.208625,-1.682501,-0.01765677,0.9183379,0.06526218,0.3899802,0.02453232,0.9895223,0.02362294,-0.1403061,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.0533905,0.4183807,0.9066925,0.03295898,0.0071624,-0.04293576,True,False,False,0.4300656,0,False,05:09:28 PM,160.6393,196.3023,-286.832,0.7702389,2.209425,-1.682863,-0.02041898,0.91752,0.06668806,0.3915263,0.02283414,0.9897326,0.02626545,-0.1386294,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.03593445,0.4303589,0.9019318,0.03297327,0.006985642,-0.04294264,True,False,False,0.4447109,0,False,05:09:28 PM,160.6395,196.3032,-286.8324,0.7699485,2.210231,-1.683234,-0.023425,0.9166459,0.06850115,0.3930893,0.02112575,0.9899228,0.02936672,-0.1369095,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.05752563,0.4357147,0.8982391,0.03298822,0.006859299,-0.04294519,True,False,False,0.4559538,0,False,05:09:28 PM,160.6396,196.3039,-286.8327,0.769654,2.210935,-1.683536,-0.02709898,0.9156677,0.07064672,0.3947499,0.01901225,0.9901007,0.03309907,-0.1350691,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.07606506,0.3261719,0.9422302,0.03296681,0.006654968,-0.04276456,True,False,False,0.4665291,0,False,05:09:28 PM,160.6396,196.3044,-286.8332,0.7692616,2.211351,-1.683816,-0.03069239,0.9147497,0.0719343,0.3963793,0.01652669,0.9902815,0.03605463,-0.1333022,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.0005950928,0.4482422,0.8938904,0.03298339,0.006593933,-0.04295332,True,False,False,0.477587,0,False,05:09:28 PM,160.6397,196.3045,-286.8336,0.7689865,2.211456,-1.684057,-0.03348777,0.9137196,0.07290126,0.3983471,0.0145433,0.9905127,0.03832034,-0.1311663,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.05111694,0.4343872,0.8992615,0.03300002,0.006579666,-0.04293668,True,False,False,0.4882963,0,False,05:09:28 PM,160.6398,196.3046,-286.8338,0.7687955,2.211538,-1.684268,-0.03593127,0.9127127,0.07351597,0.4003249,0.01267893,0.9907485,0.04010195,-0.129029,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.04052734,0.406601,0.9126892,0.03302013,0.006625611,-0.0428819,True,False,False,0.5006185,0,False,05:09:28 PM,160.6398,196.3048,-286.834,0.7686448,2.211763,-1.684459,-0.03833536,0.9116297,0.07461694,0.4023605,0.01109582,0.9909658,0.04228046,-0.1267909,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03511047,0.369751,0.9284515,0.0330195,0.006611924,-0.04282106,True,False,False,0.512597,0,False,05:09:28 PM,160.6399,196.3051,-286.8341,0.7686086,2.212093,-1.684592,-0.04021985,0.9105619,0.07607207,0.4043173,0.01014319,0.9911568,0.04449448,-0.1246018,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.01516724,0.3999176,0.9164124,0.03305005,0.006654099,-0.0428784,True,False,False,0.5226023,0,False,05:09:28 PM,160.64,196.3056,-286.8342,0.768538,2.212498,-1.684728,-0.04159511,0.9093435,0.07712011,0.4067146,0.009396612,0.991421,0.0460931,-0.1219488,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.009765625,0.3522797,0.9358368,0.03302623,0.006592148,-0.04279738,True,False,False,0.5334777,0,False,05:09:28 PM,160.6401,196.306,-286.8343,0.7685249,2.212967,-1.68489,-0.04227317,0.9081616,0.07862885,0.4089904,0.00948943,0.9916551,0.04772671,-0.1193836,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.01177979,0.3641205,0.9312592,0.03302239,0.006537476,-0.04281578,True,False,False,0.5436698,0,False,05:09:28 PM,160.6402,196.3064,-286.8343,0.7686143,2.213315,-1.685056,-0.04335755,0.9069316,0.07968199,0.4113954,0.008993692,0.9919072,0.04917962,-0.1167074,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.002716064,0.3505554,0.9365234,0.03302977,0.006493302,-0.04279627,True,False,False,0.5546463,0,False,05:09:28 PM,160.6405,196.3067,-286.8343,0.7687554,2.213588,-1.685305,-0.04443121,0.9054676,0.0808601,0.4142655,0.008549999,0.992204,0.05073218,-0.1135097,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.003265381,0.3617554,0.932251,0.03304379,0.006478424,-0.04281139,True,False,False,0.5651866,0,False,05:09:28 PM,160.6408,196.3069,-286.8341,0.7690077,2.213775,-1.685484,-0.04564905,0.9039152,0.08179151,0.4173294,0.007846673,0.9925194,0.05214726,-0.1101109,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.0227356,0.3626099,0.9316559,0.03303125,0.006482804,-0.04281578,True,False,False,0.5750349,0,False,05:09:28 PM,160.641,196.3071,-286.834,0.7692282,2.214005,-1.685678,-0.04674077,0.9023205,0.08261416,0.4204854,0.007190783,0.9928398,0.05340369,-0.1066094,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.04400635,0.3713989,0.9274139,0.03297615,0.006465714,-0.04283916,True,False,False,0.5860102,0,False,05:09:28 PM,160.6413,196.3072,-286.8338,0.7694795,2.214075,-1.685825,-0.04781225,0.900898,0.08262865,0.4234021,0.006146868,0.9931543,0.0539576,-0.1034183,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.01309204,0.4064484,0.9135742,0.03294441,0.006446244,-0.04289099,True,False,False,0.5962071,0,False,05:09:28 PM,160.6414,196.3072,-286.8337,0.769691,2.214023,-1.685925,-0.04910664,0.8996101,0.08237101,0.4260344,0.004784814,0.993432,0.05439534,-0.1005537,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.0372467,0.3923798,0.9190369,0.03286314,0.006490265,-0.04285547,True,False,False,0.605952,0,False,05:09:28 PM,160.6416,196.307,-286.8336,0.769875,2.213819,-1.686005,-0.05045819,0.8984856,0.0816055,0.4283903,0.00312484,0.9936897,0.05442847,-0.09802297,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.05378723,0.4593201,0.8866272,0.0328526,0.006451172,-0.04297806,True,False,False,0.6194056,0,False,05:09:28 PM,160.6417,196.3068,-286.8334,0.7700627,2.213657,-1.686,-0.05156801,0.8971564,0.08149362,0.4310567,0.001993823,0.9939511,0.05489619,-0.09509826,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03933716,0.4380493,0.8980713,0.03284473,0.006440964,-0.04295905,True,False,False,0.630182,0,False,05:09:28 PM,160.6418,196.3067,-286.8332,0.7703104,2.213546,-1.685974,-0.05159432,0.8958185,0.08168422,0.4337915,0.001942981,0.9942276,0.05506151,-0.09206503,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03401184,0.416748,0.908371,0.03283685,0.006430756,-0.04294004,True,False,False,0.6412601,0,False,05:09:28 PM,160.642,196.3066,-286.833,0.7705941,2.213449,-1.686061,-0.05167269,0.89438,0.08192717,0.436695,0.001866474,0.9945083,0.05529845,-0.08883647,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03309631,0.4122162,0.9104767,0.03278954,0.006420792,-0.04290294,True,False,False,0.6522456,0,False,05:09:28 PM,160.6422,196.3066,-286.8328,0.7708929,2.213379,-1.686126,-0.05219247,0.8929247,0.08207268,0.4395743,0.001362656,0.9947683,0.05568129,-0.08563783,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03367615,0.3885803,0.9207916,0.03276613,0.006412537,-0.04286315,True,False,False,0.6621981,0,False,05:09:28 PM,160.6424,196.3065,-286.8326,0.7710984,2.213315,-1.686235,-0.05303656,0.8914602,0.08198355,0.4424531,0.0004600846,0.9950187,0.05603141,-0.08245152,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.02348328,0.4111023,0.9112701,0.03275217,0.006436722,-0.04290337,True,False,False,0.6734098,0,False,05:09:28 PM,160.6427,196.3065,-286.8325,0.7713397,2.213269,-1.686393,-0.05408593,0.8901395,0.08214825,0.4449475,-0.0004699913,0.9952069,0.05670784,-0.07966999,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03819275,0.3942413,0.9181976,0.032631,0.006541153,-0.04288118,True,False,False,0.6841702,0,False,05:09:28 PM,160.6429,196.3065,-286.8323,0.7715933,2.213262,-1.686554,-0.05548554,0.8889517,0.08240673,0.4470967,-0.001635865,0.9953414,0.05764815,-0.07726293,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.02937317,0.3185577,0.9474335,0.0326023,0.00649968,-0.04275302,True,False,False,0.695137,0,False,05:09:28 PM,160.6432,196.3066,-286.8322,0.7718635,2.21335,-1.68668,-0.05699241,0.887779,0.08292115,0.4491376,-0.002756989,0.9954442,0.05886455,-0.07495447,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03640747,0.3473053,0.937027,0.03261345,0.006485962,-0.04280793,True,False,False,0.705258,0,False,05:09:28 PM,160.6435,196.3067,-286.8319,0.7722478,2.213509,-1.686872,-0.05804588,0.8865988,0.08401297,0.4511266,-0.003190323,0.9955248,0.06034179,-0.0726579,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.0320282,0.3549652,0.9343262,0.03261255,0.006492828,-0.0428138,True,False,False,0.7161891,0,False,05:09:28 PM,160.6438,196.3069,-286.8315,0.7727025,2.213642,-1.68699,-0.05920006,0.8852671,0.08483253,0.4534326,-0.003865112,0.995632,0.06163682,-0.07002141,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03269958,0.3533173,0.9349213,0.03261362,0.006502304,-0.04281941,True,False,False,0.7269269,0,False,05:09:28 PM,160.6442,196.3072,-286.8311,0.7732611,2.213888,-1.687187,-0.06027927,0.8837171,0.08582931,0.4561183,-0.004402514,0.9957535,0.06304425,-0.06694099,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03692627,0.3453827,0.9377289,0.03261345,0.006500855,-0.04281915,True,False,False,0.7377961,0,False,05:09:28 PM,160.6446,196.3076,-286.8307,0.773798,2.214302,-1.687382,-0.06150809,0.8821278,0.08670013,0.4588578,-0.005135726,0.9958678,0.06442153,-0.06380229,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.04206848,0.3423462,0.9386139,0.03261255,0.006502579,-0.04281354,True,False,False,0.748708,0,False,05:09:28 PM,160.6451,196.3081,-286.8304,0.7743158,2.214818,-1.687636,-0.06309839,0.8806025,0.08758843,0.461396,-0.006160408,0.9959414,0.06600262,-0.06088129,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.04118347,0.3174438,0.9473724,0.03255419,0.006464325,-0.04276711,True,False,False,0.7598441,0,False,05:09:28 PM,160.6454,196.3086,-286.83,0.7748687,2.215308,-1.687832,-0.06541699,0.8791402,0.08856949,0.4636686,-0.007749078,0.9959506,0.06804288,-0.05824415,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.05195618,0.2626801,0.9634705,0.03255133,0.006353318,-0.04266964,True,False,False,0.771125,0,False,05:09:28 PM,160.6459,196.3089,-286.8294,0.7755105,2.215581,-1.687989,-0.06727068,0.8778646,0.08934546,0.4656673,-0.009032324,0.9959605,0.06966677,-0.05592543,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.04205322,0.3215485,0.9459534,0.03255324,0.006318756,-0.04276277,True,False,False,0.7819898,0,False,05:09:28 PM,160.6463,196.3088,-286.8287,0.7764063,2.215493,-1.688058,-0.06831952,0.8764936,0.08987425,0.4679895,-0.009768718,0.9960299,0.07065977,-0.05325735,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.05464172,0.3858337,0.9209442,0.0325732,0.006286881,-0.0428719,True,False,False,0.793223,0,False,05:09:28 PM,160.6469,196.3087,-286.8279,0.7773831,2.215329,-1.68811,-0.06822007,0.8750827,0.09016572,0.4705809,-0.009656333,0.9961709,0.07085206,-0.05030243,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.06767273,0.3410187,0.9376068,0.0326507,0.006302963,-0.04280001,True,False,False,0.8044491,0,False,05:09:28 PM,160.6474,196.3085,-286.8268,0.7785232,2.215164,-1.688113,-0.06765466,0.8735212,0.09032203,0.4735245,-0.009231219,0.9963501,0.07068576,-0.04695475,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.01005554,0.3546448,0.9349365,0.03280658,0.006409256,-0.04282178,True,False,False,0.8152791,0,False,05:09:28 PM,160.6479,196.3085,-286.8259,0.7795966,2.21519,-1.688099,-0.06729363,0.8720714,0.09063773,0.4761806,-0.008885792,0.9964864,0.0707636,-0.04391455,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.02198792,0.3145752,0.9489594,0.0329418,0.00675055,-0.0427756,True,False,False,0.8264711,0,False,05:09:28 PM,160.6483,196.3087,-286.8251,0.7805054,2.215374,-1.68807,-0.06733131,0.8708406,0.09124767,0.4783065,-0.008705538,0.9965551,0.0713027,-0.04144878,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.04522705,0.2984619,0.9533386,0.03294072,0.006846817,-0.04275791,True,False,False,0.8375139,0,False,05:09:28 PM,160.6487,196.309,-286.8243,0.7813778,2.215705,-1.688086,-0.06771974,0.8699082,0.09225708,0.4797525,-0.008587997,0.9965496,0.07236867,-0.0397226,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.03015137,0.2731018,0.9615021,0.03291707,0.00687117,-0.04271476,True,False,False,0.848532,0,False,05:09:28 PM,160.6489,196.3094,-286.8236,0.7821045,2.216106,-1.688043,-0.06854338,0.8690388,0.09356506,0.4809564,-0.00867828,0.996493,0.07391784,-0.038245,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.03259277,0.3378906,0.9406128,0.03286647,0.006893326,-0.0428232,True,False,False,0.8595974,0,False,05:09:28 PM,160.6493,196.3098,-286.8229,0.782867,2.216508,-1.68808,-0.06964974,0.8683305,0.09508315,0.4817783,-0.008884597,0.9963903,0.07579526,-0.03718291,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.06524658,0.3256378,0.9432373,0.03283579,0.006880402,-0.04279294,True,False,False,0.871169,0,False,05:09:28 PM,160.6496,196.3102,-286.8223,0.7835839,2.216815,-1.688092,-0.07098571,0.8675178,0.09627305,0.48281,-0.009466604,0.9963,0.07750991,-0.03590293,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.003189087,0.3468933,0.9378967,0.0328085,0.006912095,-0.04282724,True,False,False,0.8819193,0,False,05:09:28 PM,160.65,196.3103,-286.8216,0.784374,2.216949,-1.6881,-0.07203484,0.8667541,0.09714377,0.4838508,-0.009967548,0.9962386,0.07880145,-0.0346369,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.07266235,0.3505249,0.9337158,0.03166782,0.00685376,-0.04274341,True,False,False,0.8930511,0.1362017,True,05:09:28 PM,160.6503,196.3103,-286.821,0.7850628,2.216974,-1.688087,-0.07255273,0.866148,0.09739843,0.4848065,-0.01032612,0.9962345,0.07928785,-0.0335195,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.04138184,0.3177795,0.9472504,0.0316483,0.006805802,-0.04268587,True,False,False,0.9041536,0.1362017,False,05:09:28 PM,160.6506,196.3103,-286.8205,0.7856483,2.21698,-1.688082,-0.07280016,0.8656188,0.0972276,0.4857481,-0.01067113,0.9962678,0.0792682,-0.03245345,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.03450012,0.457962,0.8882904,0.03285799,0.006926392,-0.04305179,True,False,False,0.9152355,0.1362017,False,05:09:28 PM,160.6507,196.3102,-286.82,0.7861052,2.216868,-1.688004,-0.07278211,0.8652362,0.09685485,0.4865062,-0.01088373,0.9963187,0.07893743,-0.03161491,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.003662109,0.2979431,0.9545593,0.02681758,0.007021744,-0.04239389,True,False,False,0.9264432,0.1,True,05:09:28 PM,160.651,196.3101,-286.8195,0.7866323,2.216746,-1.688,-0.07280011,0.8648607,0.09663171,0.4872151,-0.01104792,0.9963563,0.07875404,-0.0308201,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.01753235,0.3444824,0.9386139,0.0268207,0.007022965,-0.0424008,True,False,False,0.9389879,0.1,False,05:09:28 PM,160.6511,196.3099,-286.8192,0.7869825,2.216535,-1.687969,-0.07277138,0.8646322,0.09622932,0.4877041,-0.01125374,0.9963987,0.0783927,-0.03029162,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.005310059,0.2555542,0.9667664,-0.004084168,0.007272476,-0.03992076,True,False,False,0.9501091,0.1,True,05:09:28 PM,160.6513,196.3096,-286.8188,0.7874417,2.216331,-1.687929,-0.07264253,0.8643466,0.09599482,0.4882755,-0.01129138,0.9964386,0.07812346,-0.02965586,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.04458618,0.3874664,0.9207916,0.03285742,0.006882538,-0.04291724,True,False,False,0.9604136,0.1,False,05:09:28 PM,160.6515,196.3095,-286.8185,0.7878389,2.216138,-1.687971,-0.07235801,0.8641283,0.09580684,0.488741,-0.01116661,0.9964795,0.07781342,-0.02913884,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,6.103516e-05,0.3448639,0.9386444,0.03285004,0.00686763,-0.04284506,True,False,False,0.9722803,0.1,False,05:09:28 PM,160.6518,196.3093,-286.8182,0.7882242,2.215985,-1.68803,-0.07211323,0.8639746,0.0956627,0.489077,-0.01104713,0.9965112,0.07756191,-0.02876649,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.002426147,0.3091736,0.9509888,0.03283661,0.006856858,-0.0427797,True,False,False,0.9833575,0.1,False,05:09:28 PM,160.652,196.3093,-286.818,0.7884662,2.215924,-1.688148,-0.07188778,0.86408,0.09550127,0.4889555,-0.01093114,0.9965279,0.07730624,-0.02892025,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.007751465,0.3546295,0.934967,0.03281761,0.006940064,-0.0428655,True,False,False,0.9948007,0.1,False,05:09:28 PM,160.6522,196.3092,-286.8179,0.7886519,2.215897,-1.688273,-0.07190239,0.8642746,0.09512171,0.4886835,-0.01112583,0.9965404,0.07698813,-0.02926212,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.04273987,0.4121857,0.91008,0.03281014,0.006999115,-0.04297417,True,False,False,1.006206,0.1,False,05:09:28 PM,160.6524,196.3092,-286.8179,0.788784,2.215837,-1.688463,-0.07174816,0.8644753,0.0949301,0.4883882,-0.01107805,0.9965493,0.07674378,-0.02961699,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.02807617,0.3685608,0.9291687,0.03281207,0.006979294,-0.04293589,True,False,False,1.01757,0.1,False,05:09:28 PM,160.6527,196.3091,-286.8179,0.7889397,2.215727,-1.688692,-0.07149829,0.8647059,0.09451081,0.4880979,-0.01106568,0.9965761,0.07625415,-0.02998447,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.00920105,0.3643188,0.9312134,0.02954109,0.007060822,-0.04264141,True,False,False,1.029003,0.1,True,05:09:28 PM,160.653,196.3091,-286.8179,0.7890451,2.215688,-1.688923,-0.07133077,0.8648827,0.09429054,0.4878516,-0.01102361,0.9965885,0.07597823,-0.03028526,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,-0.01065063,0.3515625,0.9360962,0.02954488,0.007062485,-0.04263142,True,False,False,1.040523,0.1,False,05:09:28 PM,160.6532,196.309,-286.8179,0.7891788,2.215568,-1.689159,-0.07130119,0.8650736,0.09413852,0.4875469,-0.01106185,0.9965881,0.0758327,-0.03064668,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.01551819,0.2810516,0.959549,0.03286447,0.006883225,-0.04274901,True,False,False,1.051908,0.1,False,05:09:28 PM,160.6535,196.3088,-286.818,0.7892067,2.215391,-1.689399,-0.07139487,0.8654249,0.09371983,0.4869901,-0.01133078,0.9965878,0.07552256,-0.03131672,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.02578735,0.35466,0.9346313,0.03282216,0.006972992,-0.04287062,True,False,False,1.06293,0.1,False,05:09:28 PM,160.6537,196.3085,-286.8182,0.7890685,2.215044,-1.689634,-0.07082254,0.8659036,0.09304247,0.4863521,-0.01115822,0.9966309,0.07464426,-0.03210386,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0.07621765,0.2741241,0.9586639,0.03293813,0.005594635,-0.04198568,True,False,False,1.074808,0.1,False,05:09:28 PM,160.6539,196.3081,-286.8185,0.7888887,2.21458,-1.689924,-0.06975818,0.8664644,0.09181812,0.4857394,-0.01084671,0.996727,0.07304046,-0.03290604,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0,0,1,0,0,0,False,False,False,1.085707,0.1,False,05:09:28 PM,160.6541,196.3077,-286.8188,0.788758,2.214137,-1.690271,-0.06864955,0.8671002,0.09032479,0.4850425,-0.01063171,0.996833,0.07118292,-0.03382304,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0,0,1,0,0,0,False,False,False,1.097086,0.1,False,05:09:28 PM,160.6545,196.3071,-286.8192,0.7886317,2.213539,-1.690689,-0.06726368,0.8678659,0.08825202,0.4842479,-0.01047276,0.996973,0.0686841,-0.03489346,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
Arrows,1,ynn,0,0,1,0,0,0,False,False,False,1.108633,0.1,False,05:09:28 PM,160.6548,196.3065,-286.8196,0.7884123,2.212867,-1.691142,-0.06551168,0.8687634,0.08562597,0.4833494,-0.01028008,0.9971443,0.0655205,-0.03611961,11/25/2021 17:15:20,Yes,ynn,Male,20,No,Once a week,Very experienced,7,4,1,4
